,date,open,high,low,close,volume,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
493,2016-01-04,375000,377500,369000,371000,31318,373800.0,41375.8,-0.00749063670411985,-0.24308412163631887,368450.0,35815.5,0.006920884787623829,-0.1255741229356005,359150.0,32190.4,0.032994570513712934,-0.027101247576917387,360241.6666666667,40308.083333333336,0.029864211524670885,-0.2230342549157841,379991.6666666667,43996.975,-0.023662799622798797,-0.2881783349878031,-0.006622516556291391,0.01752021563342318,-0.005390835579514825,-0.017218543046357615,-0.04996208099499469
494,2016-01-05,366000,376000,362000,371000,63870,375400.0,49290.4,-0.011720831113478956,0.2957898495447389,369550.0,37114.5,0.003923690975510756,0.7208907569817726,359725.0,34006.5,0.0313433873097505,0.8781703497860703,359983.3333333333,40559.6,0.030603268669845883,0.5747196717916351,379662.5,44285.00833333333,-0.022816317123761237,0.44224879713808346,-0.013477088948787063,0.013477088948787063,-0.02425876010781671,0.0,1.0394022606807587
495,2016-01-06,371000,385000,369000,384000,64290,377300.0,49275.2,0.017757752451630002,0.30471312140792944,372050.0,40465.3,0.032119338798548586,0.5887686486940662,361225.0,35915.15,0.06304934597550003,0.790052387362993,359966.6666666667,40874.433333333334,0.06676544124455962,0.5728658419729366,379420.8333333333,44592.96666666667,0.012068832980090321,0.44170717504778406,0.0,0.0026041666666666665,-0.0390625,0.03504043126684636,0.006575857209957727
496,2016-01-07,383000,394500,383000,388000,71632,378300.0,52815.0,0.02564102564102564,0.35628135946227396,374250.0,44658.4,0.03674014696058784,0.6039983519337907,362950.0,38572.65,0.06901777104284337,0.8570671188004971,359908.3333333333,41276.26666666667,0.07805228183102185,0.735428268706472,379037.5,44630.99166666667,0.02364541766975563,0.6049833831834717,-0.0026041666666666665,0.01675257731958763,-0.01288659793814433,0.010416666666666666,0.1142012754705242
497,2016-01-08,385500,393500,376000,390500,50029,380900.0,56227.8,0.02520346547650302,-0.11024439867823395,376850.0,48149.1,0.03622130821281677,0.03904330506696909,365000.0,39169.3,0.06986301369863014,0.27725029551204633,359850.0,41485.7,0.08517437821314437,0.2059336108586815,378616.6666666667,44476.75,0.03138618655632341,0.1248348856424986,-0.006443298969072165,0.0076824583866837385,-0.03713188220230474,0.006443298969072165,-0.3015830913558186
498,2016-01-11,386500,396500,386500,391500,46899,385000.0,59344.0,0.016883116883116882,-0.20970949042868697,379400.0,50359.9,0.031892461781760674,-0.06872332947444298,367150.0,40080.15,0.0663216668936402,0.1701303513085654,360025.0,41296.666666666664,0.0874244844108048,0.1356606667204779,378220.8333333333,44586.9,0.03510955900983778,0.05185603843281319,-0.010243277848911651,0.01277139208173691,-0.01277139208173691,0.002560819462227913,-0.06256371304643307
499,2016-01-12,392000,401000,388500,396500,70410,390100.0,60652.0,0.016406049730838246,0.16088504913275736,382750.0,54971.2,0.035924232527759635,0.28085251913729375,369550.0,42384.85,0.07292653226897577,0.6612067755341827,360366.6666666667,41650.85,0.10026824530570709,0.6904817068559226,377941.6666666667,44884.475,0.04910369766057367,0.5686938523843713,0.001277139208173691,0.011349306431273645,-0.0201765447667087,0.01277139208173691,0.5013113285997569
500,2016-01-13,402000,426000,400500,422500,140103,397800.0,75814.6,0.06209150326797386,0.8479685970776076,387550.0,62544.9,0.09018191201135338,1.2400387561575765,373100.0,47963.65,0.13240418118466898,1.9210245675631443,361008.3333333333,43252.083333333336,0.1703330948039058,2.2392196907663404,377795.8333333333,45832.308333333334,0.11832890339799942,2.056861089802554,0.013871374527112233,0.008284023668639054,-0.05207100591715976,0.06557377049180328,0.989816787388155
501,2016-01-14,417500,428000,412000,421000,91786,404400.0,79845.4,0.0410484668644906,0.14954649860856112,391350.0,66330.2,0.07576338316085346,0.3837739069081656,376950.0,51006.65,0.11685899986735641,0.7994908507028005,361633.3333333333,44334.35,0.1641625956309338,1.070313425143258,377666.6666666667,46273.075,0.11473962930273604,0.9835725203047345,-0.011834319526627219,0.0166270783847981,-0.021377672209026127,-0.0035502958579881655,-0.34486770447456516
502,2016-01-15,424500,424500,406500,409500,61341,408200.0,82107.8,0.0031847133757961785,-0.2529211597436541,394550.0,69167.8,0.03789126853377265,-0.11315670008298663,380375.0,52704.4,0.07656917515609596,0.16386867130638047,362216.6666666667,44185.35,0.1305388119449684,0.3882655676598692,377479.1666666667,46513.88333333333,0.08482808101992378,0.3187675507635176,0.00831353919239905,0.03663003663003663,-0.007326007326007326,-0.027315914489311165,-0.3316954655394069
503,2016-01-18,404500,420500,402000,417000,48141,413300.0,82356.2,0.008952334865714976,-0.41545384561210935,399150.0,70850.1,0.04472003006388576,-0.32052318909923916,383800.0,53332.8,0.08650338718082334,-0.09734722347223478,362991.6666666667,44048.13333333333,0.14878670309235742,0.092918050254116,377370.8333333333,46486.316666666666,0.10501385683843263,0.035595062202891985,-0.01221001221001221,0.008393285371702638,-0.03597122302158273,0.018315018315018316,-0.21519049249278624
504,2016-01-19,420000,427500,415500,416500,51557,417300.0,78585.6,-0.001917086029235562,-0.3439383296685398,403700.0,69618.8,0.031706712905622984,-0.2594385424626682,386625.0,53366.65,0.07727125767862916,-0.03390975450023566,363950.0,43089.333333333336,0.14438796537985987,0.19651421852275885,377245.8333333333,46643.25,0.10405460630225655,0.10534750473005204,0.007194244604316547,0.026410564225690276,-0.0024009603841536613,-0.001199040767386091,0.0709582268752207
505,2016-01-20,418000,429500,405500,415500,68099,415900.0,64184.8,-0.0009617696561673479,0.06098328576236113,406850.0,69999.7,0.02126090696817009,-0.027152973512743584,389450.0,55232.5,0.06688920272178714,0.23295161363327752,364850.0,43098.98333333333,0.13882417431821295,0.5800604731975504,377204.1666666667,46748.34166666667,0.10152547802361668,0.45671477473086836,0.003601440576230492,0.03369434416365824,-0.024067388688327317,-0.0024009603841536613,0.3208487693232733
506,2016-01-21,420500,422000,411500,417000,32845,415100.0,52396.6,0.00457721031076849,-0.3731463491905963,409750.0,66121.0,0.017693715680292862,-0.5032591763584943,392000.0,55389.7,0.06377551020408163,-0.40701971666212305,365683.3333333333,42901.6,0.14033088737979132,-0.2344108378242303,377200.0,46670.708333333336,0.10551431601272535,-0.29623952211281707,0.012033694344163659,0.011990407673860911,-0.013189448441247002,0.0036101083032490976,-0.5176874843977151
507,2016-01-22,420500,421000,409500,413500,36777,415900.0,47483.8,-0.005770617937004088,-0.22548321743415653,412050.0,64795.8,0.003518990413784735,-0.4324169159112165,394450.0,56472.45,0.04829509443528964,-0.34876209549966397,366450.0,43018.51666666667,0.1283940510301542,-0.145089072108871,377175.0,46699.21666666667,0.0963080798038046,-0.2124707302370882,0.008393285371702638,0.018137847642079808,-0.009673518742442563,-0.008393285371702638,0.11971380727660222
508,2016-01-25,421000,422000,408000,410000,55390,414500.0,48933.6,-0.010856453558504222,0.13194206026125202,413900.0,65644.9,-0.009422565837158734,-0.1562177716776169,396650.0,58002.4,0.03365687633934199,-0.0450395156062508,367100.0,43312.73333333333,0.11686189049305366,0.2788387094788139,377183.3333333333,46698.475,0.08700455127921883,0.18612010349374367,0.018137847642079808,0.02926829268292683,-0.004878048780487805,-0.008464328899637243,0.5061043587024499
509,2016-01-26,411000,418500,404000,412500,39421,413700.0,46506.4,-0.0029006526468455403,-0.1523532245024341,415500.0,62546.0,-0.007220216606498195,-0.36972788028011383,399125.0,58758.6,0.03351080488568744,-0.3291024632989894,367966.6666666667,43168.183333333334,0.12102545520427568,-0.08680428602701606,377195.8333333333,46650.60833333333,0.09359638560871347,-0.154973506061818,0.0024390243902439024,0.014545454545454545,-0.020606060606060607,0.006097560975609756,-0.2883011373894205
510,2016-01-27,418500,418500,398000,400500,78787,410700.0,48644.0,-0.02483564645726808,0.6196653235753639,413300.0,56414.4,-0.030970239535446406,0.39657605150458036,400425.0,59479.65,0.00018730099269526128,0.3246042974361819,368808.3333333333,43034.76666666667,0.08592990939286446,0.8307755822230551,377083.3333333333,47054.85,0.06209944751381221,0.6743651292055973,0.014545454545454545,0.0449438202247191,-0.006242197253433208,-0.02909090909090909,0.9986048045458005
511,2016-01-28,400500,410000,398500,403500,42828,408000.0,50640.6,-0.011029411764705883,-0.15427542327697535,411550.0,51518.6,-0.01956019924675009,-0.16868859014026,401450.0,58924.4,0.005106488977456719,-0.27317036745389006,369625.0,43260.9,0.09164693946567468,-0.010006726628433561,377112.5,46551.61666666667,0.06997248831582087,-0.0799889871350691,0.0,0.0161090458488228,-0.012391573729863693,0.00749063670411985,-0.45640778300988744
512,2016-01-29,403500,412000,400000,411500,61955,407600.0,55676.2,0.009568204121687929,0.11277350106508711,411750.0,51580.0,-0.0006071645415907711,0.201143854207057,403150.0,60373.9,0.020711893836041176,0.02618846885823176,370508.3333333333,43741.6,0.1106362879827265,0.416386231870805,377125.0,46466.1,0.09115014915478953,0.33333763754651247,0.0,0.001215066828675577,-0.027946537059538274,0.01982651796778191,0.4466003549080041
513,2016-02-01,409500,422000,406500,412500,40923,408100.0,52782.8,0.01078167115902965,-0.2246906189137371,411300.0,50858.2,0.0029175784099197666,-0.19535099551301457,405225.0,60854.15,0.017952989080140664,-0.3275232666958622,371383.3333333333,43954.23333333333,0.11071220212718222,-0.06896339905067916,377062.5,46118.60833333333,0.0939830929885629,-0.11265752634556579,-0.004860267314702308,0.02303030303030303,-0.014545454545454545,0.002430133657351154,-0.33947219756274716
514,2016-02-02,410000,413000,402000,409000,46808,407400.0,54260.2,0.0039273441335297005,-0.13734191912304042,410550.0,50383.3,-0.0037754232127633664,-0.07096200526761849,407125.0,60001.05,0.00460546515198035,-0.21988031876108838,372283.3333333333,44100.78333333333,0.09862559878228953,0.06138704263378543,376866.6666666667,45941.59166666667,0.08526446134795679,0.01885890980050574,-0.006060606060606061,0.009779951100244499,-0.017114914425427872,-0.008484848484848486,0.1438066612907167
515,2016-02-03,404000,408000,400000,405000,42836,408300.0,47070.0,-0.008082292432035268,-0.0899511366050563,409500.0,47857.0,-0.01098901098901099,-0.10491673109471969,408175.0,58928.35,-0.007778526367366938,-0.27308332916160044,373000.0,43808.666666666664,0.08579088471849866,-0.0222026083119017,376520.8333333333,45693.225,0.07563769158413108,-0.0625306049200948,-0.012224938875305624,0.007407407407407408,-0.012345679012345678,-0.009779951100244499,-0.08485728935224748
516,2016-02-04,405000,405000,394500,399500,72320,407500.0,52968.4,-0.0196319018404908,0.365342355064529,407750.0,51804.5,-0.02023298589822195,0.3960177204682991,408750.0,58962.75,-0.022629969418960245,0.22653709333435093,373908.3333333333,43782.03333333333,0.0684436916356505,0.6518191251967131,376270.8333333333,45601.48333333333,0.061735230607386136,0.5859133237259462,0.0,0.01376720901126408,-0.012515644555694618,-0.013580246913580247,0.6882995611168177
517,2016-02-05,385000,387000,369000,374500,226425,400100.0,85862.4,-0.06398400399900026,1.6370681462432917,403850.0,70769.3,-0.07267549832858734,2.1994805657255334,407950.0,67782.55,-0.08199534256649099,2.3404615199634713,374541.6666666667,46533.45,-0.00011124707976420799,3.865854562685552,376033.3333333333,46264.85,-0.004077652690364278,3.8941042713852956,-0.03629536921151439,0.03337783711615487,-0.014686248331108143,-0.0625782227784731,2.1308766592920354
518,2016-02-11,365500,374000,361000,368000,79769,391200.0,93631.6,-0.05930470347648262,-0.14805471657004693,399650.0,73207.2,-0.07919429500813212,0.08963326011649132,406775.0,69426.05,-0.09532296724233298,0.1489779412770854,375016.6666666667,47212.433333333334,-0.018710279543131467,0.6895761215442542,375683.3333333333,46463.583333333336,-0.020451621489729774,0.7168068899837327,-0.02403204272363151,0.016304347826086956,-0.019021739130434784,-0.017356475300400534,-0.6477023296897427
519,2016-02-12,364000,366500,350000,356000,86421,380600.0,101554.2,-0.06463478717813978,-0.1490159934301092,394000.0,77907.2,-0.09644670050761421,0.10928129877597967,404750.0,70226.6,-0.12044471896232242,0.23060207955390113,375375.0,47998.1,-0.051615051615051616,0.800508770138818,375220.8333333333,46866.09166666667,-0.051225389492854156,0.8439984416594015,-0.010869565217391304,0.02949438202247191,-0.016853932584269662,-0.03260869565217391,0.08339079090874901
520,2016-02-15,356000,360500,354500,355500,45563,370700.0,102099.6,-0.0410035068788778,-0.5537396816441984,389500.0,74584.8,-0.08729139922978177,-0.389111454344585,401400.0,65499.6,-0.11434977578475336,-0.3043774313125576,375666.6666666667,48252.1,-0.05368234250221833,-0.055730216923201244,374854.1666666667,46766.35833333333,-0.051631189907186174,-0.02573128154978919,0.0,0.014064697609001406,-0.0028129395218002813,-0.0014044943820224719,-0.47277860705152686
521,2016-02-16,355500,368000,355500,364000,51575,363600.0,97950.6,0.0011001100110011,-0.4734590701843583,385550.0,75459.5,-0.05589417714952665,-0.3165207826714993,398550.0,63489.05,-0.08668924852590641,-0.18765519408464928,376166.6666666667,48643.98333333333,-0.03234381922906518,0.06025445421650304,374625.0,46636.625,-0.028361695028361694,0.10589048843049856,0.0,0.01098901098901099,-0.023351648351648352,0.02390998593530239,0.13194916928209294
522,2016-02-17,360500,366000,350500,355000,67557,359700.0,66177.0,-0.013066444259104809,0.02085316650800127,379900.0,76019.7,-0.06554356409581469,-0.11132245983606877,395825.0,63799.85,-0.1031390134529148,0.058889636887861044,376358.3333333333,49219.2,-0.056749994464495225,0.3725741174175932,374329.1666666667,46761.63333333333,-0.05163681697258434,0.4447100151192324,-0.009615384615384616,0.030985915492957747,-0.01267605633802817,-0.024725274725274724,0.3098788172564227
523,2016-02-18,361500,361500,350000,354000,83462,356900.0,66915.6,-0.008125525357242926,0.24727268379869558,374050.0,80273.6,-0.053602459564229384,0.03971916047118846,392675.0,65565.9,-0.09849111860953715,0.2729482856179814,376625.0,50193.683333333334,-0.06007301692665118,0.6627988714383384,374020.8333333333,47032.28333333333,-0.053528658162981066,0.7745683195620597,0.018309859154929577,0.0211864406779661,-0.011299435028248588,-0.0028169014084507044,0.2354308213804639
524,2016-02-19,354000,369000,352500,365500,59666,358800.0,61564.6,0.018673355629877368,-0.030839151070582747,369700.0,81559.4,-0.011360562618339193,-0.2684350301743269,390125.0,65971.35,-0.0631207946171099,-0.09557709520875357,376916.6666666667,50547.98333333333,-0.030289630776033655,0.18038339149039584,373941.6666666667,47049.066666666666,-0.022574822276201775,0.2681654329664351,0.0,0.009575923392612859,-0.03556771545827633,0.03248587570621469,-0.285111787400254
525,2016-02-22,363000,368000,362000,365000,34423,360700.0,59336.6,0.011921264208483504,-0.41986901844729896,365700.0,80718.1,-0.0019141372709871479,-0.5735405070238274,387600.0,64287.55,-0.058307533539731685,-0.46454640128609664,377200.0,50727.5,-0.03234358430540827,-0.3214134345276231,373883.3333333333,46881.558333333334,-0.023759639816341944,-0.2657453970440047,-0.006839945280437756,0.00821917808219178,-0.00821917808219178,-0.0013679890560875513,-0.4230717661649851
526,2016-02-23,367000,368500,360500,364500,39360,360800.0,56893.6,0.0102549889135255,-0.3081822911540138,362200.0,77422.1,0.006350082827167311,-0.4916180263774814,384975.0,64613.3,-0.053185271770894216,-0.39083749011426444,377475.0,51044.916666666664,-0.03437313729386052,-0.2289144038175528,373670.8333333333,46767.98333333333,-0.024542545243697055,-0.15839860531367786,0.005479452054794521,0.010973936899862825,-0.010973936899862825,-0.0013698630136986301,0.14342154954536213
527,2016-02-24,366500,369000,363000,365500,28411,362900.0,49064.4,0.0071645081289611464,-0.42094471755488705,361300.0,57620.7,0.011624688624411846,-0.5069306690130456,382575.0,64195.0,-0.04463177154806247,-0.5574265908559857,377691.6666666667,50922.583333333336,-0.03227941663173228,-0.4420746525362847,373441.6666666667,46413.083333333336,-0.021266150447414863,-0.38786656779607764,0.0054869684499314125,0.009575923392612859,-0.006839945280437756,0.0027434842249657062,-0.2781758130081301
528,2016-02-25,367000,368500,356500,359500,52493,364000.0,42870.6,-0.012362637362637362,0.22445218867942138,360450.0,54893.1,-0.0026355943958940213,-0.043723163749177923,380050.0,64050.15,-0.05407183265359821,-0.18043907781636734,377708.3333333333,51003.21666666667,-0.048207391064533874,0.029209595603937388,373116.6666666667,46465.791666666664,-0.036494394067985936,0.12971280843703126,0.004103967168262654,0.025034770514603615,-0.008344923504867872,-0.016415868673050615,0.8476294393016789
