,Date,Open,High,Low,Close,Volume
919,2017-09-22,27800,27950,26950,27100,526404
920,2017-09-25,27000,27100,26150,26250,571648
921,2017-09-26,26250,27750,26250,27750,749380
922,2017-09-27,27750,27900,27000,27250,450678
923,2017-09-28,26500,26950,26350,26500,807215
924,2017-09-29,26800,27000,26500,26650,220678
925,2017-10-10,26650,26800,25450,25750,1145185
926,2017-10-11,25650,26150,25600,25750,507915
927,2017-10-12,25700,26650,25700,26400,819096
928,2017-10-13,26450,26500,25950,26500,333067
929,2017-10-16,27150,27300,26400,26500,515894
930,2017-10-17,26700,26700,26150,26350,345850
931,2017-10-18,26350,26750,26200,26400,282674
932,2017-10-19,26500,26950,26500,26950,471317
933,2017-10-20,26950,27400,26600,27350,574625
934,2017-10-23,27400,27450,26950,27100,312616
935,2017-10-24,27050,28400,27050,27600,823045
936,2017-10-25,27800,27950,26750,27050,660650
937,2017-10-26,27000,27150,26750,27050,334318
938,2017-10-27,27150,27500,26900,27050,435298
939,2017-10-30,27050,27050,25900,26000,1116149
940,2017-10-31,26050,26200,25950,26000,397395
941,2017-11-01,25850,26400,25700,25850,536530
942,2017-11-02,25750,26550,25700,26550,520607
943,2017-11-03,26600,26900,26350,26700,266026
944,2017-11-06,27050,27050,26650,26900,290348
945,2017-11-07,26800,28300,26800,28200,1468416
946,2017-11-08,28050,28450,27700,28250,590733
947,2017-11-09,28300,28300,27750,27750,491232
948,2017-11-10,27550,28100,27550,27750,294546
949,2017-11-13,27500,27700,27050,27200,413410
950,2017-11-14,27100,27300,26450,27050,406356
951,2017-11-15,26900,26950,26050,26350,608253
952,2017-11-16,26450,26700,26350,26650,241378
953,2017-11-17,26800,26950,26500,26650,270631
954,2017-11-20,26850,26850,26100,26200,380491
955,2017-11-21,26150,26400,25850,25950,394660
956,2017-11-22,25900,26350,25900,26100,236519
957,2017-11-23,26300,26850,26300,26650,279833
958,2017-11-24,26600,26650,26000,26450,299850
959,2017-11-27,26200,26600,26200,26450,227581
960,2017-11-28,26550,27450,26550,27250,568342
961,2017-11-29,27250,27850,27050,27150,390633
962,2017-11-30,27500,27600,26950,27250,495538
963,2017-12-01,27300,27400,26700,27100,289838
964,2017-12-04,27000,27650,27000,27300,332002
965,2017-12-05,27100,28850,27100,28700,1361967
966,2017-12-06,28700,28750,27750,27750,832589
967,2017-12-07,27700,28050,27150,27300,508004
968,2017-12-08,27300,27550,26800,26900,289932
969,2017-12-11,26900,27100,26600,26750,279595
970,2017-12-12,26700,26950,26650,26650,230219
971,2017-12-13,26650,28050,26650,27850,553102
972,2017-12-14,27850,28150,27300,27300,488408
973,2017-12-15,27600,28350,27550,28100,380151
974,2017-12-18,27900,28300,27900,28100,192607
975,2017-12-19,28150,28350,27600,27850,228600
976,2017-12-20,27750,28150,27600,27700,167834
977,2017-12-21,27700,27750,27150,27350,236053
978,2017-12-22,27100,27500,26800,26900,372113
979,2017-12-26,26900,27350,26900,27050,454194
980,2017-12-27,27200,27550,26850,27350,329501
981,2017-12-28,27150,28300,27150,28300,441435
982,2018-01-02,28300,28700,27850,28650,385067
983,2018-01-03,28150,28550,27900,28300,305747
984,2018-01-04,28500,30300,28100,29950,1360644
985,2018-01-05,29500,30500,29500,29950,453075
986,2018-01-08,30000,30900,29250,30500,687559
987,2018-01-09,30600,30800,30150,30550,453258
988,2018-01-10,30550,31650,30400,31250,923062
989,2018-01-11,31100,31250,30000,30100,550885
990,2018-01-12,30400,31100,29950,30200,597674
991,2018-01-15,30350,30900,30300,30550,396660
992,2018-01-16,30350,30600,29700,29700,365585
993,2018-01-17,29700,30150,29250,29450,470416
994,2018-01-18,29450,29800,29150,29150,309635
995,2018-01-19,29150,30850,29150,30700,927324
996,2018-01-22,30600,30900,30150,30750,524854
997,2018-01-23,30650,31700,30550,31000,619800
998,2018-01-24,31050,31300,30400,31000,375712
999,2018-01-25,30850,32000,30800,31600,699127
1000,2018-01-26,31500,31500,30000,30500,1040560
1001,2018-01-29,30700,32500,30700,31500,1532390
1002,2018-01-30,31850,33350,31850,32800,2113250
1003,2018-01-31,32150,33500,31650,33250,1160234
1004,2018-02-01,33250,33500,32650,33150,577932
1005,2018-02-02,33150,33200,32200,32500,389066
1006,2018-02-05,31800,32950,31750,32500,649874
1007,2018-02-06,31350,32050,30800,31950,631001
1008,2018-02-07,32100,32550,30450,30450,641802
1009,2018-02-08,30550,31350,29600,31150,736112
1010,2018-02-09,30050,30800,30050,30350,292254
1011,2018-02-12,30400,30500,29450,30400,426860
1012,2018-02-13,30750,30750,29850,29950,252395
1013,2018-02-14,30000,30600,29950,30500,284265
1014,2018-02-19,31050,31750,30850,31500,404873
1015,2018-02-20,31750,31850,31000,31150,206689
1016,2018-02-21,31000,31200,30350,30600,258483
1017,2018-02-22,30300,30800,30100,30350,206602
1018,2018-02-23,30800,30900,30350,30500,257773
1019,2018-02-26,30850,31050,29750,30000,600856
1020,2018-02-27,30200,30500,29800,29850,247563
1021,2018-02-28,29700,30000,29200,29200,437482
1022,2018-03-02,28850,29250,28550,28800,350653
1023,2018-03-05,28700,29000,27850,27900,444094
1024,2018-03-06,28300,28600,28100,28500,306098
1025,2018-03-07,28400,28900,27800,28000,465050
1026,2018-03-08,28050,29100,28050,29100,531964
1027,2018-03-09,29100,30200,29050,29600,528418
1028,2018-03-12,30050,30100,29650,29950,235187
1029,2018-03-13,29700,29900,28800,29000,353711
1030,2018-03-14,28650,29200,28450,28750,288187
1031,2018-03-15,28850,29000,28550,28850,225715
1032,2018-03-16,28850,29350,28800,29300,198442
1033,2018-03-19,29300,29500,28800,29350,176605
1034,2018-03-20,29100,29650,29100,29450,177979
1035,2018-03-21,29450,29750,29350,29400,157397
1036,2018-03-22,29500,29750,28750,29000,274505
1037,2018-03-23,28450,28800,27750,27800,516224
1038,2018-03-26,27900,28900,27600,28800,286966
1039,2018-03-27,29000,29650,28900,29500,351248
1040,2018-03-28,29100,29950,28900,29400,350071
1041,2018-03-29,29350,29800,29000,29800,224561
1042,2018-03-30,29950,30250,29600,29600,234291
1043,2018-04-02,29350,29600,28600,28800,323370
1044,2018-04-03,28550,29200,28450,29050,196740
1045,2018-04-04,28900,29150,28500,28600,165618
1046,2018-04-05,28600,29200,28500,28800,265041
1047,2018-04-06,28800,29500,28500,29350,378392
1048,2018-04-09,35150,35850,33000,33750,5072323
1049,2018-04-10,33800,34300,33450,33750,1890858
1050,2018-04-11,33500,33900,33000,33450,1023935
1051,2018-04-12,33500,34700,33350,34400,1288768
1052,2018-04-13,34250,34800,33750,34450,509835
1053,2018-04-16,34700,35150,34150,34250,584552
1054,2018-04-17,34400,34750,33650,33850,504761
1055,2018-04-18,34050,35300,33800,35300,1201400
1056,2018-04-19,35300,37250,35100,36900,1718011
1057,2018-04-20,36950,37550,36000,37150,948771
1058,2018-04-23,38000,38600,36850,37250,1528179
1059,2018-04-24,37500,38800,36500,38150,968041
1060,2018-04-25,38150,38450,36800,37000,1030777
1061,2018-04-26,37100,39000,36850,38400,1296224
1062,2018-04-27,38750,38950,37350,37700,866846
1063,2018-04-30,39000,42300,38600,40800,3417632
1064,2018-05-02,41000,41950,39550,40450,1611094
1065,2018-05-03,40600,41800,39550,40350,1005705
1066,2018-05-04,40350,42600,40150,42500,1368509
1067,2018-05-08,41850,42900,40900,40950,943617
1068,2018-05-09,40800,41750,39700,41100,580022
1069,2018-05-10,41700,42900,41300,42900,1086659
1070,2018-05-11,43000,43900,41900,43600,858233
1071,2018-05-14,44800,47350,44050,46750,2085396
1072,2018-05-15,46900,47550,45850,47050,1263805
1073,2018-05-16,45100,46450,44250,44450,1533025
1074,2018-05-17,45100,47500,44900,45700,1302332
1075,2018-05-18,45800,46750,45250,46700,798433
1076,2018-05-21,46950,47600,45950,47450,1148949
1077,2018-05-23,46950,48000,46050,47600,1119119
1078,2018-05-24,48000,48150,46800,47400,690807
1079,2018-05-25,45350,46700,44300,45900,1605168
1080,2018-05-28,49000,54700,48700,51600,4391058
1081,2018-05-29,50700,51000,47900,47950,1726808
1082,2018-05-30,48050,48400,46800,48100,1141306
1083,2018-05-31,48900,49650,47550,49050,1188418
1084,2018-06-01,49050,49500,47750,47750,847681
1085,2018-06-04,48200,48800,46050,46400,1042796
1086,2018-06-05,46250,48600,46250,48600,833973
1087,2018-06-07,48850,49950,47900,48100,896794
1088,2018-06-08,48400,48500,46300,46500,805997
1089,2018-06-11,46550,48000,46500,47550,952628
1090,2018-06-12,47950,47950,45100,45850,1425479
1091,2018-06-14,44400,46750,43800,45900,1459015
1092,2018-06-15,46150,47300,45200,45700,820427
1093,2018-06-18,45100,45900,43500,44200,858003
1094,2018-06-19,44300,45200,42150,42650,1340022
1095,2018-06-20,42550,45400,42550,45000,976968
1096,2018-06-21,44350,46450,44300,44500,1059273
1097,2018-06-22,44500,46650,44300,46600,1013222
1098,2018-06-25,46600,49000,46250,48450,1257786
1099,2018-06-26,48350,49100,47250,48350,920835
1100,2018-06-27,48500,49150,45750,46150,919448
1101,2018-06-28,46200,46850,45200,45250,607128
1102,2018-06-29,46200,46750,44700,46000,628769
1103,2018-07-02,45850,46000,43100,43700,723279
1104,2018-07-03,44350,45400,43500,45200,598987
1105,2018-07-04,45100,46250,44500,45950,422585
1106,2018-07-05,45950,46050,44300,45200,388277
1107,2018-07-06,45500,47950,45350,47550,650845
1108,2018-07-09,47150,47850,46100,46750,636763
1109,2018-07-10,47300,47800,45800,45850,501656
1110,2018-07-11,45300,46450,44800,45700,637485
1111,2018-07-12,45700,46150,44350,44850,803479
1112,2018-07-13,45450,47250,45200,47000,686671
1113,2018-07-16,47150,47350,45250,45600,644176
1114,2018-07-17,46000,47000,45700,46300,482351
1115,2018-07-18,46500,46600,43800,43800,893032
1116,2018-07-19,44000,44500,42350,43950,711261
1117,2018-07-20,43950,44700,43850,44500,430356
1118,2018-07-23,44500,44850,43800,44000,479079
1119,2018-07-24,44000,46850,43850,46600,833890
1120,2018-07-25,47000,47900,45850,47500,792809
1121,2018-07-26,46500,46650,42850,43000,3169657
1122,2018-07-27,43100,43950,42750,43150,1282703
1123,2018-07-30,43050,44350,43050,43950,988047
1124,2018-07-31,43950,45300,43650,45300,810082
1125,2018-08-01,45300,45450,44500,45300,395877
1126,2018-08-02,45050,46400,44350,44550,567363
1127,2018-08-03,44900,45600,44850,45600,416051
1128,2018-08-06,45700,45950,44200,44550,410763
1129,2018-08-07,44600,44950,43650,44300,530345
1130,2018-08-08,44400,44800,43450,43750,526703
1131,2018-08-09,43300,44350,43200,43700,486964
1132,2018-08-10,44350,45050,44200,44850,598091
1133,2018-08-13,45000,45500,43750,43850,535654
1134,2018-08-14,43900,45300,43450,45250,547718
1135,2018-08-16,45100,46000,44950,45100,471579
1136,2018-08-17,45550,45550,44300,44700,396046
1137,2018-08-20,45050,45600,44800,44900,962068
1138,2018-08-21,44950,45000,44350,44650,348873
1139,2018-08-22,44350,46800,44350,46100,972962
1140,2018-08-23,46400,48400,46250,48100,969472
1141,2018-08-24,48200,48450,47350,48050,370566
1142,2018-08-27,47350,48450,46900,47950,585902
1143,2018-08-28,48700,49650,48000,48700,768227
1144,2018-08-29,48350,49100,48000,48850,474558
1145,2018-08-30,48900,48900,48000,48300,413084
1146,2018-08-31,47400,48050,46850,47900,623104
1147,2018-09-03,48250,48950,47800,47950,366280
1148,2018-09-04,48050,48550,47650,48450,295913
1149,2018-09-05,48900,48950,46950,47050,507205
1150,2018-09-06,47100,48550,47000,47550,561082
1151,2018-09-07,48100,49550,47450,49400,791012
1152,2018-09-10,49950,52100,49800,52000,1299871
1153,2018-09-11,52800,53300,51800,52600,717615
1154,2018-09-12,52300,53500,51000,53000,614793
1155,2018-09-13,53000,53200,51800,52600,560427
1156,2018-09-14,52800,53200,51900,52700,372646
1157,2018-09-17,53100,53500,51800,52800,428553
1158,2018-09-18,52400,53200,51100,51700,760061
1159,2018-09-19,51800,52800,51000,51900,529958
1160,2018-09-20,52600,52900,50600,51300,722087
1161,2018-09-21,51500,52400,50700,51600,1087475
1162,2018-09-27,52200,52300,50800,51400,671659
1163,2018-09-28,51500,52300,51100,52300,542214
1164,2018-10-01,52600,54700,52100,54500,1001216
1165,2018-10-02,54900,55900,54200,54700,735578
1166,2018-10-04,55800,56500,53300,54100,753366
1167,2018-10-05,53900,55500,52600,53500,645634
1168,2018-10-08,53500,54800,52000,53000,644845
1169,2018-10-10,53900,53900,50700,51600,795861
1170,2018-10-11,49000,50900,48250,49350,1186200
1171,2018-10-12,49250,51600,48500,50700,782983
1172,2018-10-15,50700,51900,48800,49200,494469
1173,2018-10-16,49500,50700,49100,50100,274070
1174,2018-10-17,51200,51200,50000,50400,323697
1175,2018-10-18,50500,50900,47900,48500,557559
1176,2018-10-19,48200,49750,47600,49600,439369
1177,2018-10-22,49400,49400,48000,48750,394504
1178,2018-10-23,48750,49800,47450,48150,586303
1179,2018-10-24,48600,48600,44000,44350,1931892
1180,2018-10-25,43000,45000,42200,43950,760538
1181,2018-10-26,44350,44400,40850,42600,880568
1182,2018-10-29,42250,43750,41450,42000,883602
1183,2018-10-30,41800,43250,41200,43150,694831
1184,2018-10-31,43200,43350,41300,41750,839369
1185,2018-11-01,41950,42850,40200,40200,1024092
1186,2018-11-02,40600,43050,40600,43000,895115
1187,2018-11-05,42750,42750,41150,41550,649012
1188,2018-11-06,42100,42450,40900,41500,628064
1189,2018-11-07,41850,42650,39900,40350,1010457
1190,2018-11-08,41100,42400,41050,41400,620777
1191,2018-11-09,41650,41900,41000,41350,356190
1192,2018-11-12,41250,42850,40800,42500,498061
1193,2018-11-13,42000,42700,41100,42500,652883
1194,2018-11-14,42450,42450,40250,40600,929325
1195,2018-11-15,40600,41600,40400,41550,443250
1196,2018-11-16,41950,42500,41300,42400,382800
1197,2018-11-19,42700,43350,42150,42650,359315
1198,2018-11-20,42100,42350,41600,42300,318624
1199,2018-11-21,41550,41650,40650,41050,539054
1200,2018-11-22,41050,41200,38850,39350,989048
1201,2018-11-23,39600,40050,38700,39350,648784
1202,2018-11-26,39750,40050,39300,39800,492577
1203,2018-11-27,40150,41150,39850,41150,551546
1204,2018-11-28,41200,42550,40700,42350,559371
1205,2018-11-29,43050,43700,42650,42950,586241
1206,2018-11-30,43100,44850,43000,43600,1247952
1207,2018-12-03,44200,45050,44150,44950,552523
1208,2018-12-04,44950,45600,44500,44850,400944
1209,2018-12-05,44300,45550,43700,44750,566078
1210,2018-12-06,44900,45150,43000,44250,519017
1211,2018-12-07,44800,44850,42700,43750,658949
1212,2018-12-10,42850,43900,42450,43100,460543
1213,2018-12-11,43450,43850,42150,43650,379391
1214,2018-12-12,43850,44950,43650,44350,536459
1215,2018-12-13,44600,47400,43950,47400,925143
1216,2018-12-14,47450,47950,46650,47600,557451
1217,2018-12-17,47850,48050,47100,47750,392617
1218,2018-12-18,47050,48250,46650,47400,427817
1219,2018-12-19,47650,47900,45450,46150,641572
1220,2018-12-20,46100,46700,45450,46450,409376
1221,2018-12-21,46400,46400,44100,45250,864298
1222,2018-12-24,45200,45200,43550,43850,540511
1223,2018-12-26,42650,43150,42200,42400,619047
1224,2018-12-27,43150,44500,42800,44500,707136
1225,2018-12-28,44000,44600,43600,43750,460584
1226,2019-01-02,44000,44400,42050,42150,344776
1227,2019-01-03,42150,42900,41350,42250,397105
1228,2019-01-04,42150,42400,40800,42300,484998
1229,2019-01-07,43500,44550,42500,43400,631397
1230,2019-01-08,43400,44400,43050,43350,263244
1231,2019-01-09,43450,44400,43450,44350,318185
1232,2019-01-10,44400,45500,43550,45150,482188
1233,2019-01-11,45050,45150,43350,43650,584277
1234,2019-01-14,43700,44100,42700,43450,484320
1235,2019-01-15,43500,44100,43350,43850,341735
1236,2019-01-16,44000,46450,44000,45500,676712
1237,2019-01-17,45200,45600,44250,44700,298681
1238,2019-01-18,45000,45450,44200,45450,307836
1239,2019-01-21,45600,45950,45150,45200,203683
1240,2019-01-22,45100,45650,43800,44250,378398
1241,2019-01-23,44450,45900,44350,45900,383412
1242,2019-01-24,46000,47550,45700,47550,581136
1243,2019-01-25,47000,47500,46800,47400,303946
1244,2019-01-28,47250,47400,46300,46500,312990
1245,2019-01-29,46400,46850,45250,46000,453751
1246,2019-01-30,47300,48150,46600,47600,681678
1247,2019-01-31,48250,48250,46600,47050,417289
1248,2019-02-01,46650,47450,46600,46750,308929
1249,2019-02-07,47500,47600,46400,46850,364717
1250,2019-02-08,46500,46800,45750,46050,305839
1251,2019-02-11,46300,46850,45950,46200,204816
1252,2019-02-12,45950,46600,45950,46100,245782
1253,2019-02-13,46300,47900,46250,46500,542069
1254,2019-02-14,46700,47000,45550,47000,374190
1255,2019-02-15,46600,47050,46100,46350,294424
1256,2019-02-18,46400,46450,45700,46000,272557
1257,2019-02-20,46300,46550,45450,45550,401479
1258,2019-02-21,45550,46100,45300,46100,326488
1259,2019-02-22,46100,46950,45850,46050,384330
1260,2019-02-25,46600,46700,45850,46300,352030
1261,2019-02-26,45900,46000,44550,44550,864547
1262,2019-02-27,44600,44650,43000,43350,1033512
1263,2019-02-28,43450,43850,42600,42800,664453
1264,2019-03-04,42450,42550,41450,41650,881746
1265,2019-03-05,41500,41950,40750,41400,659911
1266,2019-03-06,41450,42200,41150,42050,446270
1267,2019-03-07,42250,42950,41950,42400,453985
1268,2019-03-08,42350,42350,41150,41350,362484
1269,2019-03-11,41400,42050,40950,41600,270615
1270,2019-03-12,42000,42300,41450,41750,271196
1271,2019-03-13,41550,41700,40900,41700,366559
1272,2019-03-14,41750,42300,41250,41400,815232
1273,2019-03-15,41850,43600,41800,43600,929803
1274,2019-03-18,43250,43650,42850,43100,265280
1275,2019-03-19,43900,44150,43500,43700,485112
1276,2019-03-20,43550,44050,43300,44000,353082
1277,2019-03-21,43850,44150,42300,42600,646074
1278,2019-03-22,42400,42500,41300,41650,705783
1279,2019-03-25,41350,41400,40600,40900,454207
1280,2019-03-26,41000,41650,41000,41600,331057
1281,2019-03-27,42050,42400,41400,41450,300886
1282,2019-03-28,41800,42200,40750,40950,377284
1283,2019-03-29,41200,42600,40900,42600,537515
1284,2019-04-01,42900,43150,42250,42700,309084
1285,2019-04-02,43400,43400,42400,42800,222183
1286,2019-04-03,42450,43150,42250,43100,340610
1287,2019-04-04,43150,43200,42600,42900,324766
1288,2019-04-05,43050,43100,42400,42900,369444
1289,2019-04-08,42950,43100,42000,42200,503999
1290,2019-04-09,42100,42400,41150,41350,605440
1291,2019-04-10,41350,41350,39800,39850,1778428
1292,2019-04-11,40100,40500,39850,40150,925627
1293,2019-04-12,40100,40200,39400,39600,650654
1294,2019-04-15,39800,40100,39150,39300,605590
1295,2019-04-16,39300,40100,39250,40050,477534
1296,2019-04-17,40150,40250,39600,40000,422196
1297,2019-04-18,39900,40250,38350,38700,818880
1298,2019-04-19,38850,39300,38550,39100,357778
1299,2019-04-22,39200,39350,38700,38900,290928
1300,2019-04-23,38900,39150,38600,39050,283319
1301,2019-04-24,39200,39450,38050,38150,508516
1302,2019-04-25,38200,38550,38050,38450,245618
1303,2019-04-26,38800,39550,38400,39550,716398
1304,2019-04-29,39600,40500,39150,40500,817354
1305,2019-04-30,40700,41400,40050,40600,672980
1306,2019-05-02,40600,41300,40250,40650,486163
1307,2019-05-03,40700,41250,40200,40400,252465
1308,2019-05-07,39750,40100,39250,40100,391555
1309,2019-05-08,39600,40300,39600,40300,272162
1310,2019-05-09,39800,40200,38400,38400,470394
1311,2019-05-10,38850,39150,37850,38050,392343
1312,2019-05-13,37750,38400,37400,37500,303654
1313,2019-05-14,37100,38850,37100,38500,383389
1314,2019-05-15,38350,39500,38100,39500,316328
1315,2019-05-16,39550,39700,38700,38900,237177
1316,2019-05-17,38950,40650,38950,39500,442539
1317,2019-05-20,39150,40100,38950,39000,203852
1318,2019-05-21,38500,39000,38400,38600,350900
1319,2019-05-22,38800,39250,38400,38850,332676
1320,2019-05-23,39000,39750,38300,39550,372348
1321,2019-05-24,38950,39800,38700,39050,339972
1322,2019-05-27,39050,39750,38700,39250,282727
1323,2019-05-28,39350,40550,39350,40400,693142
1324,2019-05-29,40200,40300,39050,39700,391483
1325,2019-05-30,39250,40650,38750,40400,455182
1326,2019-04-19,38850,39300,38550,39100,357778
1327,2019-06-03,39750,40700,39650,40500,418917
1328,2019-06-04,40500,41350,40200,40950,507298
1329,2019-06-05,41400,41800,40950,41300,426361
1330,2019-06-07,41000,41300,40150,40550,411334
1331,2019-06-10,40750,41750,40550,41500,425856
1332,2019-06-11,41450,41750,41250,41500,253417
1333,2019-06-12,41550,42100,41450,41800,333055
1334,2019-06-13,41800,42150,41400,41650,379467
1335,2019-06-14,41650,42350,41650,42300,526519
1336,2019-06-17,42300,42300,41300,41300,294759
1337,2019-06-18,40900,41400,40650,40950,406475
1338,2019-06-19,41350,41950,41200,41800,326128
1339,2019-06-20,41700,42150,41500,41850,285358
1340,2019-06-21,41550,42050,40450,40450,496911
1341,2019-06-24,40950,41500,40850,41200,220303
1342,2019-06-25,41100,41900,40750,40900,260026
1343,2019-06-26,40600,40650,39100,39800,529009
1344,2019-06-27,40000,40950,39750,40550,351729
1345,2019-06-28,40350,40950,39800,40350,293263
1346,2019-07-01,41050,41300,40500,40500,225222
1347,2019-07-02,40450,40800,39950,40050,167110
1348,2019-07-03,40400,40550,39150,39300,338174
1349,2019-07-04,39350,39700,38950,39150,235459
1350,2019-07-05,39250,39600,38350,38900,351211
1351,2019-07-08,38900,39050,37850,37900,323414
1352,2019-07-09,37700,37700,35600,35600,1021937
1353,2019-07-10,35850,36050,34950,35650,600584
1354,2019-07-11,35650,36300,35600,35850,422555
1355,2019-07-12,36050,36350,35650,36150,251720
1356,2019-07-15,36200,36300,35150,35200,320528
1357,2019-07-16,35450,35850,35400,35550,249028
1358,2019-07-17,35300,35650,34050,34550,525663
1359,2019-07-18,34400,35200,34150,34250,505267
1360,2019-07-19,34450,35050,34400,34800,308401
1361,2019-07-22,34800,35050,34500,34900,176993
1362,2019-07-23,34900,35100,34600,34900,229236
1363,2019-07-24,34750,35100,34450,34500,175120
1364,2019-07-25,34350,34500,33100,33550,583318
1365,2019-07-26,33350,33650,32650,33200,324958
1366,2019-07-29,33200,33650,32300,33250,440088
1367,2019-07-30,33100,33850,33100,33450,252083
1368,2019-07-31,33150,34000,33150,33900,321470
1369,2019-08-01,33450,34050,33000,33250,317212
1370,2019-08-02,32950,33450,32600,32600,235576
1371,2019-08-05,32100,32950,31650,32450,465488
1372,2019-08-06,32000,32750,31500,31900,424675
1373,2019-08-07,31900,32100,30650,31000,486620
1374,2019-08-08,31300,32600,31150,32350,490484
1375,2019-08-09,32400,32950,32050,32600,274311
1376,2019-08-12,32400,34400,32400,33200,573146
1377,2019-08-13,32700,32850,31200,31400,591828
1378,2019-08-14,31800,31850,30950,31150,455604
1379,2019-08-16,30900,31050,30500,30750,298803
1380,2019-08-19,31000,32050,30950,31900,265782
1381,2019-08-20,31650,32150,31400,31850,260776
1382,2019-08-21,31850,32450,31800,31900,222977
1383,2019-08-22,32100,32400,31800,32150,242824
1384,2019-08-23,31600,31950,31300,31650,212050
1385,2019-08-26,30900,31550,30900,31000,167197
1386,2019-08-27,31400,31800,30950,31200,366621
1387,2019-08-28,31200,31850,30950,31400,287339
1388,2019-08-29,31350,31850,31250,31600,189331
1389,2019-08-30,32000,32850,31800,32400,382859
1390,2019-09-02,34000,34650,31850,31900,262257
1391,2019-09-03,31950,32650,31750,31900,239141
1392,2019-09-04,31650,32150,31350,31750,311554
1393,2019-09-05,32000,32850,31950,32300,340664
1394,2019-09-06,32300,33050,32050,32050,331520
1395,2019-09-09,32100,33400,31850,32750,379308
1396,2019-09-10,33200,33950,32600,33550,462618
1397,2019-09-11,33950,34350,33700,33800,459016
1398,2019-09-16,34550,35500,34350,35100,566826
1399,2019-09-17,34800,35250,34600,35000,295123
1400,2019-09-18,34850,34900,34100,34250,302111
1401,2019-09-19,34350,34400,33400,33600,305756
1402,2019-09-20,34000,34000,33300,33800,301162
1403,2019-09-23,33700,33950,33350,33500,241975
1404,2019-09-24,33200,33750,33200,33600,191031
1405,2019-09-25,33400,33600,32350,32550,306474
1406,2019-09-26,32750,33350,32550,32800,210883
1407,2019-09-27,33000,33000,31850,32200,298125
1408,2019-09-30,32200,33100,31800,33000,214447
1409,2019-10-01,32650,33250,32500,32750,228164
1410,2019-10-02,32950,32950,32000,32000,284647
1411,2019-10-04,31800,32000,31000,31300,317711
1412,2019-10-07,31100,31550,30950,31150,231934
1413,2019-10-08,31200,31450,30950,31350,279086
1414,2019-10-10,31050,31250,30350,30600,594155
1415,2019-10-11,30950,31000,30450,30850,419264
1416,2019-10-14,31200,31750,31000,31600,280525
1417,2019-10-15,31550,32150,31450,31650,232885
1418,2019-10-16,31800,32250,31650,31900,199467
1419,2019-10-17,31900,32000,31550,31700,205829
1420,2019-10-18,32200,33400,32200,32800,868849
1421,2019-10-21,32950,33200,32000,32050,265679
1422,2019-10-22,32200,32800,31800,32400,266271
1423,2019-10-23,32050,32300,31650,31900,245193
1424,2019-10-24,31950,32000,31250,31600,259711
1425,2019-10-25,31400,31550,30900,31100,365055
1426,2019-10-28,31350,31450,30800,30950,214787
1427,2019-10-29,31050,31200,30400,30550,552402
1428,2019-10-30,30650,31150,30600,30850,370608
1429,2019-10-31,30950,31250,30850,30900,211499
1430,2019-11-01,30900,31000,30700,30700,229459
1431,2019-11-04,31000,31700,30900,31650,362600
1432,2019-11-05,31650,32750,31600,32750,421287
1433,2019-11-06,32800,32900,31850,32200,322269
1434,2019-11-07,31850,32300,31700,32200,224655
1435,2019-11-08,32250,32700,32150,32550,225502
1436,2019-11-11,32600,32650,31900,32000,144345
1437,2019-11-12,32000,32450,31850,32400,194558
1438,2019-11-13,32250,32500,31850,32000,175862
1439,2019-11-14,32000,32150,31150,31250,353854
1440,2019-11-15,31600,32950,31400,32700,440805
1441,2019-11-18,32700,33100,32200,32450,226789
1442,2019-11-19,32350,32600,31850,32200,210003
1443,2019-11-20,32050,32200,31700,32000,220216
1444,2019-11-21,32050,32200,30750,30950,388822
1445,2019-11-22,31050,31850,31050,31700,216756
1446,2019-11-25,31750,32200,31550,31950,232020
1447,2019-11-26,32000,32550,31100,31100,665334
1448,2019-11-27,31450,31550,30800,30950,283825
1449,2019-11-28,30900,31050,30400,30550,365459
1450,2019-11-29,30850,30850,29950,30000,433441
1451,2019-12-02,30200,30250,29450,29700,327288
1452,2019-12-03,29450,30150,28950,30100,271993
1453,2019-12-04,29900,30400,29650,30100,239423
1454,2019-12-05,30100,30500,29800,30100,276092
1455,2019-12-06,30250,30550,30000,30400,242533
1456,2019-12-09,30400,30750,30400,30400,174283
1457,2019-12-10,30350,31100,30350,30850,266931
1458,2019-12-11,30800,31200,30550,31100,233200
1459,2019-12-12,31200,31550,31000,31500,536929
1460,2019-12-13,31750,32000,31650,32000,343289
1461,2019-12-16,32000,32000,30900,31000,396277
1462,2019-12-17,31000,31150,30500,30950,321958
1463,2019-12-18,30750,31250,30750,31100,186322
1464,2019-12-19,31150,31500,31000,31450,206828
1465,2019-12-20,31600,31750,31200,31750,241631
1466,2019-12-23,31650,31950,31550,31900,188996
1467,2019-12-24,31700,31950,31550,31650,160040
1468,2019-12-26,31800,31900,31550,31900,207228
1469,2019-12-27,31500,31600,30800,30900,390531
1470,2019-12-30,30900,31050,30750,31050,196645
