,Date,Open,High,Low,Close,Volume
657,2016-09-01,58300,58500,57200,57500,868641
658,2016-09-02,57200,57300,56700,57100,828288
659,2016-09-05,57500,57600,56900,57200,703570
660,2016-09-06,57100,57600,57000,57400,637061
661,2016-09-07,57200,58600,57200,58500,913696
662,2016-09-08,58700,59100,58500,58700,950374
663,2016-09-09,58800,59800,58500,59700,1239174
664,2016-09-12,59500,59800,58200,58900,1032806
665,2016-09-13,58600,58800,57400,57900,1192693
666,2016-09-19,57500,58200,57500,57800,702196
667,2016-09-20,57500,58600,57400,58600,830077
668,2016-09-21,58800,59500,57900,59500,954676
669,2016-09-22,60100,60300,59100,59100,999643
670,2016-09-23,60200,60200,59300,60000,771088
671,2016-09-26,60400,60500,58100,58500,956000
672,2016-09-27,58700,59100,58200,58600,814455
673,2016-09-28,58500,58900,57300,57400,1208741
674,2016-09-29,57500,57600,55200,55600,2374939
675,2016-09-30,55500,55600,54000,54000,1861086
676,2016-10-04,53600,54500,53000,54500,1303845
677,2016-10-05,53600,54500,53000,53800,1203906
678,2016-10-06,53200,54500,52100,52500,2375169
679,2016-10-07,52100,52700,51600,51600,1815227
680,2016-10-10,51600,52500,50300,50500,2557575
681,2016-10-11,50300,51200,50000,51000,2186336
682,2016-10-12,51100,52000,50500,50500,2074670
683,2016-10-13,51300,51700,50300,50600,2336698
684,2016-10-14,51000,51900,50800,51600,1951750
685,2016-10-17,51800,53200,51600,52900,1667986
686,2016-10-18,53200,53300,52200,52700,991965
687,2016-10-19,52700,52700,51500,52000,1003549
688,2016-10-20,51900,52300,51300,51800,1099265
689,2016-10-21,53000,53100,51700,52700,2603459
690,2016-10-24,52200,52300,50700,51100,1593914
691,2016-10-25,50700,50900,49550,50100,2138591
692,2016-10-26,50600,51100,50000,50800,973917
693,2016-10-27,50900,51200,50200,51000,797019
694,2016-10-28,50400,50400,49550,49550,1515652
695,2016-10-31,49500,49700,48250,49250,1448636
696,2016-11-01,49950,50200,48900,49400,1215710
697,2016-11-02,48950,49100,48450,48950,1178426
698,2016-11-03,48850,49200,48650,48700,866880
699,2016-11-04,48650,48650,47300,47350,1882522
700,2016-11-07,47350,47650,46000,46000,2135671
701,2016-11-08,46350,47100,46100,46250,1653354
702,2016-11-09,46600,46700,45400,46000,2486855
703,2016-11-10,46500,47100,46150,46200,1871641
704,2016-11-11,45000,45950,45000,45800,1953008
705,2016-11-14,45700,46300,45600,45750,1195785
706,2016-11-15,45250,47900,45250,47850,2433736
707,2016-11-16,48200,48400,47250,47300,2411577
708,2016-11-17,47150,47450,46650,46800,1584628
709,2016-11-18,46650,47050,46200,46450,1461482
710,2016-11-21,46850,48000,46750,47350,1951004
711,2016-11-22,47450,47700,46550,46650,1317163
712,2016-11-23,47000,47400,46900,47200,1141058
713,2016-11-24,47100,47650,46800,47200,964536
714,2016-11-25,47700,47850,47050,47250,819062
715,2016-11-28,47450,47700,47000,47600,1082474
716,2016-11-29,47400,47550,47100,47100,1116996
717,2016-11-30,47000,47400,46500,46500,1485173
718,2016-12-01,46100,46150,44300,44500,2557351
719,2016-12-02,43950,44050,43000,43450,2340234
720,2016-12-05,43350,43800,43050,43200,1218364
721,2016-12-06,43600,44550,43500,44350,1304664
722,2016-12-07,44400,44500,43400,43800,963418
723,2016-12-08,44400,44450,43600,44300,1664372
724,2016-12-09,44500,46200,44500,45900,2928689
725,2016-12-12,45550,45600,45150,45250,1651347
726,2016-12-13,45150,45650,44550,45650,1589114
727,2016-12-14,45800,46900,45650,46400,1746200
728,2016-12-15,46450,46450,45650,46300,1023424
729,2016-12-16,46100,46400,45650,46100,1140184
730,2016-12-19,45800,46150,45500,45700,940223
731,2016-12-20,45650,46050,45300,45450,941640
732,2016-12-21,45600,45800,45400,45400,1018954
733,2016-12-22,45550,45850,45200,45350,856031
734,2016-12-23,45250,46000,45250,45950,972805
735,2016-12-26,46100,46500,45900,46350,1116725
736,2016-12-27,46550,47100,46400,47000,1991531
737,2016-12-28,45400,45450,44900,45050,1870429
738,2016-12-29,44950,45050,44050,44050,1376653
739,2017-01-02,44200,44600,43850,43900,745355
740,2017-01-03,43900,44150,43800,44100,799544
741,2017-01-04,44450,44600,43700,43900,1562907
742,2017-01-05,44100,44300,43800,44250,809945
743,2017-01-06,44250,44300,43900,44150,1365466
744,2017-01-09,43950,44050,43050,43150,2211245
745,2017-01-10,42900,42950,41900,42250,2767706
746,2017-01-11,42250,43200,42250,43200,1853874
747,2017-01-12,43050,44200,43050,43850,1604990
748,2017-01-13,43800,44650,43550,44600,1513487
749,2017-01-16,44650,44800,43800,44400,1067529
750,2017-01-17,44100,44450,43900,44150,602148
751,2017-01-18,43950,44050,43400,43600,1260376
752,2017-01-19,43600,43850,43050,43350,1016282
753,2017-01-20,43250,43800,43050,43250,808212
754,2017-01-23,43250,43400,42650,42900,1257676
755,2017-01-24,42900,43900,42750,43750,1152617
756,2017-01-25,43900,44000,43150,43600,1106661
757,2017-01-26,43600,43600,43150,43250,1045547
758,2017-01-31,42950,43000,42450,42450,1118324
759,2017-02-01,42550,43000,42450,42450,1223714
760,2017-02-02,42500,42600,42000,42050,1501650
761,2017-02-03,42050,42500,41950,41950,1213364
762,2017-02-06,41900,42600,40050,41350,2368848
763,2017-02-07,40550,41900,40550,41300,1561450
764,2017-02-08,41350,41350,40350,40600,1834378
765,2017-02-09,40700,40950,40350,40350,1340311
766,2017-02-10,40650,41600,40400,41300,1357216
767,2017-02-13,41550,41800,41050,41800,925406
768,2017-02-14,41550,41600,41000,41150,1544097
769,2017-02-15,41150,41250,40800,40900,1140620
770,2017-02-16,40900,41000,40350,40450,1429471
771,2017-02-17,40500,40900,40450,40600,1334587
772,2017-02-20,40900,43050,40850,43050,3577876
773,2017-02-21,43350,43400,42600,43000,1931448
774,2017-02-22,43000,43900,43000,43200,1621272
775,2017-02-23,43200,43500,42750,43350,1195574
776,2017-02-24,43350,43800,43050,43550,1601550
777,2017-02-27,43850,44600,43550,44100,1869271
778,2017-02-28,44050,44100,43200,43600,1625744
779,2017-03-02,43500,43850,42800,43150,1853680
780,2017-03-03,42900,43050,42500,42950,1166862
781,2017-03-06,42750,43200,42500,42500,1144649
782,2017-03-07,42400,42500,41800,42050,1141205
783,2017-03-08,42000,42050,41100,41550,1825575
784,2017-03-09,41600,42300,41500,41500,1297051
785,2017-03-10,41700,41750,41050,41600,1146879
786,2017-03-13,42100,43350,41700,42800,2146114
787,2017-03-14,43050,43250,42550,42850,1671363
788,2017-03-15,43050,43500,42950,43200,1716598
789,2017-03-16,43550,43800,43250,43700,1989711
790,2017-03-17,43800,45000,43750,44350,4890656
791,2017-03-20,44900,45950,44650,45600,3603549
792,2017-03-21,45800,46100,44800,45900,2993781
793,2017-03-22,45750,47450,45600,47200,3816522
794,2017-03-23,47600,49000,47500,48750,3832276
795,2017-03-24,48850,48900,47250,47450,3036174
796,2017-03-27,47300,48300,46250,47450,1873175
797,2017-03-28,47650,48300,46600,46700,1790280
798,2017-03-29,46650,47100,45900,46500,1694021
799,2017-03-30,46350,47150,46300,46600,1396017
800,2017-03-31,46650,47100,46100,46450,1399735
801,2017-04-03,46800,47050,46150,46700,926522
802,2017-04-04,46600,46650,45600,45700,1473856
803,2017-04-05,46000,46300,45400,46100,997813
804,2017-04-06,46250,46500,45500,45650,960535
805,2017-04-07,45750,45850,44700,45050,1599830
806,2017-04-10,44700,44750,44350,44550,1383844
807,2017-04-11,44600,44900,44000,44900,1619753
808,2017-04-12,44850,44900,44100,44550,1654192
809,2017-04-13,44550,45450,44300,45400,1845419
810,2017-04-14,45250,45250,44500,44650,629408
811,2017-04-17,44750,44900,44350,44900,723167
812,2017-04-18,45200,45750,45150,45300,1147697
813,2017-04-19,45200,45300,44400,44400,1339248
814,2017-04-20,44450,44550,44000,44250,1115705
815,2017-04-21,44350,44350,44000,44150,1040769
816,2017-04-24,44400,44750,44200,44300,690285
817,2017-04-25,44600,44850,44400,44450,901126
818,2017-04-26,44600,44850,44400,44700,1004697
819,2017-04-27,44850,45900,44750,45650,2116343
820,2017-04-28,45350,45600,44700,45350,1238523
821,2017-05-02,45350,45700,44700,44750,1205667
822,2017-05-04,44500,44700,44300,44450,986527
823,2017-05-08,44650,45850,44600,45800,2214626
824,2017-05-10,45000,45150,42850,43150,5973723
825,2017-05-11,43150,43700,42600,43050,3018545
826,2017-05-12,43300,43750,43250,43250,1367206
827,2017-05-15,43200,43450,43100,43200,1015104
828,2017-05-16,43050,43100,41700,41950,3435578
829,2017-05-17,41500,42750,41100,42750,3557283
830,2017-05-18,42350,42550,42000,42000,1520035
831,2017-05-19,41800,42400,41500,42250,1608316
832,2017-05-22,42100,42300,41800,42000,1673836
833,2017-05-23,41800,42500,41450,42150,1717592
834,2017-05-24,42100,42750,42100,42600,1278584
835,2017-05-25,42650,42900,42350,42600,1599245
836,2017-05-26,42450,42650,42300,42450,1555169
837,2017-05-29,42450,42600,42050,42100,1170701
838,2017-05-30,42200,42250,41850,42250,1050948
839,2017-05-31,42100,42800,42000,42700,2191414
840,2017-06-01,43200,44200,43100,44000,3892744
841,2017-06-02,44300,44450,43300,43450,2558748
842,2017-06-05,42700,43400,42700,43000,1224660
843,2017-06-07,42800,43650,42800,43000,1661001
844,2017-06-08,43700,43700,42850,43600,1837743
845,2017-06-09,43600,43700,43200,43650,1668967
846,2017-06-12,43500,44100,43450,44000,1761176
847,2017-06-13,44000,44000,43550,43650,971880
848,2017-06-14,43400,43450,42700,42850,2392986
849,2017-06-15,42750,43400,42750,43200,1113641
850,2017-06-16,43300,43400,42950,43400,1019665
851,2017-06-19,43150,43300,41950,42050,2089982
852,2017-06-20,41800,41950,41200,41200,2283038
853,2017-06-21,41450,41950,41450,41750,1353553
854,2017-06-22,42000,42200,41800,42100,837904
855,2017-06-23,42200,42400,41850,42350,1024976
856,2017-06-26,42350,42450,42100,42150,435998
857,2017-06-27,41500,41700,41300,41550,1458922
858,2017-06-28,40850,40900,40350,40800,1871286
859,2017-06-29,40900,41000,40700,40850,905372
860,2017-06-30,40600,41150,40600,40800,874872
861,2017-07-03,40700,40950,40500,40700,940081
862,2017-07-04,40800,41700,40800,41300,1396797
863,2017-07-05,41200,42200,41150,42000,1627970
864,2017-07-06,42000,42350,42000,42100,1103127
865,2017-07-07,42100,42500,42000,42500,1290722
866,2017-07-10,42650,42800,41600,41800,1148127
867,2017-07-11,42200,42600,42000,42500,1216486
868,2017-07-12,42500,42700,41900,42050,765084
869,2017-07-13,42350,42500,41700,41800,899060
870,2017-07-14,42100,42300,41350,41950,872859
871,2017-07-17,42150,42450,41750,42400,786109
872,2017-07-18,42500,42750,42350,42650,820866
873,2017-07-19,42800,42950,42450,42850,742006
874,2017-07-20,43400,44250,43150,44250,2801503
875,2017-07-21,45100,45500,44850,45500,3519253
876,2017-07-24,45600,45600,44500,45450,1858274
877,2017-07-25,45500,45500,44600,45350,1751578
878,2017-07-26,45350,45500,44950,45150,1116469
879,2017-07-27,45300,45700,45050,45200,1034423
880,2017-07-28,45000,45300,44250,44950,1564648
881,2017-07-31,44550,45050,44100,44550,1538985
882,2017-08-01,44400,45100,44400,44900,966639
883,2017-08-02,44700,44750,44150,44200,1060088
884,2017-08-03,44050,44200,43500,44200,1117000
885,2017-08-04,44050,44500,44000,44450,742616
886,2017-08-07,44550,44650,43900,44050,833653
887,2017-08-08,43250,44750,42900,44550,1897136
888,2017-08-09,44600,44650,43950,44150,782834
889,2017-08-10,43800,44450,43600,44450,1115808
890,2017-08-11,43700,44100,43550,43850,825664
891,2017-08-14,43850,43900,43300,43500,651274
892,2017-08-16,43650,44450,43600,43950,759243
893,2017-08-17,43700,44450,43600,44300,1074702
894,2017-08-18,44250,45000,44100,44850,1464955
895,2017-08-21,44900,44950,44050,44200,486898
896,2017-08-22,44400,44500,43700,43800,698039
897,2017-08-23,43850,44150,43700,44000,607414
898,2017-08-24,44150,44200,43500,43950,815955
899,2017-08-25,44000,44250,43750,44250,475125
900,2017-08-28,44200,44450,43850,44350,483858
901,2017-08-29,44050,44300,43600,43850,692828
902,2017-08-30,43750,44100,43600,43950,670670
903,2017-08-31,43550,43650,42900,42900,1454846
904,2017-09-01,43150,43400,42750,43100,580447
905,2017-09-04,42400,43200,42350,42550,682389
906,2017-09-05,42650,42850,42300,42350,676284
907,2017-09-06,42050,42250,41700,41800,754495
908,2017-09-07,41700,42150,41700,41750,794544
909,2017-09-08,41800,41850,41150,41200,1047486
910,2017-09-11,41250,41400,40850,40950,959536
911,2017-09-12,40900,41300,40800,41050,786127
912,2017-09-13,41100,41200,40400,40850,1047636
913,2017-09-14,40650,41050,40500,41050,1037179
914,2017-09-15,40650,41200,40600,41200,1038058
915,2017-09-18,41300,41850,41100,41150,992033
916,2017-09-19,40850,40950,40100,40150,2322046
917,2017-09-20,40100,40150,39100,39350,2067995
918,2017-09-21,39400,39800,39200,39250,1010946
919,2017-09-22,39400,39650,39100,39150,1019310
920,2017-09-25,39100,39150,38000,38400,1626009
921,2017-09-26,38000,38650,37950,38500,1249960
922,2017-09-27,38500,38650,38050,38200,844429
923,2017-09-28,38000,38400,37900,38350,881927
924,2017-09-29,38350,39000,38100,39000,800410
925,2017-10-10,39400,39450,37950,38100,2278109
926,2017-10-11,38100,38100,37000,37350,2548956
927,2017-10-12,37350,38100,37200,37800,2055237
928,2017-10-13,38200,39200,38200,39100,2132247
929,2017-10-16,39250,39700,38500,39700,1473633
930,2017-10-17,39800,40200,38650,39800,1598361
931,2017-10-18,39400,39950,39250,39600,936430
932,2017-10-19,39650,41000,39600,40850,2415983
933,2017-10-20,41050,43150,39850,41100,6466790
934,2017-10-23,41800,41900,40100,40400,2027001
935,2017-10-24,40450,40750,39950,40250,1064030
936,2017-10-25,40050,40050,39000,40000,2001896
937,2017-10-26,39650,40050,39100,39150,1389309
938,2017-10-27,39150,39750,38750,38850,1395174
939,2017-10-30,39000,39300,38700,38900,994030
940,2017-10-31,39000,39350,38700,39200,1159244
941,2017-11-01,38700,39000,38300,38550,1560555
942,2017-11-02,38550,38700,38250,38350,911246
943,2017-11-03,38500,39250,38400,39150,1143908
944,2017-11-06,39150,39200,38500,38700,915205
945,2017-11-07,38400,38600,38100,38250,1156593
946,2017-11-08,38300,38750,38200,38500,1323803
947,2017-11-09,38450,38700,38250,38250,1089869
948,2017-11-10,38550,38850,38300,38600,969023
949,2017-11-13,38400,38600,38150,38250,931757
950,2017-11-14,38100,38200,37650,37950,1179009
951,2017-11-15,37950,38250,37550,37900,915827
952,2017-11-16,37900,38000,37700,37800,782466
953,2017-11-17,37700,38150,37350,37850,785557
954,2017-11-20,37800,37850,37300,37450,1077447
955,2017-11-21,37450,37700,37250,37550,720790
956,2017-11-22,37550,37900,37350,37500,801898
957,2017-11-23,37150,37600,37150,37500,513113
958,2017-11-24,37550,38150,37550,38050,768128
959,2017-11-27,38150,38450,38100,38250,736802
960,2017-11-28,38250,38500,38100,38300,710633
961,2017-11-29,38100,38200,37800,37900,741974
962,2017-11-30,37950,38000,37500,37500,1427341
963,2017-12-01,37550,38000,37300,37950,807015
964,2017-12-04,37600,37950,37600,37850,641684
965,2017-12-05,37800,38800,37800,38800,1859540
966,2017-12-06,38800,38850,38300,38450,997178
967,2017-12-07,39250,39500,38750,38850,1739602
968,2017-12-08,38850,38900,37650,38000,1503814
969,2017-12-11,37900,38000,37650,37900,772326
970,2017-12-12,38200,38200,37800,38100,716339
971,2017-12-13,37950,38450,37800,38450,874779
972,2017-12-14,38550,39400,38450,38700,2670541
973,2017-12-15,39000,39200,38650,39000,2363282
974,2017-12-18,38800,39300,38800,39200,819194
975,2017-12-19,39200,39350,38800,38950,776160
976,2017-12-20,38800,39450,38650,39250,1076333
977,2017-12-21,39250,39350,38450,38700,1276728
978,2017-12-22,38600,38850,38550,38750,898070
979,2017-12-26,38850,39250,38800,39100,1477510
980,2017-12-27,38200,38500,38050,38400,891828
981,2017-12-28,38300,38350,38000,38150,782254
982,2018-01-02,37800,38050,37450,37750,1122223
983,2018-01-03,37600,37950,37300,37550,1101038
984,2018-01-04,37550,37550,37000,37200,1448500
985,2018-01-05,37200,37350,37000,37200,937524
986,2018-01-08,37300,37450,37100,37300,1052068
987,2018-01-09,37100,37300,37000,37300,1308829
988,2018-01-10,37200,37500,37100,37400,894970
989,2018-01-11,37200,37250,36650,36700,1866497
990,2018-01-12,36850,37150,36450,36450,1492378
991,2018-01-15,36450,36950,36150,36200,1151673
992,2018-01-16,36250,36600,36200,36300,904854
993,2018-01-17,36350,36550,36200,36300,1001471
994,2018-01-18,36250,36300,35300,35650,2530548
995,2018-01-19,35500,35500,35000,35250,1781308
996,2018-01-22,35050,35550,34600,34650,1759320
997,2018-01-23,34500,35250,34500,35050,1554899
998,2018-01-24,35100,35450,35050,35400,1042023
999,2018-01-25,35400,35750,35250,35550,1301963
1000,2018-01-26,35600,36150,35550,36050,1244986
1001,2018-01-29,36150,36500,36100,36200,1132625
1002,2018-01-30,36200,36300,35800,35900,1311558
1003,2018-01-31,35900,35900,35200,35750,1734984
1004,2018-02-01,35750,36150,35700,36000,1196594
1005,2018-02-02,35900,35950,35500,35650,1340996
1006,2018-02-05,35400,36400,35300,36100,2124043
1007,2018-02-06,35550,35900,35400,35550,1388258
1008,2018-02-07,35650,35800,35300,35550,1210460
1009,2018-02-08,35500,35600,34800,34800,1565567
1010,2018-02-09,34950,35000,34350,34400,1306484
1011,2018-02-12,34300,34600,34050,34050,841502
1012,2018-02-13,34050,34150,33300,33500,1532717
1013,2018-02-14,32550,33200,32400,33100,2056241
1014,2018-02-19,33100,33250,32850,33100,1033062
1015,2018-02-20,33100,34050,33100,33800,1147615
1016,2018-02-21,33900,33950,33350,33750,1437989
1017,2018-02-22,33550,33600,33100,33250,1067830
1018,2018-02-23,33400,33800,33300,33700,876146
1019,2018-02-26,33650,33900,33600,33800,1542759
1020,2018-02-27,33900,33900,33350,33350,903283
1021,2018-02-28,33100,33200,32800,33100,1164911
1022,2018-03-02,33100,33400,32600,32900,1421726
1023,2018-03-05,32700,32850,32500,32500,832745
1024,2018-03-06,32550,32550,31850,31950,1416320
1025,2018-03-07,31950,32150,31550,31650,1638255
1026,2018-03-08,31550,31850,31500,31650,1575916
1027,2018-03-09,31850,32700,31800,32500,1946210
1028,2018-03-12,32600,33150,32600,33100,1150431
1029,2018-03-13,32700,32950,32550,32850,832686
1030,2018-03-14,32550,32850,32400,32700,610089
1031,2018-03-15,32700,32700,32200,32350,948927
1032,2018-03-16,32250,32400,31850,32050,1760603
1033,2018-03-19,32050,32050,31750,31800,1003677
1034,2018-03-20,31700,31950,31550,31650,1028597
1035,2018-03-21,31600,31950,31550,31650,1046251
1036,2018-03-22,31700,32250,31700,32000,1086369
1037,2018-03-23,31700,31800,31200,31350,1302713
1038,2018-03-26,31200,31350,30600,30850,1183474
1039,2018-03-27,30950,31350,30900,31150,811219
1040,2018-03-28,30900,31950,30900,31800,1000874
1041,2018-03-29,31650,33050,31300,32900,2162542
1042,2018-03-30,33000,33400,32750,32850,1384829
1043,2018-04-02,32850,33500,32800,33250,1147437
1044,2018-04-03,33200,35350,33000,34950,4540936
1045,2018-04-04,35100,36000,34850,34850,3693600
1046,2018-04-05,34750,35100,33950,34500,1844435
1047,2018-04-06,34550,34600,33850,34050,1328081
1048,2018-04-09,34050,34950,34050,34500,1201496
1049,2018-04-10,34100,35050,34100,34700,1225383
1050,2018-04-11,34200,35050,34100,34450,1118386
1051,2018-04-12,34350,34600,33950,34200,945133
1052,2018-04-13,34100,34700,33850,34500,949702
1053,2018-04-16,34300,34300,33400,33750,1216578
1054,2018-04-17,33750,34950,33700,34550,1774887
1055,2018-04-18,34450,34950,34300,34700,1050284
1056,2018-04-19,34750,35250,34400,34700,1737127
1057,2018-04-20,34800,36050,34800,35800,2650607
1058,2018-04-23,36100,37600,36050,36700,5410104
1059,2018-04-24,36800,37300,36300,36950,1660470
1060,2018-04-25,36700,36750,36050,36250,1168907
1061,2018-04-26,36150,36200,35100,35450,1832575
1062,2018-04-27,35500,36750,35450,36450,1950741
1063,2018-04-30,37500,37750,36650,37450,2832553
1064,2018-05-02,37700,38300,37000,37750,2771294
1065,2018-05-03,37700,38200,37200,37400,1662254
1066,2018-05-04,37100,37700,36650,37350,1182028
1067,2018-05-08,36950,37350,36500,36750,1181573
1068,2018-05-09,36300,36300,35550,35700,1691953
1069,2018-05-10,35700,36200,35000,35900,1623420
1070,2018-05-11,35800,36000,35300,35750,890376
1071,2018-05-14,35950,37550,35950,37300,2129346
1072,2018-05-15,36600,37600,36350,36950,1718825
1073,2018-05-16,36550,36900,36100,36300,1023658
1074,2018-05-17,36400,36950,36250,36250,862953
1075,2018-05-18,36100,36200,35650,36200,683652
1076,2018-05-21,35800,35950,35450,35700,907803
1077,2018-05-23,35350,36350,35300,36000,1238308
1078,2018-05-24,35950,36150,34900,35100,987949
1079,2018-05-25,34650,34700,33800,34200,1581954
1080,2018-05-28,35000,35450,34850,35000,1125952
1081,2018-05-29,35050,35200,34300,34450,694657
1082,2018-05-30,34050,34250,33500,33750,1310190
1083,2018-05-31,33950,34000,33150,33150,2212841
1084,2018-06-01,33150,33700,32900,32900,1463119
1085,2018-06-04,32950,33250,32600,32900,1261428
1086,2018-06-05,32800,33250,32700,32900,1143390
1087,2018-06-07,32950,34300,32950,33950,2117004
1088,2018-06-08,34000,34600,33950,34050,1213539
1089,2018-06-11,34100,35550,33800,35100,1774938
1090,2018-06-12,35250,36000,35050,35050,1499806
1091,2018-06-14,34750,35400,34500,34550,1526346
1092,2018-06-15,34500,35700,34500,35000,1732899
1093,2018-06-18,34750,35300,34600,34750,1217619
1094,2018-06-19,34600,35250,33500,33500,1654427
1095,2018-06-20,33400,34050,33050,33150,1205019
1096,2018-06-21,33100,33500,32650,32900,864088
1097,2018-06-22,32900,35400,32850,34900,2668943
1098,2018-06-25,34950,35650,34050,34600,1303115
1099,2018-06-26,34600,35200,34250,34500,1245904
1100,2018-06-27,33800,34050,32950,33050,2261762
1101,2018-06-28,33000,33100,32000,32200,1667835
1102,2018-06-29,32250,32300,31300,32000,2006542
1103,2018-07-02,32000,32550,31300,32450,1871883
1104,2018-07-03,32400,32550,31600,31700,1122962
1105,2018-07-04,31500,32450,31300,32100,949731
1106,2018-07-05,31900,32050,31400,31650,796844
1107,2018-07-06,31450,31850,31400,31500,1181124
1108,2018-07-09,31500,31550,30700,31100,1613817
1109,2018-07-10,31050,31300,30900,31000,1357525
1110,2018-07-11,30850,31200,30550,31000,1372919
1111,2018-07-12,31050,31950,30750,31500,1818643
1112,2018-07-13,31600,32100,31050,31200,1501358
1113,2018-07-16,31350,31450,31000,31200,883269
1114,2018-07-17,31350,32200,31350,31800,1673342
1115,2018-07-18,31750,31900,30950,31150,1393365
1116,2018-07-19,31200,31350,30800,30850,952857
1117,2018-07-20,30900,31150,30600,31150,793479
1118,2018-07-23,31550,32300,31550,32250,2387960
1119,2018-07-24,32300,33400,32300,33150,2609423
1120,2018-07-25,33150,33700,32850,33100,1695486
1121,2018-07-26,33100,33150,32300,32900,1053716
1122,2018-07-27,33000,33000,32000,32500,1274923
1123,2018-07-30,32500,33100,32500,32900,650394
1124,2018-07-31,33150,33300,32700,33300,995820
1125,2018-08-01,32750,32750,32100,32350,1620093
1126,2018-08-02,32200,32350,31550,31800,974710
1127,2018-08-03,31600,32200,31450,31850,615463
1128,2018-08-06,31500,31600,30850,31050,1859891
1129,2018-08-07,30950,31100,30250,30450,2366249
1130,2018-08-08,30500,30750,30300,30350,1628983
1131,2018-08-09,30500,31200,30350,31200,1830921
1132,2018-08-10,31050,31800,30800,31550,1642356
1133,2018-08-13,31400,31400,30900,31150,957261
1134,2018-08-14,30750,30750,30200,30350,1987025
1135,2018-08-16,30350,30950,30350,30750,1079074
1136,2018-08-17,31000,31050,30500,30650,674675
1137,2018-08-20,30700,31400,30700,31250,1023813
1138,2018-08-21,30900,31000,30550,30750,1130827
1139,2018-08-22,30750,30950,30600,30750,797471
1140,2018-08-23,30750,30800,30600,30600,636169
1141,2018-08-24,30550,30900,30550,30750,851980
1142,2018-08-27,30850,31100,30750,30750,833599
1143,2018-08-28,30800,30950,30650,30900,727805
1144,2018-08-29,30950,31050,30750,30800,610410
1145,2018-08-30,30800,30800,30350,30550,1516474
1146,2018-08-31,30600,30750,30400,30500,787703
1147,2018-09-03,30450,30550,30250,30300,776177
1148,2018-09-04,30350,30450,29850,29950,1567311
1149,2018-09-05,30000,30300,29950,30050,874649
1150,2018-09-06,30150,30400,30100,30200,683608
1151,2018-09-07,30450,30450,30100,30250,1151533
1152,2018-09-10,30050,30250,30000,30250,766792
1153,2018-09-11,30050,30500,29900,30350,1036719
1154,2018-09-12,30400,30650,30200,30300,880851
1155,2018-09-13,30450,30450,29900,29950,1293581
1156,2018-09-14,30050,30150,29900,29900,1315620
1157,2018-09-17,30000,30000,29750,29800,760588
1158,2018-09-18,29650,29750,29350,29500,1111820
1159,2018-09-19,29500,29600,28750,28950,1754673
1160,2018-09-20,28850,29100,28650,28700,1183285
1161,2018-09-21,28900,29000,28650,28750,1815081
1162,2018-09-27,28700,29000,28650,28950,1285579
1163,2018-09-28,29050,29400,29050,29350,1066469
1164,2018-10-01,29250,29550,29200,29350,629032
1165,2018-10-02,29200,29300,28550,28550,1214704
1166,2018-10-04,28700,28700,27250,27450,2180177
1167,2018-10-05,27300,27900,26800,27150,1451672
1168,2018-10-08,27000,27300,26300,26350,1809700
1169,2018-10-10,26100,26150,25200,25300,2340078
1170,2018-10-11,24500,24900,23850,23850,3191957
1171,2018-10-12,23950,24850,23950,24750,1964797
1172,2018-10-15,24600,25550,24600,25050,1541194
1173,2018-10-16,25200,25450,24650,24950,1152882
1174,2018-10-17,25200,25500,24900,25500,683293
1175,2018-10-18,25550,26550,25150,26150,1689419
1176,2018-10-19,26150,27350,26050,26900,2808221
1177,2018-10-22,27000,27750,26900,27550,1146448
1178,2018-10-23,27500,27500,26100,26300,1510227
1179,2018-10-24,26600,27850,26450,27400,2845565
1180,2018-10-25,27150,28400,27000,28050,3291880
1181,2018-10-26,28050,28400,27050,27300,1634834
1182,2018-10-29,27950,28300,26500,27100,1528348
1183,2018-10-30,26500,27450,26200,26250,1433733
1184,2018-10-31,26250,27100,26050,27100,1498278
1185,2018-11-01,27150,27200,26450,26900,1110198
1186,2018-11-02,26750,27050,26450,26600,1509654
1187,2018-11-05,26550,27100,26350,27100,1134527
1188,2018-11-06,27000,27100,26500,26750,921067
1189,2018-11-07,26700,27450,26550,27200,1320886
1190,2018-11-08,27300,27650,26900,27450,1425059
1191,2018-11-09,27450,28250,27350,28150,1360310
1192,2018-11-12,28200,28450,27250,27550,1042459
1193,2018-11-13,27550,27600,27150,27350,620488
1194,2018-11-14,28050,28950,27850,28600,2815013
1195,2018-11-15,28700,29000,27850,27850,1320221
1196,2018-11-16,27950,28150,27600,27950,1012902
1197,2018-11-19,28000,28150,27250,27350,1071732
1198,2018-11-20,27450,27950,27350,27950,1142308
1199,2018-11-21,28200,28250,27700,28200,982004
1200,2018-11-22,28550,28550,27750,28200,669339
1201,2018-11-23,28200,28250,27300,27600,768736
1202,2018-11-26,28050,29450,28000,29300,2250623
1203,2018-11-27,29200,30250,28900,29850,2389761
1204,2018-11-28,30050,30900,29750,30800,2033036
1205,2018-11-29,30800,30850,30150,30400,1442266
1206,2018-11-30,30200,30450,29450,29700,2411335
1207,2018-12-03,29850,30200,29650,29750,1546422
1208,2018-12-04,30000,30800,30000,30600,1875682
1209,2018-12-05,30300,30850,30100,30700,1459238
1210,2018-12-06,30900,30950,30350,30750,1350118
1211,2018-12-07,30800,31450,30550,31250,1909673
1212,2018-12-10,31300,32350,31150,32100,2798516
