,Date,Open,High,Low,Close,Volume
658,2016-09-02,11850,11850,11700,11800,811941
659,2016-09-05,11850,11950,11800,11900,975845
660,2016-09-06,11900,11950,11800,11900,920541
661,2016-09-07,11800,12100,11800,12050,1450602
662,2016-09-08,12100,12150,12000,12150,1703022
663,2016-09-09,12100,12250,12000,12100,1102315
664,2016-09-12,12050,12400,11950,12300,2027254
665,2016-09-13,12300,12350,11900,11950,1461967
666,2016-09-19,11850,11900,11800,11850,834371
667,2016-09-20,11800,11900,11700,11900,875011
668,2016-09-21,11850,12050,11750,12000,870706
669,2016-09-22,11950,12000,11850,11900,875752
670,2016-09-23,11850,12050,11800,12000,909755
671,2016-09-26,11950,12050,11900,12050,793527
672,2016-09-27,12000,12150,11900,12100,724943
673,2016-09-28,12100,12150,12000,12100,631353
674,2016-09-29,12100,12200,12100,12150,756102
675,2016-09-30,12000,12050,11900,11950,979296
676,2016-10-04,12000,12050,11950,11950,730388
677,2016-10-05,11900,12000,11850,11900,804860
678,2016-10-06,11900,11950,11750,11800,933310
679,2016-10-07,11750,11850,11700,11750,802399
680,2016-10-10,11850,12200,11800,12150,1531885
681,2016-10-11,12200,12450,12150,12400,1799379
682,2016-10-12,12400,12550,12250,12450,1817203
683,2016-10-13,12400,12450,12200,12250,1148960
684,2016-10-14,12250,12450,12200,12350,1129485
685,2016-10-17,12450,12550,12400,12450,1190482
686,2016-10-18,12500,13000,12450,12850,2715221
687,2016-10-19,12900,13200,12800,13050,2354918
688,2016-10-20,13000,13200,12950,13150,897849
689,2016-10-21,13150,13150,13000,13050,1244731
690,2016-10-24,13050,13400,13000,13400,1688263
691,2016-10-25,13350,13500,13300,13400,1372672
692,2016-10-26,13350,13450,13000,13150,1436199
693,2016-10-27,13200,13350,13000,13100,978116
694,2016-10-28,13000,13100,12950,13100,832608
695,2016-10-31,13000,13350,13000,13200,1021766
696,2016-11-01,13200,13250,12900,13050,1120948
697,2016-11-02,13050,13100,12900,13050,1104698
698,2016-11-03,13050,13050,12900,12950,807202
699,2016-11-04,12900,13050,12900,13000,731943
700,2016-11-07,13050,13100,12950,13000,608034
701,2016-11-08,13050,13100,12950,13000,623194
702,2016-11-09,13050,13400,12650,12950,2824295
703,2016-11-10,13250,13450,13100,13350,2049419
704,2016-11-11,13450,13800,13350,13600,1983754
705,2016-11-14,13500,13550,13000,13150,1723524
706,2016-11-15,13150,13350,12950,13250,1323413
707,2016-11-16,13300,13350,13050,13150,1069734
708,2016-11-17,13050,13150,13000,13050,952750
709,2016-11-18,13150,13200,13000,13050,854669
710,2016-11-21,13050,13050,12900,13000,823321
711,2016-11-22,12950,13050,12900,12950,786267
712,2016-11-23,12950,13450,12900,13400,2410767
713,2016-11-24,13450,13550,13300,13500,1276285
714,2016-11-25,13500,13550,13200,13250,576389
715,2016-11-28,13250,13300,13100,13200,521361
716,2016-11-29,13150,13250,13050,13200,781228
717,2016-11-30,13150,13250,13050,13050,1269978
718,2016-12-01,13100,13300,13050,13200,1054243
719,2016-12-02,13250,13400,13250,13350,850787
720,2016-12-05,13300,13400,13200,13250,870685
721,2016-12-06,13350,13500,13250,13450,1023577
722,2016-12-07,13450,13600,13400,13550,785872
723,2016-12-08,13650,13900,13650,13850,1676561
724,2016-12-09,13750,13800,13600,13750,1010063
725,2016-12-12,13850,13850,13700,13800,526162
726,2016-12-13,13800,13800,13400,13450,1395230
727,2016-12-14,13450,13550,13400,13500,919096
728,2016-12-15,13550,13600,13400,13500,700094
729,2016-12-16,13550,13700,13500,13650,1356678
730,2016-12-19,13550,13650,13450,13500,707045
731,2016-12-20,13500,13550,13400,13500,553023
732,2016-12-21,13550,13600,13300,13350,1342233
733,2016-12-22,13350,13400,13200,13350,1053367
734,2016-12-23,13350,13500,13300,13450,992649
735,2016-12-26,13450,13600,13400,13600,1020738
736,2016-12-27,13500,13550,13400,13450,1500698
737,2016-12-28,13000,13200,12950,13050,1174917
738,2016-12-29,13000,13050,12600,12700,1703943
739,2017-01-02,12650,12750,12550,12600,729381
740,2017-01-03,12600,12750,12550,12750,1353848
741,2017-01-04,12700,12750,12600,12700,1417642
742,2017-01-05,12650,12700,12300,12400,2187491
743,2017-01-06,12400,12400,12250,12400,1557106
744,2017-01-09,12350,12400,12200,12300,1360355
745,2017-01-10,12300,12300,12150,12250,1194604
