date,open,high,low,close,volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,label,economics,IT,finance,social,politics
2018-06-21,349500,359000,349000,350000,32010,21.46,6.1,1.11,355900,47347.8,-0.016577690362461,-0.323939021454006,366500,65537,-0.045020463847203,-0.511573614904558,357350,57105.1,-0.020568070519099,-0.439454619639927,341958.333333333,57372.3833333333,0.023516510296089,-0.442066057914624,346145.833333333,56073.8,0.011134517002709,-0.429145162268296,0,0.025714285714286,-0.002857142857143,0.001430615164521,-0.251997943636958,,0,1,0,0,0
2018-06-21,349500,359000,349000,350000,32010,21.46,6.1,1.11,355900,47347.8,-0.016577690362461,-0.323939021454006,366500,65537,-0.045020463847203,-0.511573614904558,357350,57105.1,-0.020568070519099,-0.439454619639927,341958.333333333,57372.3833333333,0.023516510296089,-0.442066057914624,346145.833333333,56073.8,0.011134517002709,-0.429145162268296,0,0.025714285714286,-0.002857142857143,0.001430615164521,-0.251997943636958,,0,0,1,0,0
2018-06-21,349500,359000,349000,350000,32010,21.46,6.1,1.11,355900,47347.8,-0.016577690362461,-0.323939021454006,366500,65537,-0.045020463847203,-0.511573614904558,357350,57105.1,-0.020568070519099,-0.439454619639927,341958.333333333,57372.3833333333,0.023516510296089,-0.442066057914624,346145.833333333,56073.8,0.011134517002709,-0.429145162268296,0,0.025714285714286,-0.002857142857143,0.001430615164521,-0.251997943636958,,0,0,0,1,0
2018-06-22,346000,350500,343500,350500,45468,21.46,6.1,1.11,352400,43668.8,-0.00539160045403,0.041201040559851,363650,53613,-0.036161143957102,-0.151922108443848,357625,58271.85,-0.019923103809857,-0.219726162804167,342425,57447.0833333333,0.023581806234942,-0.208523786383121,346025,56120.4666666667,0.012932591575753,-0.189814292349672,-0.011428571428572,0,-0.019971469329529,0.001428571428571,0.420431115276476,,0,0,0,0,1
2018-06-22,346000,350500,343500,350500,45468,21.46,6.1,1.11,352400,43668.8,-0.00539160045403,0.041201040559851,363650,53613,-0.036161143957102,-0.151922108443848,357625,58271.85,-0.019923103809857,-0.219726162804167,342425,57447.0833333333,0.023581806234942,-0.208523786383121,346025,56120.4666666667,0.012932591575753,-0.189814292349672,-0.011428571428572,0,-0.019971469329529,0.001428571428571,0.420431115276476,2,1,0,0,0,0
2018-06-22,346000,350500,343500,350500,45468,21.46,6.1,1.11,352400,43668.8,-0.00539160045403,0.041201040559851,363650,53613,-0.036161143957102,-0.151922108443848,357625,58271.85,-0.019923103809857,-0.219726162804167,342425,57447.0833333333,0.023581806234942,-0.208523786383121,346025,56120.4666666667,0.012932591575753,-0.189814292349672,-0.011428571428572,0,-0.019971469329529,0.001428571428571,0.420431115276476,,0,1,0,0,0
2018-06-22,346000,350500,343500,350500,45468,21.46,6.1,1.11,352400,43668.8,-0.00539160045403,0.041201040559851,363650,53613,-0.036161143957102,-0.151922108443848,357625,58271.85,-0.019923103809857,-0.219726162804167,342425,57447.0833333333,0.023581806234942,-0.208523786383121,346025,56120.4666666667,0.012932591575753,-0.189814292349672,-0.011428571428572,0,-0.019971469329529,0.001428571428571,0.420431115276476,,0,0,1,0,0
2018-06-22,346000,350500,343500,350500,45468,21.46,6.1,1.11,352400,43668.8,-0.00539160045403,0.041201040559851,363650,53613,-0.036161143957102,-0.151922108443848,357625,58271.85,-0.019923103809857,-0.219726162804167,342425,57447.0833333333,0.023581806234942,-0.208523786383121,346025,56120.4666666667,0.012932591575753,-0.189814292349672,-0.011428571428572,0,-0.019971469329529,0.001428571428571,0.420431115276476,,0,0,0,1,0
2018-06-25,349000,355500,346000,355000,39810,21.46,6.1,1.11,351600,39656.2,0.00967007963595,0.003878334283164,361900,53484.2,-0.019066040342636,-0.255668029062789,358250,58427.6,-0.00907187718074,-0.318643928554313,342958.333333333,57565.7333333333,0.035111165107521,-0.308442754138457,345925,56205.75,0.02623401026234,-0.29170947812279,-0.004279600570613,0.001408450704225,-0.025352112676056,0.01283880171184,-0.124439166006862,,0,0,0,0,1
2018-06-25,349000,355500,346000,355000,39810,21.46,6.1,1.11,351600,39656.2,0.00967007963595,0.003878334283164,361900,53484.2,-0.019066040342636,-0.255668029062789,358250,58427.6,-0.00907187718074,-0.318643928554313,342958.333333333,57565.7333333333,0.035111165107521,-0.308442754138457,345925,56205.75,0.02623401026234,-0.29170947812279,-0.004279600570613,0.001408450704225,-0.025352112676056,0.01283880171184,-0.124439166006862,,1,0,0,0,0
2018-06-25,349000,355500,346000,355000,39810,21.46,6.1,1.11,351600,39656.2,0.00967007963595,0.003878334283164,361900,53484.2,-0.019066040342636,-0.255668029062789,358250,58427.6,-0.00907187718074,-0.318643928554313,342958.333333333,57565.7333333333,0.035111165107521,-0.308442754138457,345925,56205.75,0.02623401026234,-0.29170947812279,-0.004279600570613,0.001408450704225,-0.025352112676056,0.01283880171184,-0.124439166006862,,0,1,0,0,0
2018-06-25,349000,355500,346000,355000,39810,21.46,6.1,1.11,351600,39656.2,0.00967007963595,0.003878334283164,361900,53484.2,-0.019066040342636,-0.255668029062789,358250,58427.6,-0.00907187718074,-0.318643928554313,342958.333333333,57565.7333333333,0.035111165107521,-0.308442754138457,345925,56205.75,0.02623401026234,-0.29170947812279,-0.004279600570613,0.001408450704225,-0.025352112676056,0.01283880171184,-0.124439166006862,3,0,0,1,0,0
2018-06-25,349000,355500,346000,355000,39810,21.46,6.1,1.11,351600,39656.2,0.00967007963595,0.003878334283164,361900,53484.2,-0.019066040342636,-0.255668029062789,358250,58427.6,-0.00907187718074,-0.318643928554313,342958.333333333,57565.7333333333,0.035111165107521,-0.308442754138457,345925,56205.75,0.02623401026234,-0.29170947812279,-0.004279600570613,0.001408450704225,-0.025352112676056,0.01283880171184,-0.124439166006862,,0,0,0,1,0
2018-06-26,355000,356000,346500,352000,36642,21.46,6.1,1.11,351400,39344.8,0.001707455890723,-0.068695227831886,359050,49493.2,-0.019635148308035,-0.259655871917758,359000,58439.2,-0.01949860724234,-0.372989363304084,343391.666666667,57803.8166666667,0.025068556313248,-0.36609722137725,345791.666666667,56176.0666666667,0.017953970357874,-0.347729341439593,0,0.011363636363636,-0.015625,-0.008450704225352,-0.079577995478523,,0,0,0,0,1
2018-06-26,355000,356000,346500,352000,36642,21.46,6.1,1.11,351400,39344.8,0.001707455890723,-0.068695227831886,359050,49493.2,-0.019635148308035,-0.259655871917758,359000,58439.2,-0.01949860724234,-0.372989363304084,343391.666666667,57803.8166666667,0.025068556313248,-0.36609722137725,345791.666666667,56176.0666666667,0.017953970357874,-0.347729341439593,0,0.011363636363636,-0.015625,-0.008450704225352,-0.079577995478523,,1,0,0,0,0
2018-06-26,355000,356000,346500,352000,36642,21.46,6.1,1.11,351400,39344.8,0.001707455890723,-0.068695227831886,359050,49493.2,-0.019635148308035,-0.259655871917758,359000,58439.2,-0.01949860724234,-0.372989363304084,343391.666666667,57803.8166666667,0.025068556313248,-0.36609722137725,345791.666666667,56176.0666666667,0.017953970357874,-0.347729341439593,0,0.011363636363636,-0.015625,-0.008450704225352,-0.079577995478523,2,0,1,0,0,0
2018-06-26,355000,356000,346500,352000,36642,21.46,6.1,1.11,351400,39344.8,0.001707455890723,-0.068695227831886,359050,49493.2,-0.019635148308035,-0.259655871917758,359000,58439.2,-0.01949860724234,-0.372989363304084,343391.666666667,57803.8166666667,0.025068556313248,-0.36609722137725,345791.666666667,56176.0666666667,0.017953970357874,-0.347729341439593,0,0.011363636363636,-0.015625,-0.008450704225352,-0.079577995478523,,0,0,1,0,0
2018-06-26,355000,356000,346500,352000,36642,21.46,6.1,1.11,351400,39344.8,0.001707455890723,-0.068695227831886,359050,49493.2,-0.019635148308035,-0.259655871917758,359000,58439.2,-0.01949860724234,-0.372989363304084,343391.666666667,57803.8166666667,0.025068556313248,-0.36609722137725,345791.666666667,56176.0666666667,0.017953970357874,-0.347729341439593,0,0.011363636363636,-0.015625,-0.008450704225352,-0.079577995478523,,0,0,0,1,0
2018-06-27,348000,351000,346500,347500,28165,21.46,6.1,1.11,351000,36419,-0.00997150997151,-0.226639940690299,355650,47656.4,-0.022915787993814,-0.408998581512661,359225,57915.75,-0.032639710487856,-0.513690144736104,343850,57703.6166666667,0.010615093790897,-0.511902344653729,345620.833333333,56203.9833333333,0.00543707579356,-0.498878934737425,-0.011363636363636,0.010071942446043,-0.002877697841727,-0.012784090909091,-0.231346542219311,,0,0,0,0,1
2018-06-27,348000,351000,346500,347500,28165,21.46,6.1,1.11,351000,36419,-0.00997150997151,-0.226639940690299,355650,47656.4,-0.022915787993814,-0.408998581512661,359225,57915.75,-0.032639710487856,-0.513690144736104,343850,57703.6166666667,0.010615093790897,-0.511902344653729,345620.833333333,56203.9833333333,0.00543707579356,-0.498878934737425,-0.011363636363636,0.010071942446043,-0.002877697841727,-0.012784090909091,-0.231346542219311,4,1,0,0,0,0
2018-06-27,348000,351000,346500,347500,28165,21.46,6.1,1.11,351000,36419,-0.00997150997151,-0.226639940690299,355650,47656.4,-0.022915787993814,-0.408998581512661,359225,57915.75,-0.032639710487856,-0.513690144736104,343850,57703.6166666667,0.010615093790897,-0.511902344653729,345620.833333333,56203.9833333333,0.00543707579356,-0.498878934737425,-0.011363636363636,0.010071942446043,-0.002877697841727,-0.012784090909091,-0.231346542219311,5,0,1,0,0,0
2018-06-27,348000,351000,346500,347500,28165,21.46,6.1,1.11,351000,36419,-0.00997150997151,-0.226639940690299,355650,47656.4,-0.022915787993814,-0.408998581512661,359225,57915.75,-0.032639710487856,-0.513690144736104,343850,57703.6166666667,0.010615093790897,-0.511902344653729,345620.833333333,56203.9833333333,0.00543707579356,-0.498878934737425,-0.011363636363636,0.010071942446043,-0.002877697841727,-0.012784090909091,-0.231346542219311,5,0,0,1,0,0
2018-06-27,348000,351000,346500,347500,28165,21.46,6.1,1.11,351000,36419,-0.00997150997151,-0.226639940690299,355650,47656.4,-0.022915787993814,-0.408998581512661,359225,57915.75,-0.032639710487856,-0.513690144736104,343850,57703.6166666667,0.010615093790897,-0.511902344653729,345620.833333333,56203.9833333333,0.00543707579356,-0.498878934737425,-0.011363636363636,0.010071942446043,-0.002877697841727,-0.012784090909091,-0.231346542219311,,0,0,0,1,0
2018-06-28,349500,357500,349000,350500,31518,21.46,6.1,1.11,351100,36320.6,-0.001708914839077,-0.132227991828329,353500,41834.2,-0.008486562942008,-0.246597281649942,359425,57244.85,-0.024831327815261,-0.44941772054604,344358.333333333,57445.5666666667,0.017835103937275,-0.45134147282616,345491.666666667,56218.6833333333,0.014496249306544,-0.439367873254473,0.005755395683453,0.019971469329529,-0.004279600570613,0.00863309352518,0.119048464406178,,0,0,0,0,1
2018-06-28,349500,357500,349000,350500,31518,21.46,6.1,1.11,351100,36320.6,-0.001708914839077,-0.132227991828329,353500,41834.2,-0.008486562942008,-0.246597281649942,359425,57244.85,-0.024831327815261,-0.44941772054604,344358.333333333,57445.5666666667,0.017835103937275,-0.45134147282616,345491.666666667,56218.6833333333,0.014496249306544,-0.439367873254473,0.005755395683453,0.019971469329529,-0.004279600570613,0.00863309352518,0.119048464406178,,1,0,0,0,0
2018-06-28,349500,357500,349000,350500,31518,21.46,6.1,1.11,351100,36320.6,-0.001708914839077,-0.132227991828329,353500,41834.2,-0.008486562942008,-0.246597281649942,359425,57244.85,-0.024831327815261,-0.44941772054604,344358.333333333,57445.5666666667,0.017835103937275,-0.45134147282616,345491.666666667,56218.6833333333,0.014496249306544,-0.439367873254473,0.005755395683453,0.019971469329529,-0.004279600570613,0.00863309352518,0.119048464406178,3,0,1,0,0,0
2018-06-28,349500,357500,349000,350500,31518,21.46,6.1,1.11,351100,36320.6,-0.001708914839077,-0.132227991828329,353500,41834.2,-0.008486562942008,-0.246597281649942,359425,57244.85,-0.024831327815261,-0.44941772054604,344358.333333333,57445.5666666667,0.017835103937275,-0.45134147282616,345491.666666667,56218.6833333333,0.014496249306544,-0.439367873254473,0.005755395683453,0.019971469329529,-0.004279600570613,0.00863309352518,0.119048464406178,,0,0,1,0,0
2018-06-28,349500,357500,349000,350500,31518,21.46,6.1,1.11,351100,36320.6,-0.001708914839077,-0.132227991828329,353500,41834.2,-0.008486562942008,-0.246597281649942,359425,57244.85,-0.024831327815261,-0.44941772054604,344358.333333333,57445.5666666667,0.017835103937275,-0.45134147282616,345491.666666667,56218.6833333333,0.014496249306544,-0.439367873254473,0.005755395683453,0.019971469329529,-0.004279600570613,0.00863309352518,0.119048464406178,,0,0,0,1,0
2018-06-29,353000,354000,347000,352500,25873,21.46,6.1,1.11,351500,32401.6,0.002844950213371,-0.20149004987408,351950,38035.2,0.001562721977554,-0.319761694430422,360025,56367.05,-0.020901326296785,-0.540990702901784,344875,57087.5,0.022109459949257,-0.546783446463762,345333.333333333,56117.6833333333,0.020752895752896,-0.538951031775189,0.007132667617689,0.004255319148936,-0.015602836879433,0.005706134094151,-0.179104004061171,,0,0,0,0,1
2018-06-29,353000,354000,347000,352500,25873,21.46,6.1,1.11,351500,32401.6,0.002844950213371,-0.20149004987408,351950,38035.2,0.001562721977554,-0.319761694430422,360025,56367.05,-0.020901326296785,-0.540990702901784,344875,57087.5,0.022109459949257,-0.546783446463762,345333.333333333,56117.6833333333,0.020752895752896,-0.538951031775189,0.007132667617689,0.004255319148936,-0.015602836879433,0.005706134094151,-0.179104004061171,,1,0,0,0,0
2018-06-29,353000,354000,347000,352500,25873,21.46,6.1,1.11,351500,32401.6,0.002844950213371,-0.20149004987408,351950,38035.2,0.001562721977554,-0.319761694430422,360025,56367.05,-0.020901326296785,-0.540990702901784,344875,57087.5,0.022109459949257,-0.546783446463762,345333.333333333,56117.6833333333,0.020752895752896,-0.538951031775189,0.007132667617689,0.004255319148936,-0.015602836879433,0.005706134094151,-0.179104004061171,3,0,1,0,0,0
2018-06-29,353000,354000,347000,352500,25873,21.46,6.1,1.11,351500,32401.6,0.002844950213371,-0.20149004987408,351950,38035.2,0.001562721977554,-0.319761694430422,360025,56367.05,-0.020901326296785,-0.540990702901784,344875,57087.5,0.022109459949257,-0.546783446463762,345333.333333333,56117.6833333333,0.020752895752896,-0.538951031775189,0.007132667617689,0.004255319148936,-0.015602836879433,0.005706134094151,-0.179104004061171,,0,0,1,0,0
2018-06-29,353000,354000,347000,352500,25873,21.46,6.1,1.11,351500,32401.6,0.002844950213371,-0.20149004987408,351950,38035.2,0.001562721977554,-0.319761694430422,360025,56367.05,-0.020901326296785,-0.540990702901784,344875,57087.5,0.022109459949257,-0.546783446463762,345333.333333333,56117.6833333333,0.020752895752896,-0.538951031775189,0.007132667617689,0.004255319148936,-0.015602836879433,0.005706134094151,-0.179104004061171,,0,0,0,1,0
2018-07-02,349500,354000,347000,347500,24001,21.46,6.1,1.11,350000,29239.8,-0.007142857142857,-0.179166752166567,350800,34448,-0.009407069555302,-0.303268694844403,359875,54009.05,-0.034386939909691,-0.555611513255649,345175,56086.9,0.006735713768378,-0.572074762555962,345137.5,56039.8,0.006845097968201,-0.571715102480737,-0.008510638297872,0.018705035971223,-0.001438848920863,-0.014184397163121,-0.072353418621729,,0,0,0,0,1
2018-07-02,349500,354000,347000,347500,24001,21.46,6.1,1.11,350000,29239.8,-0.007142857142857,-0.179166752166567,350800,34448,-0.009407069555302,-0.303268694844403,359875,54009.05,-0.034386939909691,-0.555611513255649,345175,56086.9,0.006735713768378,-0.572074762555962,345137.5,56039.8,0.006845097968201,-0.571715102480737,-0.008510638297872,0.018705035971223,-0.001438848920863,-0.014184397163121,-0.072353418621729,,1,0,0,0,0
2018-07-02,349500,354000,347000,347500,24001,21.46,6.1,1.11,350000,29239.8,-0.007142857142857,-0.179166752166567,350800,34448,-0.009407069555302,-0.303268694844403,359875,54009.05,-0.034386939909691,-0.555611513255649,345175,56086.9,0.006735713768378,-0.572074762555962,345137.5,56039.8,0.006845097968201,-0.571715102480737,-0.008510638297872,0.018705035971223,-0.001438848920863,-0.014184397163121,-0.072353418621729,11,0,1,0,0,0
2018-07-02,349500,354000,347000,347500,24001,21.46,6.1,1.11,350000,29239.8,-0.007142857142857,-0.179166752166567,350800,34448,-0.009407069555302,-0.303268694844403,359875,54009.05,-0.034386939909691,-0.555611513255649,345175,56086.9,0.006735713768378,-0.572074762555962,345137.5,56039.8,0.006845097968201,-0.571715102480737,-0.008510638297872,0.018705035971223,-0.001438848920863,-0.014184397163121,-0.072353418621729,,0,0,1,0,0
2018-07-02,349500,354000,347000,347500,24001,21.46,6.1,1.11,350000,29239.8,-0.007142857142857,-0.179166752166567,350800,34448,-0.009407069555302,-0.303268694844403,359875,54009.05,-0.034386939909691,-0.555611513255649,345175,56086.9,0.006735713768378,-0.572074762555962,345137.5,56039.8,0.006845097968201,-0.571715102480737,-0.008510638297872,0.018705035971223,-0.001438848920863,-0.014184397163121,-0.072353418621729,,0,0,0,1,0
2018-07-03,354000,354000,334500,339000,50961,21.46,6.1,1.11,347400,32103.6,-0.024179620034542,0.58739206817927,349400,35724.2,-0.029765311963366,0.426512000268726,359050,53320.3,-0.055841804762568,-0.044247688028762,345208.333333333,54404.6,-0.017984308992155,-0.063296118342934,344825,56022.9833333333,-0.0168926266947,-0.090355476130481,0.018705035971223,0.04424778761062,-0.013274336283186,-0.024460431654676,1.12328652972793,,0,0,0,0,1
2018-07-03,354000,354000,334500,339000,50961,21.46,6.1,1.11,347400,32103.6,-0.024179620034542,0.58739206817927,349400,35724.2,-0.029765311963366,0.426512000268726,359050,53320.3,-0.055841804762568,-0.044247688028762,345208.333333333,54404.6,-0.017984308992155,-0.063296118342934,344825,56022.9833333333,-0.0168926266947,-0.090355476130481,0.018705035971223,0.04424778761062,-0.013274336283186,-0.024460431654676,1.12328652972793,,1,0,0,0,0
2018-07-03,354000,354000,334500,339000,50961,21.46,6.1,1.11,347400,32103.6,-0.024179620034542,0.58739206817927,349400,35724.2,-0.029765311963366,0.426512000268726,359050,53320.3,-0.055841804762568,-0.044247688028762,345208.333333333,54404.6,-0.017984308992155,-0.063296118342934,344825,56022.9833333333,-0.0168926266947,-0.090355476130481,0.018705035971223,0.04424778761062,-0.013274336283186,-0.024460431654676,1.12328652972793,5,0,1,0,0,0
2018-07-03,354000,354000,334500,339000,50961,21.46,6.1,1.11,347400,32103.6,-0.024179620034542,0.58739206817927,349400,35724.2,-0.029765311963366,0.426512000268726,359050,53320.3,-0.055841804762568,-0.044247688028762,345208.333333333,54404.6,-0.017984308992155,-0.063296118342934,344825,56022.9833333333,-0.0168926266947,-0.090355476130481,0.018705035971223,0.04424778761062,-0.013274336283186,-0.024460431654676,1.12328652972793,,0,0,1,0,0
2018-07-03,354000,354000,334500,339000,50961,21.46,6.1,1.11,347400,32103.6,-0.024179620034542,0.58739206817927,349400,35724.2,-0.029765311963366,0.426512000268726,359050,53320.3,-0.055841804762568,-0.044247688028762,345208.333333333,54404.6,-0.017984308992155,-0.063296118342934,344825,56022.9833333333,-0.0168926266947,-0.090355476130481,0.018705035971223,0.04424778761062,-0.013274336283186,-0.024460431654676,1.12328652972793,,0,0,0,1,0
2018-07-04,340500,342000,333500,335500,25370,21.46,6.1,1.11,345000,31544.6,-0.027536231884058,-0.195741901942012,348000,33981.8,-0.035919540229885,-0.253423891612569,357950,51712.95,-0.062718256739768,-0.509407218114612,345291.666666667,54104.1,-0.028357668637625,-0.531089141118695,344537.5,55899.1,-0.026230816674528,-0.546146539031934,0.004424778761062,0.019374068554397,-0.005961251862891,-0.010324483775811,-0.502168324797394,,0,0,0,0,1
2018-07-04,340500,342000,333500,335500,25370,21.46,6.1,1.11,345000,31544.6,-0.027536231884058,-0.195741901942012,348000,33981.8,-0.035919540229885,-0.253423891612569,357950,51712.95,-0.062718256739768,-0.509407218114612,345291.666666667,54104.1,-0.028357668637625,-0.531089141118695,344537.5,55899.1,-0.026230816674528,-0.546146539031934,0.004424778761062,0.019374068554397,-0.005961251862891,-0.010324483775811,-0.502168324797394,,1,0,0,0,0
2018-07-04,340500,342000,333500,335500,25370,21.46,6.1,1.11,345000,31544.6,-0.027536231884058,-0.195741901942012,348000,33981.8,-0.035919540229885,-0.253423891612569,357950,51712.95,-0.062718256739768,-0.509407218114612,345291.666666667,54104.1,-0.028357668637625,-0.531089141118695,344537.5,55899.1,-0.026230816674528,-0.546146539031934,0.004424778761062,0.019374068554397,-0.005961251862891,-0.010324483775811,-0.502168324797394,3,0,1,0,0,0
2018-07-04,340500,342000,333500,335500,25370,21.46,6.1,1.11,345000,31544.6,-0.027536231884058,-0.195741901942012,348000,33981.8,-0.035919540229885,-0.253423891612569,357950,51712.95,-0.062718256739768,-0.509407218114612,345291.666666667,54104.1,-0.028357668637625,-0.531089141118695,344537.5,55899.1,-0.026230816674528,-0.546146539031934,0.004424778761062,0.019374068554397,-0.005961251862891,-0.010324483775811,-0.502168324797394,3,0,0,1,0,0
2018-07-04,340500,342000,333500,335500,25370,21.46,6.1,1.11,345000,31544.6,-0.027536231884058,-0.195741901942012,348000,33981.8,-0.035919540229885,-0.253423891612569,357950,51712.95,-0.062718256739768,-0.509407218114612,345291.666666667,54104.1,-0.028357668637625,-0.531089141118695,344537.5,55899.1,-0.026230816674528,-0.546146539031934,0.004424778761062,0.019374068554397,-0.005961251862891,-0.010324483775811,-0.502168324797394,,0,0,0,1,0
2018-07-05,335500,337500,326000,330500,33751,21.46,6.1,1.11,341000,31991.2,-0.030791788856305,0.055008877441296,346050,34155.9,-0.044935702933102,-0.011854467310187,356275,49846.45,-0.072345800294716,-0.32290062782806,345391.666666667,53722.6333333333,-0.043115303882066,-0.371754549137886,344191.666666667,56025.3583333333,-0.039779192794712,-0.397576365345276,0,0.021180030257186,-0.013615733736763,-0.014903129657228,0.330350808040993,,0,0,0,0,1
2018-07-05,335500,337500,326000,330500,33751,21.46,6.1,1.11,341000,31991.2,-0.030791788856305,0.055008877441296,346050,34155.9,-0.044935702933102,-0.011854467310187,356275,49846.45,-0.072345800294716,-0.32290062782806,345391.666666667,53722.6333333333,-0.043115303882066,-0.371754549137886,344191.666666667,56025.3583333333,-0.039779192794712,-0.397576365345276,0,0.021180030257186,-0.013615733736763,-0.014903129657228,0.330350808040993,2,1,0,0,0,0
2018-07-05,335500,337500,326000,330500,33751,21.46,6.1,1.11,341000,31991.2,-0.030791788856305,0.055008877441296,346050,34155.9,-0.044935702933102,-0.011854467310187,356275,49846.45,-0.072345800294716,-0.32290062782806,345391.666666667,53722.6333333333,-0.043115303882066,-0.371754549137886,344191.666666667,56025.3583333333,-0.039779192794712,-0.397576365345276,0,0.021180030257186,-0.013615733736763,-0.014903129657228,0.330350808040993,5,0,1,0,0,0
2018-07-05,335500,337500,326000,330500,33751,21.46,6.1,1.11,341000,31991.2,-0.030791788856305,0.055008877441296,346050,34155.9,-0.044935702933102,-0.011854467310187,356275,49846.45,-0.072345800294716,-0.32290062782806,345391.666666667,53722.6333333333,-0.043115303882066,-0.371754549137886,344191.666666667,56025.3583333333,-0.039779192794712,-0.397576365345276,0,0.021180030257186,-0.013615733736763,-0.014903129657228,0.330350808040993,,0,0,1,0,0
2018-07-05,335500,337500,326000,330500,33751,21.46,6.1,1.11,341000,31991.2,-0.030791788856305,0.055008877441296,346050,34155.9,-0.044935702933102,-0.011854467310187,356275,49846.45,-0.072345800294716,-0.32290062782806,345391.666666667,53722.6333333333,-0.043115303882066,-0.371754549137886,344191.666666667,56025.3583333333,-0.039779192794712,-0.397576365345276,0,0.021180030257186,-0.013615733736763,-0.014903129657228,0.330350808040993,,0,0,0,1,0
2018-07-06,329000,341500,329000,339500,40595,21.46,6.1,1.11,338400,34935.6,0.003250591016548,0.161995214050997,344950,33668.6,-0.015799391216118,0.205722839678514,354300,43640.8,-0.041772509173017,-0.069792487763744,345666.666666667,53853.4333333333,-0.017839922854388,-0.246194764431608,343841.666666667,56015.0166666667,-0.012626935847411,-0.275283621862114,-0.004538577912254,0.005891016200295,-0.030927835051546,0.027231467473525,0.202779176913277,,0,0,0,0,1
2018-07-06,329000,341500,329000,339500,40595,21.46,6.1,1.11,338400,34935.6,0.003250591016548,0.161995214050997,344950,33668.6,-0.015799391216118,0.205722839678514,354300,43640.8,-0.041772509173017,-0.069792487763744,345666.666666667,53853.4333333333,-0.017839922854388,-0.246194764431608,343841.666666667,56015.0166666667,-0.012626935847411,-0.275283621862114,-0.004538577912254,0.005891016200295,-0.030927835051546,0.027231467473525,0.202779176913277,6,1,0,0,0,0
2018-07-06,329000,341500,329000,339500,40595,21.46,6.1,1.11,338400,34935.6,0.003250591016548,0.161995214050997,344950,33668.6,-0.015799391216118,0.205722839678514,354300,43640.8,-0.041772509173017,-0.069792487763744,345666.666666667,53853.4333333333,-0.017839922854388,-0.246194764431608,343841.666666667,56015.0166666667,-0.012626935847411,-0.275283621862114,-0.004538577912254,0.005891016200295,-0.030927835051546,0.027231467473525,0.202779176913277,,0,1,0,0,0
2018-07-06,329000,341500,329000,339500,40595,21.46,6.1,1.11,338400,34935.6,0.003250591016548,0.161995214050997,344950,33668.6,-0.015799391216118,0.205722839678514,354300,43640.8,-0.041772509173017,-0.069792487763744,345666.666666667,53853.4333333333,-0.017839922854388,-0.246194764431608,343841.666666667,56015.0166666667,-0.012626935847411,-0.275283621862114,-0.004538577912254,0.005891016200295,-0.030927835051546,0.027231467473525,0.202779176913277,,0,0,1,0,0
2018-07-06,329000,341500,329000,339500,40595,21.46,6.1,1.11,338400,34935.6,0.003250591016548,0.161995214050997,344950,33668.6,-0.015799391216118,0.205722839678514,354300,43640.8,-0.041772509173017,-0.069792487763744,345666.666666667,53853.4333333333,-0.017839922854388,-0.246194764431608,343841.666666667,56015.0166666667,-0.012626935847411,-0.275283621862114,-0.004538577912254,0.005891016200295,-0.030927835051546,0.027231467473525,0.202779176913277,,0,0,0,1,0
2018-07-09,338500,342000,331500,335500,22675,21.46,6.1,1.11,336000,34670.4,-0.001488095238095,-0.34598389404218,343000,31955.1,-0.021865889212828,-0.290410607383485,352450,42719.65,-0.04809192793304,-0.46921381612443,345883.333333333,53609.3166666667,-0.030019756179829,-0.577032474765736,343429.166666667,55816.4083333333,-0.023088215667957,-0.593757450952669,-0.002945508100147,0.019374068554397,-0.011922503725783,-0.011782032400589,-0.441433674097795,,0,0,0,0,1
2018-07-09,338500,342000,331500,335500,22675,21.46,6.1,1.11,336000,34670.4,-0.001488095238095,-0.34598389404218,343000,31955.1,-0.021865889212828,-0.290410607383485,352450,42719.65,-0.04809192793304,-0.46921381612443,345883.333333333,53609.3166666667,-0.030019756179829,-0.577032474765736,343429.166666667,55816.4083333333,-0.023088215667957,-0.593757450952669,-0.002945508100147,0.019374068554397,-0.011922503725783,-0.011782032400589,-0.441433674097795,3,1,0,0,0,0
2018-07-09,338500,342000,331500,335500,22675,21.46,6.1,1.11,336000,34670.4,-0.001488095238095,-0.34598389404218,343000,31955.1,-0.021865889212828,-0.290410607383485,352450,42719.65,-0.04809192793304,-0.46921381612443,345883.333333333,53609.3166666667,-0.030019756179829,-0.577032474765736,343429.166666667,55816.4083333333,-0.023088215667957,-0.593757450952669,-0.002945508100147,0.019374068554397,-0.011922503725783,-0.011782032400589,-0.441433674097795,,0,1,0,0,0
