,Unnamed: 0,Date,Open,High,Low,Close,Volume,ROE,PER,PBR,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio
1425,1425,2019-10-25,237000,238000,235500,235500,145727,3.92,21.59,0.76,237300.0,114938.6,-0.007585335018963337,0.2678682357362974,237550.0,101549.9,-0.00862976215533572,0.4350284933810866,237100.0,117383.15,-0.006748207507380852,0.24146438394266986,239050.0,158566.41666666666,-0.014850449696716167,-0.08097185353981527,248070.83333333334,155731.48333333334,-0.05067437055948405,-0.06424188044185887,-0.006289308176100629,0.010615711252653927,0.0,-0.012578616352201259,0.17382618992001417
1426,1426,2019-10-28,237000,239000,236000,237000,108247,3.92,21.59,0.76,237000.0,121593.6,0.0,-0.10976400073688093,237600.0,103885.4,-0.0025252525252525255,0.04198472547634226,236975.0,117412.4,0.00010549636037556704,-0.07806160167069232,238900.0,158353.31666666668,-0.00795311845960653,-0.31642101170599635,247950.0,154502.85833333334,-0.044162129461584994,-0.2993851300377776,0.006369426751592357,0.008438818565400843,-0.004219409282700422,0.006369426751592357,-0.2571932449031408
1427,1427,2019-10-29,237500,238000,235000,235000,153269,3.92,21.59,0.76,236400.0,131075.0,-0.005922165820642978,0.16932290673278658,237300.0,111695.2,-0.00969237252423093,0.3722075791976737,236750.0,119399.6,-0.007391763463569166,0.28366426688196605,238708.33333333334,159397.36666666667,-0.015534997381742055,-0.03844710107088763,247775.0,153306.35833333334,-0.05155887397840783,-0.00024368417422132718,0.002109704641350211,0.01276595744680851,0.0,-0.008438818565400843,0.4159191478747679
1428,1428,2019-10-30,235500,237500,234000,234000,133009,3.92,21.59,0.76,236000.0,132879.8,-0.00847457627118644,0.0009723073032922359,237000.0,117472.0,-0.012658227848101266,0.1322613048215745,236375.0,119794.3,-0.010047593865679535,0.1103115924547328,238466.66666666666,157959.45,-0.01873077998322613,-0.15795477890053433,247587.5,152198.20833333334,-0.05487958802443581,-0.1260803825713017,0.002127659574468085,0.014957264957264958,0.0,-0.00425531914893617,-0.1321858953865426
1429,1429,2019-10-31,234500,237000,233000,237000,218574,3.92,21.59,0.76,235700.0,151765.2,0.005515485787017395,0.44021159000877663,236800.0,128409.9,0.0008445945945945946,0.7021584784350741,236275.0,124296.9,0.003068458364194265,0.7584831158299202,238350.0,158524.68333333332,-0.005663939584644431,0.37880105106660056,247375.0,149658.36666666667,-0.04194037392622536,0.46048633877468925,0.002136752136752137,0.0,-0.016877637130801686,0.01282051282051282,0.6433023329248396
1430,1430,2019-11-01,236500,237500,234000,236000,128160,3.92,21.59,0.76,235800.0,148251.8,0.0008481764206955047,-0.1355248300526536,236550.0,131595.2,-0.0023250898330162756,-0.026104295597407894,236325.0,122304.25,-0.0013752247963609435,0.04787854878305537,238083.33333333334,155943.25,-0.008750437521876134,-0.17816256875497977,247145.83333333334,147893.29166666666,-0.04509820450139092,-0.133429254594881,-0.002109704641350211,0.006355932203389831,-0.00847457627118644,-0.004219409282700422,-0.4136539570122704
1431,1431,2019-11-04,235500,238500,235000,236000,153745,3.92,21.59,0.76,235600.0,157351.4,0.001697792869269949,-0.022919402051713517,236300.0,139472.5,-0.0012695725772323319,0.10233200093208339,236400.0,124469.75,-0.001692047377326565,0.23519971720036395,237808.33333333334,153803.96666666667,-0.0076041630164348445,-0.0003833884648402507,246925.0,147365.025,-0.04424420370557862,0.043293685187513156,-0.00211864406779661,0.01059322033898305,-0.00423728813559322,0.0,0.1996332709113608
1432,1432,2019-11-05,237000,238500,235500,238000,184993,3.92,21.59,0.76,236200.0,163696.2,0.007620660457239628,0.13009953804669863,236300.0,147385.6,0.007194244604316547,0.2551633266750618,236650.0,127466.05,0.005704627086414536,0.45131193757082766,237650.0,152841.91666666666,0.0014727540500736377,0.21035514363151914,246745.83333333334,147792.1,-0.03544470524662696,0.2517110183832559,0.00423728813559322,0.0021008403361344537,-0.01050420168067227,0.00847457627118644,0.20324563400435786
1433,1433,2019-11-06,238500,239500,237000,237500,199061,3.92,21.59,0.76,236900.0,176906.6,0.002532714225411566,0.1252321846669372,236450.0,154893.2,0.00444068513427786,0.28515002595336647,236775.0,131629.45,0.0030619786717347693,0.5122831554792638,237533.33333333334,152994.21666666667,-0.0001403311815885898,0.30110146865028553,246562.5,147983.29166666666,-0.036755386565272496,0.34515861728759367,0.0021008403361344537,0.008421052631578947,-0.002105263157894737,-0.0021008403361344537,0.07604612066402512
1434,1434,2019-11-07,238000,244500,238000,243000,316789,3.92,21.59,0.76,238100.0,196549.6,0.020579588408231837,0.6117509269924741,236900.0,174157.4,0.025749261291684256,0.8189809907589343,237275.0,137324.4,0.02412812137814772,1.3068660776963164,237575.0,153310.66666666666,0.02283489424392297,1.066320673490864,246437.5,149011.3,-0.01394876997210246,1.1259394421765332,0.002105263157894737,0.006172839506172839,-0.0205761316872428,0.023157894736842106,0.5914167014131346
1435,1435,2019-11-08,243000,244000,241000,242000,150542,3.92,21.59,0.76,239300.0,201026.0,0.011282908483075638,-0.25113169440768857,237550.0,174638.9,0.01873289833719217,-0.13798128595633616,237550.0,138094.4,0.01873289833719217,0.09013834014992647,237575.0,153393.85,0.018625697148268967,-0.018591684086422016,246304.16666666666,148947.65833333333,-0.017475005497944576,0.010704039825175775,0.0,0.008264462809917356,-0.004132231404958678,-0.00411522633744856,-0.5247877925054216
1436,1436,2019-11-11,242500,246000,241500,242500,193224,3.92,21.59,0.76,240600.0,208921.8,0.007896924355777223,-0.07513720444683125,238100.0,183136.6,0.018479630407391853,0.05508128904872098,237850.0,143511.0,0.019550136640739964,0.34640550201726694,237600.0,154876.16666666666,0.020622895622895623,0.24760319265822056,246179.16666666666,149672.18333333332,-0.01494507726418763,0.2909813680587053,0.002066115702479339,0.01443298969072165,-0.004123711340206186,0.002066115702479339,0.2835222064274422
1437,1437,2019-11-12,243500,244500,242000,244500,152076,3.92,21.59,0.76,241900.0,202338.4,0.010748243075651096,-0.2484076181288376,239050.0,183017.3,0.022798577703409328,-0.16906215969747118,238175.0,147356.25,0.026556103705258738,0.03202952029520295,237741.66666666666,153497.93333333332,0.028427214413403946,-0.009263534058438919,246045.83333333334,149530.75,-0.006282704780613407,0.01702158251730831,0.004123711340206186,0.0,-0.010224948875255624,0.008247422680412371,-0.2129549124332381
1438,1438,2019-11-13,243500,244500,242000,242000,127741,3.92,21.59,0.76,242800.0,188074.4,-0.0032948929159802307,-0.32079538735734364,239850.0,182490.5,0.008963935793204087,-0.30001287738265825,238425.0,149981.25,0.014994232987312572,-0.14828686919198233,237791.66666666666,153137.95,0.01769756439460316,-0.16584360702229597,245912.5,149690.51666666666,-0.015910130635896913,-0.14663264684658822,-0.00408997955010225,0.010330578512396695,0.0,-0.010224948875255624,-0.16001867487308977
1439,1439,2019-11-14,242500,243500,240500,242000,207577,3.92,21.59,0.76,242600.0,166232.0,-0.00247320692497939,0.24871865826074402,240350.0,181390.8,0.006864988558352402,0.14436344070371823,238575.0,154900.35,0.014356072513884523,0.34006798564367346,237966.66666666666,151674.86666666667,0.016949152542372923,0.3685655676638142,245820.83333333334,150074.55833333332,-0.01554316321168877,0.38315915972210934,0.002066115702479339,0.006198347107438017,-0.006198347107438017,0.0,0.6249833647771663
1440,1440,2019-11-15,242500,245500,242000,243500,109466,3.92,21.59,0.76,242900.0,158016.8,0.002470152326060107,-0.30725087459054984,241100.0,179521.4,0.009954375777685608,-0.3902342561945261,238825.0,155558.3,0.01957500261697896,-0.29630241523595974,238150.0,151381.4,0.02246483308838967,-0.27688606394180526,245758.33333333334,149162.73333333334,-0.009189244176189385,-0.266130369471195,0.002066115702479339,0.008213552361396304,-0.006160164271047228,0.006198347107438017,-0.4726487038544733
1441,1441,2019-11-18,243500,245500,243500,244500,102730,3.92,21.59,0.76,243300.0,139918.0,0.004932182490752158,-0.26578424505781956,241950.0,174419.9,0.010539367637941723,-0.4110190408319234,239125.0,156946.2,0.02247778358599059,-0.3454444898952635,238325.0,150741.46666666667,0.02590999685303682,-0.3185020534053448,245687.5,148794.59166666667,-0.004833375731366065,-0.3095851210093826,0.0,0.00408997955010225,-0.00408997955010225,0.004106776180698152,-0.06153508852063654
1442,1442,2019-11-19,244000,246000,242000,245500,150082,3.92,21.59,0.76,243500.0,139519.2,0.008213552361396304,0.0757085763106439,242700.0,170928.8,0.011536876802637,-0.12196189290511598,239500.0,159157.2,0.025052192066805846,-0.05702035471847966,238450.0,150732.21666666667,0.029565946739358355,-0.004313720590367096,245595.83333333334,149236.33333333334,-0.00039020748859071183,0.005666627206511307,-0.002044989775051125,0.002036659877800407,-0.014256619144602852,0.00408997955010225,0.4609364353158766
1443,1443,2019-11-20,244500,245500,243000,244500,123530,3.92,21.59,0.76,244000.0,138677.0,0.0020491803278688526,-0.10922503371143016,243400.0,163375.7,0.0045193097781429745,-0.24389000322569396,239925.0,159134.45,0.019068458893404187,-0.22373816606020888,238566.66666666666,150276.83333333334,0.024870755903311486,-0.1779837433359101,245520.83333333334,148318.66666666666,-0.00415782774713623,-0.16713113206699085,-0.004073319755600814,0.00408997955010225,-0.006134969325153374,-0.004073319755600814,-0.17691661891499313
1444,1444,2019-11-21,245500,245500,241000,241500,158938,3.92,21.59,0.76,243900.0,128949.2,-0.00984009840098401,0.23256290073920585,243250.0,147590.6,-0.007194244604316547,0.07688430021966164,240075.0,160874.0,0.005935645110902843,-0.012034262839240648,238641.66666666666,151102.3,0.011977511610853133,0.05185692077486585,245433.33333333334,148799.70833333334,-0.016026076327583905,0.0681338141063784,0.00408997955010225,0.016563146997929608,-0.002070393374741201,-0.012269938650306749,0.28663482554844977
1445,1445,2019-11-22,244000,245000,242500,244500,127697,3.92,21.59,0.76,244100.0,132595.4,0.0016386726751331422,-0.03694245803398907,243500.0,145306.1,0.004106776180698152,-0.12118624063270575,240525.0,159972.5,0.01652634861241035,-0.20175655190735908,238791.66666666666,151619.25,0.023905077647879993,-0.15777844831708374,245387.5,148897.59166666667,-0.0036167286434720595,-0.14238371104166622,0.010351966873706004,0.002044989775051125,-0.0081799591002045,0.012422360248447204,-0.19656092312725718
1446,1446,2019-11-25,244500,246000,244500,246000,101864,3.92,21.59,0.76,244400.0,132422.2,0.006546644844517185,-0.23076342184316534,243850.0,136170.1,0.008816895632561,-0.25193563050919404,240975.0,159653.35,0.020852785558667913,-0.3619676630650093,238941.66666666666,150948.98333333334,0.02953998535207342,-0.32517597832998546,245408.33333333334,149150.35,0.0024109477401609166,-0.3170381430549778,0.0,0.0,-0.006097560975609756,0.006134969325153374,-0.20229919262003024
1447,1447,2019-11-26,245000,246500,244000,244000,212106,3.92,21.59,0.76,244100.0,144827.0,-0.00040966816878328555,0.4645473565012049,243800.0,142173.1,0.0008203445447087777,0.4918855957983612,241425.0,162595.2,0.010665838252045149,0.3045034539765011,239041.66666666666,152518.98333333334,0.020742548370228382,0.39068590259638714,245358.33333333334,149676.825,-0.0055361206398804865,0.41709312714242824,-0.0040650406504065045,0.010245901639344262,0.0,-0.008130081300813009,1.0822469174585723
1448,1448,2019-11-27,245000,246500,244500,245000,91720,3.92,21.59,0.76,244200.0,138465.0,0.003276003276003276,-0.3375943379193298,244100.0,138571.0,0.0036870135190495697,-0.33810104567333715,241975.0,160530.75,0.012501291455728897,-0.4286452906997569,239125.0,151583.63333333333,0.024568740198640877,-0.3949214833879383,245283.33333333334,148743.18333333332,-0.001155126724196547,-0.3833666999417676,0.004098360655737705,0.006122448979591836,-0.0020408163265306124,0.004098360655737705,-0.5675747032144305
1449,1449,2019-11-28,244500,246500,244000,246500,77308,3.92,21.59,0.76,245200.0,122139.0,0.005301794453507341,-0.3670490179222034,244550.0,125544.1,0.00797382948272337,-0.38421638292838933,242450.0,153467.45,0.016704475149515365,-0.4962580012895243,239241.66666666666,149457.83333333334,0.030338918109303746,-0.48274373931554837,245191.66666666666,148087.63333333333,0.00533596166264491,-0.477957758795524,-0.0020408163265306124,0.0,-0.010141987829614604,0.006122448979591836,-0.1571303968600087
1450,1450,2019-11-29,247000,247500,245000,246000,162450,3.92,21.59,0.76,245500.0,129089.6,0.002036659877800407,0.2584282544837074,244800.0,130842.5,0.004901960784313725,0.24156906204023923,242950.0,155181.95,0.012554023461617617,0.046835666132562376,239358.33333333334,151123.11666666667,0.027747797931970852,0.07495136140102986,245116.66666666666,148238.71666666667,0.003603726116815162,0.09586755506855323,0.002028397565922921,0.006097560975609756,-0.0040650406504065045,-0.002028397565922921,1.1013349200600198
1451,1451,2019-12-02,245500,246000,241500,242000,300055,3.92,21.59,0.76,244700.0,168727.8,-0.011033919084593379,0.7783376539017283,244550.0,150575.0,-0.010427315477407483,0.9927278764735182,243250.0,162497.45,-0.0051387461459403904,0.8465212838724545,239408.33333333334,154634.91666666666,0.010825298478888887,0.9404091033773637,245020.83333333334,149231.125,-0.012328883598333513,1.010673041565558,-0.0020325203252032522,0.01652892561983471,-0.002066115702479339,-0.016260162601626018,0.8470606340412434
1452,1452,2019-12-03,241500,242500,239500,242500,114241,3.92,21.59,0.76,244400.0,149154.8,-0.007774140752864157,-0.234077616006994,244250.0,146990.9,-0.007164790174002047,-0.2228022278930192,243475.0,158959.85,-0.004004517917650683,-0.28132166707505074,239466.66666666666,154061.26666666666,0.012667037861915408,-0.2584703315001521,244929.16666666666,148782.79166666666,-0.009917833387203744,-0.23216254567970585,-0.002066115702479339,0.0,-0.012371134020618556,0.002066115702479339,-0.6192664678142341
1453,1453,2019-12-04,240500,242000,238000,239000,986698,3.92,21.59,0.76,243200.0,328150.4,-0.017269736842105265,2.006846860463982,243700.0,233307.7,-0.01928600738613049,3.2291703188536,243550.0,198341.7,-0.01868199548347362,3.9747380404624946,239508.33333333334,166858.38333333333,-0.002122403535019699,4.9133858322771315,244779.16666666666,155635.05833333332,-0.02360971624082928,5.339818358192325,-0.008247422680412371,0.012552301255230125,-0.0041841004184100415,-0.01443298969072165,7.636986721054613
1454,1454,2019-12-05,240500,243000,237500,238000,129556,3.92,21.59,0.76,241500.0,338600.0,-0.014492753623188406,-0.6173774365032487,243350.0,230369.5,-0.021984795561947813,-0.43761652475696655,243300.0,188980.05,-0.02178380600082203,-0.31444615450149366,239525.0,166910.53333333333,-0.006366767560797412,-0.22379973622595414,244600.0,154491.08333333334,-0.02698282910874898,-0.16140144010468788,0.006276150627615063,0.02100840336134454,-0.0021008403361344537,-0.0041841004184100415,-0.8686974129875605
1455,1455,2019-12-06,238000,239500,238000,238500,141523,3.92,21.59,0.76,240000.0,334414.6,-0.00625,-0.5768037639504974,242750.0,231752.1,-0.017507723995880537,-0.38933455187676835,243125.0,188529.1,-0.019023136246786632,-0.24933073992290847,239550.0,167531.76666666666,-0.004383218534752661,-0.15524677608405807,244429.16666666666,154970.1,-0.024257197893050093,-0.08677222251260085,0.0,0.0041928721174004195,-0.0020964360587002098,0.0021008403361344537,0.09236932291827472
1456,1456,2019-12-09,239000,240500,238000,239000,125986,3.92,21.59,0.76,239400.0,299600.8,-0.001670843776106934,-0.5794871041732865,242050.0,234164.3,-0.012600702334228464,-0.4619760569822129,242950.0,185167.2,-0.01625848940111134,-0.3196095204766287,239533.33333333334,166722.85,-0.0022265516281659184,-0.24433873341296652,244241.66666666666,154960.625,-0.021460984680473534,-0.18698056361091728,0.0020964360587002098,0.006276150627615063,-0.0041841004184100415,0.0020964360587002098,-0.10978427534747003
1457,1457,2019-12-10,239000,241500,238000,240000,112422,3.92,21.59,0.76,238900.0,299237.0,0.0046044370029300966,-0.6243044810635049,241650.0,224195.9,-0.006828057107386716,-0.49855461228327547,242725.0,183184.5,-0.011226696879184261,-0.38629087067956075,239566.66666666666,164093.25,0.0018088214832336568,-0.31488955212965797,244041.66666666666,154186.025,-0.016561379545842542,-0.27086777157657443,0.0,0.00625,-0.008333333333333333,0.0041841004184100415,-0.10766275617925801
1458,1458,2019-12-11,241500,242500,239500,241000,147833,3.92,21.59,0.76,239300.0,131464.0,0.0071040534893439195,0.12451317470942616,241250.0,229807.2,-0.0010362694300518134,-0.3567085800618954,242675.0,184189.1,-0.006902235500154528,-0.1973846443682064,239600.0,156073.68333333332,0.005843071786310518,-0.052799954209662214,243858.33333333334,154463.4,-0.011721286265933129,-0.042925379086566746,0.00625,0.006224066390041493,-0.006224066390041493,0.004166666666666667,0.31498283254167336
