date,open,high,low,close,volume,roe,per,pbr,close_ma5,volume_ma5,close_ma5_ratio,volume_ma5_ratio,close_ma10,volume_ma10,close_ma10_ratio,volume_ma10_ratio,close_ma20,volume_ma20,close_ma20_ratio,volume_ma20_ratio,close_ma60,volume_ma60,close_ma60_ratio,volume_ma60_ratio,close_ma120,volume_ma120,close_ma120_ratio,volume_ma120_ratio,open_lastclose_ratio,high_close_ratio,low_close_ratio,close_lastclose_ratio,volume_lastvolume_ratio,Date,SA,economics,IT,finance,social,politics
2017-09-21,348500,352000,348000,350000,22316,10.91,14.33,1.53,350400.0,24742.8,-0.0011415525114160001,-0.098081057923921,349850.0,23712.8,0.00042875518079200003,-0.058904895246449,351925.0,24611.0,-0.0054699154649430004,-0.09325098533176199,356266.66666666704,30130.9666666667,-0.017589820359282,-0.25936660954566104,358675.0,35745.033333333304,-0.024186241025999002,-0.3756894897286429,-0.005706134094151,0.005714285714285999,-0.005714285714285999,-0.001426533523538,-0.128110959171713,2017-09-21,,0,1,0,0,0
2017-09-21,348500,352000,348000,350000,22316,10.91,14.33,1.53,350400.0,24742.8,-0.0011415525114160001,-0.098081057923921,349850.0,23712.8,0.00042875518079200003,-0.058904895246449,351925.0,24611.0,-0.0054699154649430004,-0.09325098533176199,356266.66666666704,30130.9666666667,-0.017589820359282,-0.25936660954566104,358675.0,35745.033333333304,-0.024186241025999002,-0.3756894897286429,-0.005706134094151,0.005714285714285999,-0.005714285714285999,-0.001426533523538,-0.128110959171713,2017-09-21,,0,0,1,0,0
2017-09-21,348500,352000,348000,350000,22316,10.91,14.33,1.53,350400.0,24742.8,-0.0011415525114160001,-0.098081057923921,349850.0,23712.8,0.00042875518079200003,-0.058904895246449,351925.0,24611.0,-0.0054699154649430004,-0.09325098533176199,356266.66666666704,30130.9666666667,-0.017589820359282,-0.25936660954566104,358675.0,35745.033333333304,-0.024186241025999002,-0.3756894897286429,-0.005706134094151,0.005714285714285999,-0.005714285714285999,-0.001426533523538,-0.128110959171713,2017-09-21,,0,0,0,1,0
2017-09-22,352000,358500,350500,355000,50390,10.91,14.33,1.53,351300.0,28265.8,0.010532308568174999,0.78271975319998,350400.0,27534.4,0.013127853881279,0.830074379685048,352025.0,25496.65,0.008451104324977,0.976338067942259,356158.33333333296,30349.7166666667,-0.003252298837128,0.6603120402551811,358650.0,35867.408333333304,-0.010177052837028,0.404896599489462,0.005714285714285999,0.009859154929576999,-0.012676056338028,0.014285714285713997,1.2580211507438601,2017-09-22,,0,0,0,0,1
2017-09-22,352000,358500,350500,355000,50390,10.91,14.33,1.53,351300.0,28265.8,0.010532308568174999,0.78271975319998,350400.0,27534.4,0.013127853881279,0.830074379685048,352025.0,25496.65,0.008451104324977,0.976338067942259,356158.33333333296,30349.7166666667,-0.003252298837128,0.6603120402551811,358650.0,35867.408333333304,-0.010177052837028,0.404896599489462,0.005714285714285999,0.009859154929576999,-0.012676056338028,0.014285714285713997,1.2580211507438601,2017-09-22,1.0,1,0,0,0,0
2017-09-22,352000,358500,350500,355000,50390,10.91,14.33,1.53,351300.0,28265.8,0.010532308568174999,0.78271975319998,350400.0,27534.4,0.013127853881279,0.830074379685048,352025.0,25496.65,0.008451104324977,0.976338067942259,356158.33333333296,30349.7166666667,-0.003252298837128,0.6603120402551811,358650.0,35867.408333333304,-0.010177052837028,0.404896599489462,0.005714285714285999,0.009859154929576999,-0.012676056338028,0.014285714285713997,1.2580211507438601,2017-09-22,0.0,0,1,0,0,0
2017-09-22,352000,358500,350500,355000,50390,10.91,14.33,1.53,351300.0,28265.8,0.010532308568174999,0.78271975319998,350400.0,27534.4,0.013127853881279,0.830074379685048,352025.0,25496.65,0.008451104324977,0.976338067942259,356158.33333333296,30349.7166666667,-0.003252298837128,0.6603120402551811,358650.0,35867.408333333304,-0.010177052837028,0.404896599489462,0.005714285714285999,0.009859154929576999,-0.012676056338028,0.014285714285713997,1.2580211507438601,2017-09-22,,0,0,1,0,0
2017-09-22,352000,358500,350500,355000,50390,10.91,14.33,1.53,351300.0,28265.8,0.010532308568174999,0.78271975319998,350400.0,27534.4,0.013127853881279,0.830074379685048,352025.0,25496.65,0.008451104324977,0.976338067942259,356158.33333333296,30349.7166666667,-0.003252298837128,0.6603120402551811,358650.0,35867.408333333304,-0.010177052837028,0.404896599489462,0.005714285714285999,0.009859154929576999,-0.012676056338028,0.014285714285713997,1.2580211507438601,2017-09-22,,0,0,0,1,0
2017-09-25,357000,357000,347000,347500,22785,10.91,14.33,1.53,350700.0,26573.4,-0.009124607927003,-0.142563616247827,349900.0,28195.7,-0.006859102600743,-0.19189805537723803,351450.0,25033.8,-0.011239152084222999,-0.08983054909761999,355925.0,30227.85,-0.023670717145465998,-0.24622492171954002,358604.16666666704,35710.466666666696,-0.030964968337884,-0.36195177137608603,0.005633802816900999,0.027338129496403,-0.0014388489208629997,-0.02112676056338,-0.5478269497916249,2017-09-25,,0,0,0,0,1
2017-09-25,357000,357000,347000,347500,22785,10.91,14.33,1.53,350700.0,26573.4,-0.009124607927003,-0.142563616247827,349900.0,28195.7,-0.006859102600743,-0.19189805537723803,351450.0,25033.8,-0.011239152084222999,-0.08983054909761999,355925.0,30227.85,-0.023670717145465998,-0.24622492171954002,358604.16666666704,35710.466666666696,-0.030964968337884,-0.36195177137608603,0.005633802816900999,0.027338129496403,-0.0014388489208629997,-0.02112676056338,-0.5478269497916249,2017-09-25,1.0,1,0,0,0,0
2017-09-25,357000,357000,347000,347500,22785,10.91,14.33,1.53,350700.0,26573.4,-0.009124607927003,-0.142563616247827,349900.0,28195.7,-0.006859102600743,-0.19189805537723803,351450.0,25033.8,-0.011239152084222999,-0.08983054909761999,355925.0,30227.85,-0.023670717145465998,-0.24622492171954002,358604.16666666704,35710.466666666696,-0.030964968337884,-0.36195177137608603,0.005633802816900999,0.027338129496403,-0.0014388489208629997,-0.02112676056338,-0.5478269497916249,2017-09-25,1.0,0,1,0,0,0
2017-09-25,357000,357000,347000,347500,22785,10.91,14.33,1.53,350700.0,26573.4,-0.009124607927003,-0.142563616247827,349900.0,28195.7,-0.006859102600743,-0.19189805537723803,351450.0,25033.8,-0.011239152084222999,-0.08983054909761999,355925.0,30227.85,-0.023670717145465998,-0.24622492171954002,358604.16666666704,35710.466666666696,-0.030964968337884,-0.36195177137608603,0.005633802816900999,0.027338129496403,-0.0014388489208629997,-0.02112676056338,-0.5478269497916249,2017-09-25,,0,0,1,0,0
2017-09-25,357000,357000,347000,347500,22785,10.91,14.33,1.53,350700.0,26573.4,-0.009124607927003,-0.142563616247827,349900.0,28195.7,-0.006859102600743,-0.19189805537723803,351450.0,25033.8,-0.011239152084222999,-0.08983054909761999,355925.0,30227.85,-0.023670717145465998,-0.24622492171954002,358604.16666666704,35710.466666666696,-0.030964968337884,-0.36195177137608603,0.005633802816900999,0.027338129496403,-0.0014388489208629997,-0.02112676056338,-0.5478269497916249,2017-09-25,,0,0,0,1,0
2017-09-26,349500,353500,346500,350000,26089,10.91,14.33,1.53,350600.0,29435.0,-0.0017113519680550002,-0.11367419738406699,349650.0,28817.8,0.0010010010010010001,-0.094691475407561,351050.0,25232.9,-0.0029910269192419997,0.03392792742808,355733.33333333296,30205.5166666667,-0.016116941529235002,-0.136283603822922,358575.0,35644.225,-0.023914104441191,-0.268072177189994,0.005755395683453001,0.01,-0.01,0.007194244604317,0.145007680491551,2017-09-26,,0,0,0,0,1
2017-09-26,349500,353500,346500,350000,26089,10.91,14.33,1.53,350600.0,29435.0,-0.0017113519680550002,-0.11367419738406699,349650.0,28817.8,0.0010010010010010001,-0.094691475407561,351050.0,25232.9,-0.0029910269192419997,0.03392792742808,355733.33333333296,30205.5166666667,-0.016116941529235002,-0.136283603822922,358575.0,35644.225,-0.023914104441191,-0.268072177189994,0.005755395683453001,0.01,-0.01,0.007194244604317,0.145007680491551,2017-09-26,1.0,1,0,0,0,0
2017-09-26,349500,353500,346500,350000,26089,10.91,14.33,1.53,350600.0,29435.0,-0.0017113519680550002,-0.11367419738406699,349650.0,28817.8,0.0010010010010010001,-0.094691475407561,351050.0,25232.9,-0.0029910269192419997,0.03392792742808,355733.33333333296,30205.5166666667,-0.016116941529235002,-0.136283603822922,358575.0,35644.225,-0.023914104441191,-0.268072177189994,0.005755395683453001,0.01,-0.01,0.007194244604317,0.145007680491551,2017-09-26,,0,1,0,0,0
2017-09-26,349500,353500,346500,350000,26089,10.91,14.33,1.53,350600.0,29435.0,-0.0017113519680550002,-0.11367419738406699,349650.0,28817.8,0.0010010010010010001,-0.094691475407561,351050.0,25232.9,-0.0029910269192419997,0.03392792742808,355733.33333333296,30205.5166666667,-0.016116941529235002,-0.136283603822922,358575.0,35644.225,-0.023914104441191,-0.268072177189994,0.005755395683453001,0.01,-0.01,0.007194244604317,0.145007680491551,2017-09-26,,0,0,1,0,0
2017-09-26,349500,353500,346500,350000,26089,10.91,14.33,1.53,350600.0,29435.0,-0.0017113519680550002,-0.11367419738406699,349650.0,28817.8,0.0010010010010010001,-0.094691475407561,351050.0,25232.9,-0.0029910269192419997,0.03392792742808,355733.33333333296,30205.5166666667,-0.016116941529235002,-0.136283603822922,358575.0,35644.225,-0.023914104441191,-0.268072177189994,0.005755395683453001,0.01,-0.01,0.007194244604317,0.145007680491551,2017-09-26,,0,0,0,1,0
2017-09-27,349000,353500,347000,353000,23866,10.91,14.33,1.53,351100.0,29089.2,0.005411563657078,-0.179558049035381,350300.0,28443.2,0.007707679132171999,-0.160924227934972,350725.0,25344.15,0.006486563546938001,-0.05832312387671299,355641.66666666704,30129.45,-0.00742788855824,-0.20788464442596902,358545.83333333296,35626.6166666667,-0.015467571556403,-0.33010759277824603,-0.0028571428571429994,0.0014164305949010002,-0.01699716713881,0.008571428571429,-0.08520832534784799,2017-09-27,,0,0,0,0,1
2017-09-27,349000,353500,347000,353000,23866,10.91,14.33,1.53,351100.0,29089.2,0.005411563657078,-0.179558049035381,350300.0,28443.2,0.007707679132171999,-0.160924227934972,350725.0,25344.15,0.006486563546938001,-0.05832312387671299,355641.66666666704,30129.45,-0.00742788855824,-0.20788464442596902,358545.83333333296,35626.6166666667,-0.015467571556403,-0.33010759277824603,-0.0028571428571429994,0.0014164305949010002,-0.01699716713881,0.008571428571429,-0.08520832534784799,2017-09-27,,1,0,0,0,0
2017-09-27,349000,353500,347000,353000,23866,10.91,14.33,1.53,351100.0,29089.2,0.005411563657078,-0.179558049035381,350300.0,28443.2,0.007707679132171999,-0.160924227934972,350725.0,25344.15,0.006486563546938001,-0.05832312387671299,355641.66666666704,30129.45,-0.00742788855824,-0.20788464442596902,358545.83333333296,35626.6166666667,-0.015467571556403,-0.33010759277824603,-0.0028571428571429994,0.0014164305949010002,-0.01699716713881,0.008571428571429,-0.08520832534784799,2017-09-27,,0,1,0,0,0
2017-09-27,349000,353500,347000,353000,23866,10.91,14.33,1.53,351100.0,29089.2,0.005411563657078,-0.179558049035381,350300.0,28443.2,0.007707679132171999,-0.160924227934972,350725.0,25344.15,0.006486563546938001,-0.05832312387671299,355641.66666666704,30129.45,-0.00742788855824,-0.20788464442596902,358545.83333333296,35626.6166666667,-0.015467571556403,-0.33010759277824603,-0.0028571428571429994,0.0014164305949010002,-0.01699716713881,0.008571428571429,-0.08520832534784799,2017-09-27,,0,0,1,0,0
2017-09-27,349000,353500,347000,353000,23866,10.91,14.33,1.53,351100.0,29089.2,0.005411563657078,-0.179558049035381,350300.0,28443.2,0.007707679132171999,-0.160924227934972,350725.0,25344.15,0.006486563546938001,-0.05832312387671299,355641.66666666704,30129.45,-0.00742788855824,-0.20788464442596902,358545.83333333296,35626.6166666667,-0.015467571556403,-0.33010759277824603,-0.0028571428571429994,0.0014164305949010002,-0.01699716713881,0.008571428571429,-0.08520832534784799,2017-09-27,,0,0,0,1,0
2017-09-28,350500,356000,347500,350500,30147,10.91,14.33,1.53,351200.0,30655.4,-0.001993166287016,-0.016584353816946003,350800.0,27699.1,-0.0008551881413910001,0.08837471253578698,350125.0,25312.05,0.0010710460549800001,0.19101376617065802,355575.0,29985.7166666667,-0.014272656964072,0.005378671956593,358508.33333333296,35613.0416666667,-0.022337927988657,-0.15348426898853798,-0.0070821529745040005,0.015691868758916,-0.008559201141227,-0.0070821529745040005,0.263177742395039,2017-09-28,,0,0,0,0,1
2017-09-28,350500,356000,347500,350500,30147,10.91,14.33,1.53,351200.0,30655.4,-0.001993166287016,-0.016584353816946003,350800.0,27699.1,-0.0008551881413910001,0.08837471253578698,350125.0,25312.05,0.0010710460549800001,0.19101376617065802,355575.0,29985.7166666667,-0.014272656964072,0.005378671956593,358508.33333333296,35613.0416666667,-0.022337927988657,-0.15348426898853798,-0.0070821529745040005,0.015691868758916,-0.008559201141227,-0.0070821529745040005,0.263177742395039,2017-09-28,1.0,1,0,0,0,0
2017-09-28,350500,356000,347500,350500,30147,10.91,14.33,1.53,351200.0,30655.4,-0.001993166287016,-0.016584353816946003,350800.0,27699.1,-0.0008551881413910001,0.08837471253578698,350125.0,25312.05,0.0010710460549800001,0.19101376617065802,355575.0,29985.7166666667,-0.014272656964072,0.005378671956593,358508.33333333296,35613.0416666667,-0.022337927988657,-0.15348426898853798,-0.0070821529745040005,0.015691868758916,-0.008559201141227,-0.0070821529745040005,0.263177742395039,2017-09-28,,0,1,0,0,0
2017-09-28,350500,356000,347500,350500,30147,10.91,14.33,1.53,351200.0,30655.4,-0.001993166287016,-0.016584353816946003,350800.0,27699.1,-0.0008551881413910001,0.08837471253578698,350125.0,25312.05,0.0010710460549800001,0.19101376617065802,355575.0,29985.7166666667,-0.014272656964072,0.005378671956593,358508.33333333296,35613.0416666667,-0.022337927988657,-0.15348426898853798,-0.0070821529745040005,0.015691868758916,-0.008559201141227,-0.0070821529745040005,0.263177742395039,2017-09-28,1.0,0,0,1,0,0
2017-09-28,350500,356000,347500,350500,30147,10.91,14.33,1.53,351200.0,30655.4,-0.001993166287016,-0.016584353816946003,350800.0,27699.1,-0.0008551881413910001,0.08837471253578698,350125.0,25312.05,0.0010710460549800001,0.19101376617065802,355575.0,29985.7166666667,-0.014272656964072,0.005378671956593,358508.33333333296,35613.0416666667,-0.022337927988657,-0.15348426898853798,-0.0070821529745040005,0.015691868758916,-0.008559201141227,-0.0070821529745040005,0.263177742395039,2017-09-28,0.0,0,0,0,1,0
2017-09-29,353500,356000,350500,354500,28949,10.91,14.33,1.53,351100.0,26367.2,0.009683850754771,0.09791710913559301,351200.0,27316.5,0.009396355353075,0.059762414657808,350125.0,25116.65,0.012495537308103998,0.15258205214469298,355483.33333333296,29970.7166666667,-0.00276618688171,-0.034090498336432004,358562.5,35518.283333333304,-0.011329963395503,-0.184954978586146,0.008559201141227,0.004231311706629,-0.011283497884343999,0.011412268188303001,-0.039738614124125,2017-09-29,,0,0,0,0,1
2017-09-29,353500,356000,350500,354500,28949,10.91,14.33,1.53,351100.0,26367.2,0.009683850754771,0.09791710913559301,351200.0,27316.5,0.009396355353075,0.059762414657808,350125.0,25116.65,0.012495537308103998,0.15258205214469298,355483.33333333296,29970.7166666667,-0.00276618688171,-0.034090498336432004,358562.5,35518.283333333304,-0.011329963395503,-0.184954978586146,0.008559201141227,0.004231311706629,-0.011283497884343999,0.011412268188303001,-0.039738614124125,2017-09-29,0.0,1,0,0,0,0
