,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
1137,2018-08-20,51600,51600,50900,51200,697436,8.78,6.35,0.52
1138,2018-08-21,50900,51800,50400,51300,826333,8.78,6.35,0.52
1139,2018-08-22,51300,51400,50600,50900,591875,8.78,6.35,0.52
1140,2018-08-23,51300,51400,50600,50800,791012,8.78,6.35,0.52
1141,2018-08-24,51100,51900,50900,51600,629246,8.78,6.35,0.52
1142,2018-08-27,51700,52900,51600,52800,1098129,8.78,6.35,0.52
1143,2018-08-28,52900,53500,52500,52700,728498,8.78,6.35,0.52
1144,2018-08-29,52600,53000,52300,52700,429690,8.78,6.35,0.52
1145,2018-08-30,52400,52500,51000,51400,1075717,8.78,6.35,0.52
1146,2018-08-31,50900,51800,50500,51700,818847,8.78,6.35,0.52
1147,2018-09-03,51600,51600,51000,51300,643755,8.78,6.35,0.52
1148,2018-09-04,51300,51700,51000,51400,361822,8.78,6.35,0.52
1149,2018-09-05,51100,51200,50200,50400,721412,8.78,6.35,0.52
1150,2018-09-06,50500,50900,50300,50500,630119,8.78,6.35,0.52
1151,2018-09-07,51000,51000,50300,50700,874548,8.78,6.35,0.52
1152,2018-09-10,51100,51500,50900,51000,793512,8.78,6.35,0.52
1153,2018-09-11,51000,51200,50600,51100,718278,8.78,6.35,0.52
1154,2018-09-12,51300,51400,51000,51400,499800,8.78,6.35,0.52
1155,2018-09-13,51600,52200,51300,52200,1186254,8.78,6.35,0.52
1156,2018-09-14,52100,52100,51100,51100,1228435,8.78,6.35,0.52
1157,2018-09-17,50900,51200,50200,50400,702126,8.78,6.35,0.52
1158,2018-09-18,50400,50800,50100,50300,865899,8.78,6.35,0.52
1159,2018-09-19,50300,50700,50100,50400,834961,8.78,6.35,0.52
1160,2018-09-20,50600,51800,50100,51500,1474487,8.78,6.35,0.52
1161,2018-09-21,52000,53400,51700,53200,2076023,8.78,6.35,0.52
1162,2018-09-27,53200,53700,52400,53700,1388580,8.78,6.35,0.52
1163,2018-09-28,54100,54500,53600,54200,1204322,8.78,6.35,0.52
1164,2018-10-01,55000,55900,54800,55600,1263705,8.78,6.35,0.52
1165,2018-10-02,54700,55700,54100,54500,1056954,8.78,6.35,0.52
1166,2018-10-04,54300,56500,54300,56100,1952337,8.78,6.35,0.52
1167,2018-10-05,55800,56700,55300,56200,1243141,8.78,6.35,0.52
1168,2018-10-08,56400,56400,55500,56000,824054,8.78,6.35,0.52
1169,2018-10-10,55500,55900,54800,55400,1373781,8.78,6.35,0.52
1170,2018-10-11,54600,55300,52200,52800,1625520,8.78,6.35,0.52
1171,2018-10-12,52700,52800,51000,52400,1175478,8.78,6.35,0.52
1172,2018-10-15,52400,53100,51400,52500,839262,8.78,6.35,0.52
1173,2018-10-16,53200,53400,51800,51900,835652,8.78,6.35,0.52
1174,2018-10-17,52600,53100,52100,52500,632628,8.78,6.35,0.52
1175,2018-10-18,51900,52500,51100,51400,902989,8.78,6.35,0.52
1176,2018-10-19,50900,51400,50600,51100,963920,8.78,6.35,0.52
1177,2018-10-22,51100,52500,51000,52400,803343,8.78,6.35,0.52
1178,2018-10-23,52400,52400,50600,51000,962430,8.78,6.35,0.52
1179,2018-10-24,51600,52400,50900,52100,1153241,8.78,6.35,0.52
1180,2018-10-25,51500,51500,50300,51300,1271863,8.78,6.35,0.52
1181,2018-10-26,51300,52300,50200,51000,1494719,8.78,6.35,0.52
1182,2018-10-29,51100,51800,50700,51600,980448,8.78,6.35,0.52
1183,2018-10-30,51000,51200,48600,48750,1898563,8.78,6.35,0.52
1184,2018-10-31,47650,48550,46750,47400,3023645,8.78,6.35,0.52
1185,2018-11-01,48000,48400,47450,47750,1314243,8.78,6.35,0.52
1186,2018-11-02,48100,49200,48100,49050,1434411,8.78,6.35,0.52
1187,2018-11-05,48750,48900,48050,48650,986842,8.78,6.35,0.52
1188,2018-11-06,48850,49000,48250,48550,1089783,8.78,6.35,0.52
1189,2018-11-07,48550,48950,47700,48000,1030910,8.78,6.35,0.52
1190,2018-11-08,48600,49550,48450,48450,1594643,8.78,6.35,0.52
1191,2018-11-09,48450,48800,47750,47800,1499445,8.78,6.35,0.52
1192,2018-11-12,47650,48100,47600,47700,928705,8.78,6.35,0.52
1193,2018-11-13,47100,47100,46650,47050,1856795,8.78,6.35,0.52
1194,2018-11-14,47100,47400,46850,47100,805299,8.78,6.35,0.52
1195,2018-11-15,47300,47750,47000,47100,894635,8.78,6.35,0.52
1196,2018-11-16,47300,47450,46950,47100,754119,8.78,6.35,0.52
1197,2018-11-19,47100,47500,46850,46900,748173,8.78,6.35,0.52
1198,2018-11-20,46800,47000,46600,46950,1062472,8.78,6.35,0.52
1199,2018-11-21,46600,46950,45900,46550,2789375,8.78,6.35,0.52
1200,2018-11-22,46700,46950,46200,46900,599687,8.78,6.35,0.52
1201,2018-11-23,47000,47200,46650,46850,422526,8.78,6.35,0.52
1202,2018-11-26,47150,47600,46900,47600,956463,8.78,6.35,0.52
1203,2018-11-27,47650,48550,47650,48350,1253139,8.78,6.35,0.52
1204,2018-11-28,48650,48650,47800,48350,1040785,8.78,6.35,0.52
1205,2018-11-29,48950,48950,48050,48500,1771866,8.78,6.35,0.52
1206,2018-11-30,48350,48650,46850,47200,2075008,8.78,6.35,0.52
1207,2018-12-03,47950,48400,46950,47200,1297362,8.78,6.35,0.52
1208,2018-12-04,47150,47950,47150,47950,1370049,8.78,6.35,0.52
1209,2018-12-05,47600,48100,47100,48000,1159922,8.78,6.35,0.52
1210,2018-12-06,48400,48400,47550,47750,1559871,8.78,6.35,0.52
1211,2018-12-07,47250,47750,47050,47050,992891,8.78,6.35,0.52
1212,2018-12-10,46700,46800,45000,45200,1716296,8.78,6.35,0.52
1213,2018-12-11,45000,45800,44200,45600,1426122,8.78,6.35,0.52
1214,2018-12-12,45700,47050,45350,46800,1118014,8.78,6.35,0.52
1215,2018-12-13,46800,47750,46450,47300,2477305,8.78,6.35,0.52
1216,2018-12-14,47450,48200,47300,47950,996941,8.78,6.35,0.52
1217,2018-12-17,48100,48900,48100,48200,881088,8.78,6.35,0.52
1218,2018-12-18,48350,49150,48200,48950,1201882,8.78,6.35,0.52
1219,2018-12-19,48700,48950,48100,48200,1200873,8.78,6.35,0.52
1220,2018-12-20,48400,49250,48350,48850,1063384,8.78,6.35,0.52
1221,2018-12-21,48650,48950,47850,48950,1142006,8.78,6.35,0.52
1222,2018-12-24,48400,49100,48200,48750,606247,8.78,6.35,0.52
1223,2018-12-26,48300,48700,47050,47800,1203504,8.78,6.35,0.52
1224,2018-12-27,46500,46550,45250,45450,1336622,8.78,6.35,0.52
1225,2018-12-28,45700,46500,45700,46500,831292,8.78,6.35,0.52
1226,2019-01-02,46700,46900,45600,45950,636199,8.92,6.01,0.48
1227,2019-01-03,46600,46800,46200,46450,1275976,8.92,6.01,0.48
1228,2019-01-04,46500,46600,45600,45650,784105,8.92,6.01,0.48
1229,2019-01-07,45800,46650,45450,45450,957133,8.92,6.01,0.48
1230,2019-01-08,45900,45950,45300,45500,868450,8.92,6.01,0.48
1231,2019-01-09,46050,46650,45800,46450,885435,8.92,6.01,0.48
1232,2019-01-10,46500,46500,45500,45500,1195029,8.92,6.01,0.48
1233,2019-01-11,45550,46100,45150,45350,1077396,8.92,6.01,0.48
1234,2019-01-14,45450,45850,44400,44550,1189035,8.92,6.01,0.48
1235,2019-01-15,45000,46750,44800,46750,1317274,8.92,6.01,0.48
1236,2019-01-16,46900,47700,46450,47450,1091289,8.92,6.01,0.48
1237,2019-01-17,47800,47850,47050,47600,1035554,8.92,6.01,0.48
1238,2019-01-18,47350,47400,46550,46700,1054443,8.92,6.01,0.48
1239,2019-01-21,46500,46700,46000,46100,1451479,8.92,6.01,0.48
1240,2019-01-22,45600,45800,45300,45750,1365448,8.92,6.01,0.48
1241,2019-01-23,45850,45850,45100,45350,1495271,8.92,6.01,0.48
1242,2019-01-24,45200,46100,45150,45900,1454749,8.92,6.01,0.48
1243,2019-01-25,45950,46300,45400,46300,1134097,8.92,6.01,0.48
1244,2019-01-28,46300,46500,45800,45800,1176898,8.92,6.01,0.48
1245,2019-01-29,45800,46150,45600,46100,833608,8.92,6.01,0.48
1246,2019-01-30,46400,46650,45700,46650,1168147,8.92,6.01,0.48
1247,2019-01-31,47100,48900,46800,48050,2272775,8.92,6.01,0.48
1248,2019-02-01,48300,49200,47850,48600,1588876,8.92,6.01,0.48
1249,2019-02-07,48350,48900,47800,48050,1043128,8.92,6.01,0.48
1250,2019-02-08,47750,48800,47750,48100,1085970,8.92,6.01,0.48
1251,2019-02-11,47150,47250,46250,46350,1812863,8.92,6.01,0.48
1252,2019-02-12,46000,46150,45350,45500,2051271,8.92,6.01,0.48
1253,2019-02-13,45700,46250,45500,46150,1225411,8.92,6.01,0.48
1254,2019-02-14,46050,46300,45800,46200,1523586,8.92,6.01,0.48
1255,2019-02-15,45900,46200,45600,46000,909332,8.92,6.01,0.48
1256,2019-02-18,46050,46450,46000,46100,1069309,8.92,6.01,0.48
1257,2019-02-20,45650,46000,45400,45850,2147317,8.92,6.01,0.48
1258,2019-02-21,45600,46000,45550,45550,1304635,8.92,6.01,0.48
1259,2019-02-22,45250,45700,45050,45650,1224088,8.92,6.01,0.48
1260,2019-02-25,45300,45950,45300,45900,1144645,8.92,6.01,0.48
1261,2019-02-26,45700,45850,45200,45200,1247125,8.92,6.01,0.48
1262,2019-02-27,45000,45200,44600,44650,1848899,8.92,6.01,0.48
1263,2019-02-28,44650,44950,44350,44350,2287543,8.92,6.01,0.48
1264,2019-03-04,44700,44700,43000,43050,3209919,8.92,6.01,0.48
1265,2019-03-05,43150,43600,42900,43150,1986371,8.92,6.01,0.48
1266,2019-03-06,43100,43400,42600,43000,1435691,8.92,6.01,0.48
1267,2019-03-07,43000,43400,42850,43100,1559210,8.92,6.01,0.48
1268,2019-03-08,42750,42750,42100,42150,1537928,8.92,6.01,0.48
1269,2019-03-11,42300,43000,42050,42700,1034318,8.92,6.01,0.48
1270,2019-03-12,42600,43300,42400,42950,1133832,8.92,6.01,0.48
1271,2019-03-13,42750,42950,41800,42200,1362044,8.92,6.01,0.48
1272,2019-03-14,42500,43100,42350,42650,2739374,8.92,6.01,0.48
1273,2019-03-15,43000,44100,42950,43950,3792820,8.92,6.01,0.48
1274,2019-03-18,44000,44450,43950,44100,902234,8.92,6.01,0.48
1275,2019-03-19,43900,44050,43350,43850,807169,8.92,6.01,0.48
1276,2019-03-20,43550,43700,43300,43500,911206,8.92,6.01,0.48
1277,2019-03-21,43000,43600,42850,43000,1825661,8.92,6.01,0.48
1278,2019-03-22,42700,43050,42500,42500,1366022,8.92,6.01,0.48
1279,2019-03-25,41900,42000,41550,41550,1083769,8.92,6.01,0.48
1280,2019-03-26,41500,41950,41400,41400,2145286,8.92,6.01,0.48
1281,2019-03-27,41550,41900,41450,41450,814740,8.92,6.01,0.48
1282,2019-03-28,41500,41700,40650,40750,1256501,8.92,6.01,0.48
1283,2019-03-29,41200,41900,41000,41850,1736030,8.92,6.01,0.48
1284,2019-04-01,42600,44250,42500,44000,2419101,8.92,6.01,0.48
1285,2019-04-02,44500,45200,44400,45000,2976350,8.92,6.01,0.48
1286,2019-04-03,44400,45300,44200,45250,1461779,8.92,6.01,0.48
1287,2019-04-04,45300,45650,45250,45400,965135,8.92,6.01,0.48
1288,2019-04-05,45550,45550,44900,45300,678943,8.92,6.01,0.48
1289,2019-04-08,45400,45700,44950,45000,851309,8.92,6.01,0.48
1290,2019-04-09,44700,45150,44450,44800,1255478,8.92,6.01,0.48
1291,2019-04-10,44250,45200,43900,45200,1560983,8.92,6.01,0.48
1292,2019-04-11,45300,45350,44850,45200,1482977,8.92,6.01,0.48
1293,2019-04-12,45300,45600,44850,45450,1097295,8.92,6.01,0.48
1294,2019-04-15,45400,45850,45350,45700,1072254,8.92,6.01,0.48
1295,2019-04-16,45750,46350,45600,46300,1647014,8.92,6.01,0.48
1296,2019-04-17,46250,46400,45850,46150,991897,8.92,6.01,0.48
1297,2019-04-18,46650,46650,45450,45750,1508436,8.92,6.01,0.48
1298,2019-04-19,45850,46050,45300,45350,697019,8.92,6.01,0.48
1299,2019-04-22,45300,45800,45000,45200,953032,8.92,6.01,0.48
1300,2019-04-23,45550,45900,45150,45900,803063,8.92,6.01,0.48
1301,2019-04-24,46300,46350,45300,45350,1270855,8.92,6.01,0.48
1302,2019-04-25,46000,46000,45000,45750,1304187,8.92,6.01,0.48
1303,2019-04-26,45650,45700,45100,45400,1277506,8.92,6.01,0.48
1304,2019-04-29,45150,46450,44950,46450,1041225,8.92,6.01,0.48
1305,2019-04-30,46600,47150,45850,46200,1146468,8.92,6.01,0.48
1306,2019-05-02,47250,47300,46200,46700,1203342,8.92,6.01,0.48
1307,2019-05-03,46600,46950,46400,46600,766198,8.92,6.01,0.48
1308,2019-05-07,46250,46700,45900,46600,1204127,8.92,6.01,0.48
1309,2019-05-08,46600,47000,46300,46800,1070248,8.92,6.01,0.48
1310,2019-05-09,46350,47100,46100,46100,1787627,8.92,6.01,0.48
1311,2019-05-10,46700,46950,46050,46350,894804,8.92,6.01,0.48
1312,2019-05-13,46350,46650,45700,46200,830103,8.92,6.01,0.48
1313,2019-05-14,46150,46350,45800,46150,1204699,8.92,6.01,0.48
1314,2019-05-15,45800,46600,45600,46100,1136454,8.92,6.01,0.48
1315,2019-05-16,45600,46400,45600,46100,1135195,8.92,6.01,0.48
1316,2019-05-17,46100,46750,45700,45700,1736880,8.92,6.01,0.48
1317,2019-05-20,45800,46750,45800,46350,741842,8.92,6.01,0.48
1318,2019-05-21,46050,46700,46000,46400,717963,8.92,6.01,0.48
1319,2019-05-22,46350,46600,45650,46200,918414,8.92,6.01,0.48
1320,2019-05-23,45850,46400,45750,46150,547525,8.92,6.01,0.48
1321,2019-05-24,45650,46550,45650,46200,1113939,8.92,6.01,0.48
1322,2019-05-27,45900,46200,45600,45750,642622,8.92,6.01,0.48
1323,2019-05-28,45700,46000,45600,45800,1874661,8.92,6.01,0.48
1324,2019-05-29,46000,46000,44200,45150,1160785,8.92,6.01,0.48
1325,2019-05-30,44550,44950,44150,44650,692488,8.92,6.01,0.48
1326,2019-04-19,45850,46050,45300,45350,697019,8.92,6.01,0.48
1327,2019-06-03,44000,44700,43550,44550,857652,8.92,6.01,0.48
1328,2019-06-04,44950,45550,44500,45350,1159959,8.92,6.01,0.48
1329,2019-06-05,44900,45200,44300,44450,1163113,8.92,6.01,0.48
1330,2019-06-07,45300,45300,43700,44300,999315,8.92,6.01,0.48
1331,2019-06-10,44850,45150,44650,44900,991755,8.92,6.01,0.48
1332,2019-06-11,44200,44600,44100,44450,3552216,8.92,6.01,0.48
1333,2019-06-12,44400,45000,44400,44850,1172607,8.92,6.01,0.48
1334,2019-06-13,44700,44950,43950,44300,1460261,8.92,6.01,0.48
1335,2019-06-14,44500,44500,43900,44300,804992,8.92,6.01,0.48
1336,2019-06-17,44500,44550,43950,44300,630695,8.92,6.01,0.48
1337,2019-06-18,44300,44900,44300,44700,696080,8.92,6.01,0.48
1338,2019-06-19,45200,45800,45100,45750,940765,8.92,6.01,0.48
1339,2019-06-20,45600,46000,45350,45500,967327,8.92,6.01,0.48
1340,2019-06-21,45000,45750,45000,45350,995127,8.92,6.01,0.48
1341,2019-06-24,44900,45350,44550,45050,695092,8.92,6.01,0.48
1342,2019-06-25,45000,45400,44650,44950,501520,8.92,6.01,0.48
1343,2019-06-26,44950,45400,44500,45400,625369,8.92,6.01,0.48
1344,2019-06-27,45050,45900,44900,45750,877190,8.92,6.01,0.48
1345,2019-06-28,46000,46100,45750,45850,817890,8.92,6.01,0.48
1346,2019-07-01,46400,46900,46300,46700,996172,8.92,6.01,0.48
1347,2019-07-02,46250,46500,46000,46050,735629,8.92,6.01,0.48
1348,2019-07-03,45950,46100,44950,45050,856484,8.92,6.01,0.48
1349,2019-07-04,45200,45450,44750,45350,480092,8.92,6.01,0.48
1350,2019-07-05,45250,45300,44300,44350,1339367,8.92,6.01,0.48
1351,2019-07-08,44400,44450,43600,43600,840181,8.92,6.01,0.48
1352,2019-07-09,43950,44150,43300,43350,743928,8.92,6.01,0.48
1353,2019-07-10,43500,43850,43150,43350,608362,8.92,6.01,0.48
1354,2019-07-11,43000,43700,42950,43350,1161198,8.92,6.01,0.48
1355,2019-07-12,43950,43950,43400,43850,774314,8.92,6.01,0.48
1356,2019-07-15,43500,44400,43500,44100,1169437,8.92,6.01,0.48
1357,2019-07-16,44400,44700,44050,44700,647590,8.92,6.01,0.48
1358,2019-07-17,44350,44900,44300,44900,689749,8.92,6.01,0.48
1359,2019-07-18,44600,45200,44400,45000,717511,8.92,6.01,0.48
1360,2019-07-19,45250,45700,45150,45500,620422,8.92,6.01,0.48
1361,2019-07-22,45300,45500,44700,45450,477976,8.92,6.01,0.48
1362,2019-07-23,45900,46100,45300,46100,718706,8.92,6.01,0.48
1363,2019-07-24,46100,46150,45400,45500,486304,8.92,6.01,0.48
1364,2019-07-25,45400,45450,44150,44150,1081295,8.92,6.01,0.48
1365,2019-07-26,43550,44100,43450,43800,1100728,8.92,6.01,0.48
1366,2019-07-29,43950,44100,43400,43600,630292,8.92,6.01,0.48
1367,2019-07-30,43750,43750,43000,43350,565438,8.92,6.01,0.48
1368,2019-07-31,42900,43600,42800,43400,864562,8.92,6.01,0.48
1369,2019-08-01,43450,43900,42900,43200,832924,8.92,6.01,0.48
1370,2019-08-02,42650,42950,41200,41500,1336330,8.92,6.01,0.48
1371,2019-08-05,41100,41700,40750,40900,1151095,8.92,6.01,0.48
1372,2019-08-06,40400,40650,39600,40250,1476144,8.92,6.01,0.48
1373,2019-08-07,40100,40200,39400,39550,1029718,8.92,6.01,0.48
1374,2019-08-08,39450,40050,39200,39250,2080415,8.92,6.01,0.48
1375,2019-08-09,39450,39850,39200,39250,1092163,8.92,6.01,0.48
1376,2019-08-12,39450,39500,38950,38950,829589,8.92,6.01,0.48
1377,2019-08-13,38650,38800,38250,38250,972864,8.92,6.01,0.48
1378,2019-08-14,38750,39100,38450,38700,1312994,8.92,6.01,0.48
1379,2019-08-16,39000,39000,37750,38450,1196674,8.92,6.01,0.48
1380,2019-08-19,38850,39350,38550,39250,857723,8.92,6.01,0.48
1381,2019-08-20,38850,39550,38800,39400,1196831,8.92,6.01,0.48
1382,2019-08-21,39350,39550,39000,39450,867803,8.92,6.01,0.48
1383,2019-08-22,39150,39750,39100,39300,903726,8.92,6.01,0.48
1384,2019-08-23,39000,39400,38950,39000,509843,8.92,6.01,0.48
1385,2019-08-26,38800,38850,38150,38500,754117,8.92,6.01,0.48
1386,2019-08-27,38350,38850,38350,38650,1255642,8.92,6.01,0.48
1387,2019-08-28,39000,39100,38350,38700,677373,8.92,6.01,0.48
1388,2019-08-29,38700,38850,38450,38850,602540,8.92,6.01,0.48
1389,2019-08-30,38900,39800,38900,39700,995501,8.92,6.01,0.48
1390,2019-09-02,39900,39900,39300,39600,456289,8.92,6.01,0.48
1391,2019-09-03,39450,39900,39300,39450,591120,8.92,6.01,0.48
1392,2019-09-04,39500,40050,39250,40050,878074,8.92,6.01,0.48
1393,2019-09-05,39750,40450,39700,39750,787205,8.92,6.01,0.48
1394,2019-09-06,39750,41050,39700,40550,1214968,8.92,6.01,0.48
1395,2019-09-09,40500,41450,40500,41150,763417,8.92,6.01,0.48
1396,2019-09-10,41200,42750,41150,42500,1488368,8.92,6.01,0.48
1397,2019-09-11,43400,43950,42800,43700,2085046,8.92,6.01,0.48
1398,2019-09-16,43700,44900,43700,44650,1498450,8.92,6.01,0.48
1399,2019-09-17,44300,44400,43800,44100,1098550,8.92,6.01,0.48
1400,2019-09-18,43250,44100,43100,43250,849602,8.92,6.01,0.48
1401,2019-09-19,43350,43900,42700,42900,957419,8.92,6.01,0.48
1402,2019-09-20,43150,44200,42700,44200,1289092,8.92,6.01,0.48
1403,2019-09-23,44150,44150,43450,43800,633903,8.92,6.01,0.48
1404,2019-09-24,44000,44300,43550,44000,972561,8.92,6.01,0.48
1405,2019-09-25,43200,44100,43200,43500,1080981,8.92,6.01,0.48
1406,2019-09-26,43700,44100,43400,43950,759598,8.92,6.01,0.48
1407,2019-09-27,44100,44150,42150,42400,1120239,8.92,6.01,0.48
1408,2019-09-30,42500,42850,42250,42700,815797,8.92,6.01,0.48
1409,2019-10-01,43250,43300,42450,42500,742202,8.92,6.01,0.48
1410,2019-10-02,42500,42500,41550,41850,904767,8.92,6.01,0.48
1411,2019-10-04,41950,42250,41650,41650,834007,8.92,6.01,0.48
1412,2019-10-07,41650,41750,41050,41250,707517,8.92,6.01,0.48
1413,2019-10-08,42050,42300,41600,41700,795885,8.92,6.01,0.48
1414,2019-10-10,41200,41650,40750,40850,1335493,8.92,6.01,0.48
1415,2019-10-11,41700,42250,41550,41950,990012,8.92,6.01,0.48
1416,2019-10-14,42800,43250,42650,42800,929743,8.92,6.01,0.48
1417,2019-10-15,42900,43000,42550,42700,763141,8.92,6.01,0.48
1418,2019-10-16,43400,43700,42400,42700,1084366,8.92,6.01,0.48
1419,2019-10-17,42700,43150,42450,42900,628364,8.92,6.01,0.48
1420,2019-10-18,43250,43350,42650,42850,706681,8.92,6.01,0.48
1421,2019-10-21,42900,43600,42850,43150,669661,8.92,6.01,0.48
1422,2019-10-22,43150,44100,43150,44100,920824,8.92,6.01,0.48
1423,2019-10-23,43850,44050,43500,43900,681127,8.92,6.01,0.48
1424,2019-10-24,43950,44300,43500,44000,657668,8.92,6.01,0.48
1425,2019-10-25,42650,43600,42650,42800,1037317,8.92,6.01,0.48
1426,2019-10-28,42900,43150,42750,42900,815977,8.92,6.01,0.48
1427,2019-10-29,42550,43250,42450,42600,842082,8.92,6.01,0.48
1428,2019-10-30,42600,42950,42300,42450,747836,8.92,6.01,0.48
1429,2019-10-31,42100,42400,41950,41950,809647,8.92,6.01,0.48
1430,2019-11-01,41750,42400,41750,42300,536889,8.92,6.01,0.48
1431,2019-11-04,42650,43350,42550,43200,857938,8.92,6.01,0.48
1432,2019-11-05,43250,43950,43100,43950,1146644,8.92,6.01,0.48
1433,2019-11-06,43800,44200,43200,43250,1289885,8.92,6.01,0.48
1434,2019-11-07,43100,43500,42950,43200,1170943,8.92,6.01,0.48
1435,2019-11-08,43300,44050,43250,43300,1206922,8.92,6.01,0.48
1436,2019-11-11,43300,43550,43000,43000,882908,8.92,6.01,0.48
1437,2019-11-12,43050,43600,43000,43550,619591,8.92,6.01,0.48
1438,2019-11-13,43950,43950,43150,43400,786626,8.92,6.01,0.48
1439,2019-11-14,43800,43800,43200,43700,908957,8.92,6.01,0.48
1440,2019-11-15,43400,44200,43300,43700,1154688,8.92,6.01,0.48
1441,2019-11-18,43600,44000,43400,44000,738224,8.92,6.01,0.48
1442,2019-11-19,44050,44950,43650,44900,1834999,8.92,6.01,0.48
1443,2019-11-20,44800,46550,44650,45950,2402413,8.92,6.01,0.48
1444,2019-11-21,46400,46450,45150,45650,1686894,8.92,6.01,0.48
1445,2019-11-22,46050,46200,45850,46200,1097164,8.92,6.01,0.48
1446,2019-11-25,46700,46700,45850,46050,1217858,8.92,6.01,0.48
1447,2019-11-26,45950,46350,45400,45850,2137333,8.92,6.01,0.48
1448,2019-11-27,46000,46500,45750,46100,753439,8.92,6.01,0.48
1449,2019-11-28,45750,46600,45650,46550,540476,8.92,6.01,0.48
1450,2019-11-29,46700,46850,45900,46050,844993,8.92,6.01,0.48
1451,2019-12-02,46050,46400,45600,45950,698866,8.92,6.01,0.48
1452,2019-12-03,45950,46100,45250,45850,932941,8.92,6.01,0.48
1453,2019-12-04,45950,46150,45400,46050,924902,8.92,6.01,0.48
1454,2019-12-05,46200,47000,46150,46650,1123928,8.92,6.01,0.48
1455,2019-12-06,46500,47000,46450,47000,783218,8.92,6.01,0.48
1456,2019-12-09,47700,48050,47300,48050,1066373,8.92,6.01,0.48
1457,2019-12-10,47950,48400,47850,48300,813927,8.92,6.01,0.48
1458,2019-12-11,48300,48300,47550,48000,973843,8.92,6.01,0.48
1459,2019-12-12,48400,48700,48000,48350,1715262,8.92,6.01,0.48
1460,2019-12-13,49150,50000,48500,50000,1211381,8.92,6.01,0.48
1461,2019-12-16,49700,50800,48750,49050,2082488,8.92,6.01,0.48
1462,2019-12-17,48500,48700,47150,47950,2272935,8.92,6.01,0.48
1463,2019-12-18,48100,49400,48050,49400,1315621,8.92,6.01,0.48
1464,2019-12-19,49500,49600,48850,49400,1000540,8.92,6.01,0.48
1465,2019-12-20,49100,49350,48600,49050,1014948,8.92,6.01,0.48
1466,2019-12-23,48500,49900,48500,49900,878027,8.92,6.01,0.48
1467,2019-12-24,49900,50000,49200,49450,602123,8.92,6.01,0.48
1468,2019-12-26,49450,49550,48950,49400,717331,8.92,6.01,0.48
1469,2019-12-27,47750,48300,47600,48050,1278193,8.92,6.01,0.48
1470,2019-12-30,48050,48050,47100,47650,955663,8.92,6.01,0.48
