,Date,Open,High,Low,Close,Volume,ROE,PBR,PER
773,2017-02-21,26750,27950,26600,27850,1443824,3.96,0.9,29.37
774,2017-02-22,27850,28850,27800,28400,1556792,3.96,0.9,29.37
775,2017-02-23,28600,29250,28150,29100,920414,3.96,0.9,29.37
776,2017-02-24,29000,29200,28150,28800,616767,3.96,0.9,29.37
777,2017-02-27,28800,29100,28200,28450,299510,3.96,0.9,29.37
778,2017-02-28,28300,29000,27950,28900,571059,3.96,0.9,29.37
779,2017-03-02,29100,29100,28150,28300,532829,3.96,0.9,29.37
780,2017-03-03,27850,27900,26600,26950,963489,3.96,0.9,29.37
781,2017-03-06,26550,27150,26200,26900,713765,3.96,0.9,29.37
782,2017-03-07,26900,27250,26700,27100,376243,3.96,0.9,29.37
783,2017-03-08,26950,26950,26350,26800,671408,3.96,0.9,29.37
784,2017-03-09,26750,28250,26700,28150,1168555,3.96,0.9,29.37
785,2017-03-10,28150,28600,27600,27800,587569,3.96,0.9,29.37
786,2017-03-13,27850,28250,27650,28050,306265,3.96,0.9,29.37
787,2017-03-14,28100,29550,28050,29150,767683,3.96,0.9,29.37
788,2017-03-15,29050,29350,28400,29200,512674,3.96,0.9,29.37
789,2017-03-16,29450,30200,29400,29450,710095,3.96,0.9,29.37
790,2017-03-17,29450,29750,28850,29750,492082,3.96,0.9,29.37
791,2017-03-20,29750,29950,29100,29650,320070,3.96,0.9,29.37
792,2017-03-21,29700,31000,29650,30900,1028182,3.96,0.9,29.37
793,2017-03-22,30600,31000,30050,30100,533265,3.96,0.9,29.37
794,2017-03-23,30450,31250,30350,30700,765859,3.96,0.9,29.37
795,2017-03-24,30200,31250,30200,30950,1034563,3.96,0.9,29.37
796,2017-03-27,30750,31550,30450,31500,707225,3.96,0.9,29.37
797,2017-03-28,31100,31650,31100,31550,1001175,3.96,0.9,29.37
798,2017-03-29,31500,32400,31300,31750,943568,3.96,0.9,29.37
799,2017-03-30,31700,31750,30650,30800,776289,3.96,0.9,29.37
800,2017-03-31,30900,31700,30750,31550,625966,3.96,0.9,29.37
801,2017-04-03,31700,31700,30750,31100,630671,3.96,0.9,29.37
802,2017-04-04,31000,31350,31000,31100,432838,3.96,0.9,29.37
803,2017-04-05,31100,31250,30600,30950,436059,3.96,0.9,29.37
804,2017-04-06,30900,30900,30300,30550,425638,3.96,0.9,29.37
805,2017-04-07,30750,31200,30300,30500,690220,3.96,0.9,29.37
806,2017-04-10,30500,30600,29400,29850,763370,3.96,0.9,29.37
807,2017-04-11,29700,30650,29700,30600,522979,3.96,0.9,29.37
808,2017-04-12,30800,30850,30150,30150,516441,3.96,0.9,29.37
809,2017-04-13,30450,30750,30300,30700,393846,3.96,0.9,29.37
810,2017-04-14,30300,30600,29750,30000,409281,3.96,0.9,29.37
811,2017-04-17,30000,30650,30000,30350,395225,3.96,0.9,29.37
812,2017-04-18,30600,30650,29500,30050,798592,3.96,0.9,29.37
813,2017-04-19,29950,30150,29500,29650,510776,3.96,0.9,29.37
814,2017-04-20,29500,30100,29500,30000,345440,3.96,0.9,29.37
815,2017-04-21,30150,30800,29900,30750,635051,3.96,0.9,29.37
816,2017-04-24,30800,31000,30550,30850,509239,3.96,0.9,29.37
817,2017-04-25,30950,31050,30450,31000,440791,3.96,0.9,29.37
818,2017-04-26,31150,31200,30700,30950,429616,3.96,0.9,29.37
819,2017-04-27,31100,31350,30800,31300,543329,3.96,0.9,29.37
820,2017-04-28,31050,31200,30500,30650,477321,3.96,0.9,29.37
821,2017-05-02,30700,31050,30550,30850,308134,3.96,0.9,29.37
822,2017-05-04,31050,32950,31050,32800,1689919,3.96,0.9,29.37
823,2017-05-08,33000,33000,32150,32550,769791,3.96,0.9,29.37
824,2017-05-10,32300,32750,31800,31900,897160,3.96,0.9,29.37
825,2017-05-11,32200,32450,31250,31600,1013519,3.96,0.9,29.37
826,2017-05-12,31950,32600,31750,32250,788731,3.96,0.9,29.37
827,2017-05-15,32150,32700,32000,32200,490314,3.96,0.9,29.37
828,2017-05-16,32150,32500,31650,32250,569346,3.96,0.9,29.37
829,2017-05-17,32550,32800,32200,32750,621720,3.96,0.9,29.37
830,2017-05-18,32200,33150,32150,32700,734094,3.96,0.9,29.37
831,2017-05-19,33050,33650,32850,33300,855733,3.96,0.9,29.37
832,2017-05-22,33300,33400,32700,32950,595861,3.96,0.9,29.37
833,2017-05-23,33200,33500,32850,33350,469839,3.96,0.9,29.37
834,2017-05-24,33500,34750,33400,34450,1038894,3.96,0.9,29.37
835,2017-05-25,34800,35400,34300,35250,804529,3.96,0.9,29.37
836,2017-05-26,35700,36250,35200,35500,1025325,3.96,0.9,29.37
837,2017-05-29,35500,35500,34700,35050,765498,3.96,0.9,29.37
838,2017-05-30,35100,35550,35000,35250,400282,3.96,0.9,29.37
839,2017-05-31,35350,35700,34900,35500,604928,3.96,0.9,29.37
840,2017-06-01,35650,35650,34550,35100,587706,3.96,0.9,29.37
841,2017-06-02,35350,36350,35200,36350,923363,3.96,0.9,29.37
842,2017-06-05,36550,36850,35950,36100,513173,3.96,0.9,29.37
843,2017-06-07,36000,37500,36000,37400,1025720,3.96,0.9,29.37
844,2017-06-08,38000,38000,36950,37500,944326,3.96,0.9,29.37
845,2017-06-09,37550,38500,37550,37950,630793,3.96,0.9,29.37
846,2017-06-12,37900,37900,37000,37200,532959,3.96,0.9,29.37
847,2017-06-13,37000,37900,36950,37300,661554,3.96,0.9,29.37
848,2017-06-14,37500,37700,36950,37700,745297,3.96,0.9,29.37
849,2017-06-15,37850,37900,37100,37200,399967,3.96,0.9,29.37
850,2017-06-16,37200,37250,36550,36850,512828,3.96,0.9,29.37
851,2017-06-19,36800,38750,36750,38750,1032867,3.96,0.9,29.37
852,2017-06-20,39200,39250,37750,37950,771189,3.96,0.9,29.37
853,2017-06-21,38300,38450,37500,38000,731786,3.96,0.9,29.37
854,2017-06-22,38300,38950,37900,38500,742648,3.96,0.9,29.37
855,2017-06-23,38600,39200,38350,38500,459292,3.96,0.9,29.37
856,2017-06-26,39150,39150,37650,37900,531947,3.96,0.9,29.37
857,2017-06-27,37700,38450,37700,38250,375782,3.96,0.9,29.37
858,2017-06-28,38150,38400,37750,38000,384878,3.96,0.9,29.37
859,2017-06-29,38050,38800,38050,38700,511785,3.96,0.9,29.37
860,2017-06-30,38650,38900,38300,38700,413404,3.96,0.9,29.37
861,2017-07-03,38750,39050,37100,37500,791253,3.96,0.9,29.37
862,2017-07-04,37550,37650,35900,36150,1522573,3.96,0.9,29.37
863,2017-07-05,36150,36800,35750,36800,827345,3.96,0.9,29.37
864,2017-07-06,37300,37300,36500,36700,623275,3.96,0.9,29.37
865,2017-07-07,36150,36850,35250,35900,1074694,3.96,0.9,29.37
866,2017-07-10,36150,36900,36050,36600,503379,3.96,0.9,29.37
867,2017-07-11,36500,37000,36050,36950,495604,3.96,0.9,29.37
868,2017-07-12,37000,37100,36100,36300,402467,3.96,0.9,29.37
869,2017-07-13,36450,36850,36200,36450,443394,3.96,0.9,29.37
870,2017-07-14,36450,36500,35050,35450,675640,3.96,0.9,29.37
871,2017-07-17,35450,36650,35400,36500,458400,3.96,0.9,29.37
872,2017-07-18,36700,37100,36650,36800,316032,3.96,0.9,29.37
873,2017-07-19,37000,37500,36800,37400,369961,3.96,0.9,29.37
874,2017-07-20,37500,37700,37100,37350,570864,3.96,0.9,29.37
875,2017-07-21,37300,37450,36600,37000,370531,3.96,0.9,29.37
876,2017-07-24,37000,37350,36850,37300,299501,3.96,0.9,29.37
877,2017-07-25,37350,37400,36000,36200,483361,3.96,0.9,29.37
878,2017-07-26,36400,36500,34550,34700,860548,3.96,0.9,29.37
879,2017-07-27,34850,36100,34750,36000,539296,3.96,0.9,29.37
880,2017-07-28,36000,36450,35050,36000,540311,3.96,0.9,29.37
881,2017-07-31,35800,36150,35450,35600,309618,3.96,0.9,29.37
882,2017-08-01,35350,36550,35300,36150,381148,3.96,0.9,29.37
883,2017-08-02,36400,37450,36350,37250,687328,3.96,0.9,29.37
884,2017-08-03,37250,37600,35650,35950,516888,3.96,0.9,29.37
885,2017-08-04,36000,36450,35950,36100,299658,3.96,0.9,29.37
886,2017-08-07,35900,36150,35400,35750,268143,3.96,0.9,29.37
887,2017-08-08,35700,37100,35700,36800,548699,3.96,0.9,29.37
888,2017-08-09,36700,37200,36600,36650,420642,3.96,0.9,29.37
889,2017-08-10,36450,37000,35850,36600,481343,3.96,0.9,29.37
890,2017-08-11,35950,36000,34500,35400,960817,3.96,0.9,29.37
891,2017-08-14,35350,35750,35000,35650,293985,3.96,0.9,29.37
892,2017-08-16,35800,36100,35500,35650,350260,3.96,0.9,29.37
893,2017-08-17,35650,35800,35350,35400,274606,3.96,0.9,29.37
894,2017-08-18,34900,35050,33950,34150,1057214,3.96,0.9,29.37
895,2017-08-21,33900,33950,32200,33000,1350222,3.96,0.9,29.37
896,2017-08-22,33100,33500,32550,32800,531207,3.96,0.9,29.37
897,2017-08-23,33000,33050,32250,32650,585893,3.96,0.9,29.37
898,2017-08-24,32900,33850,32850,33450,722723,3.96,0.9,29.37
899,2017-08-25,33600,33600,33050,33150,434318,3.96,0.9,29.37
900,2017-08-28,33350,33550,32800,33050,296394,3.96,0.9,29.37
901,2017-08-29,32850,33150,32300,32650,504863,3.96,0.9,29.37
902,2017-08-30,32800,33250,32750,33150,348973,3.96,0.9,29.37
903,2017-08-31,33200,33550,32950,33200,528637,3.96,0.9,29.37
904,2017-09-01,33150,33600,32950,33050,413851,3.96,0.9,29.37
905,2017-09-04,31750,32600,31750,31950,640338,3.96,0.9,29.37
906,2017-09-05,32050,32250,31750,32150,370852,3.96,0.9,29.37
907,2017-09-06,32200,32250,31700,31850,382256,3.96,0.9,29.37
908,2017-09-07,31950,32200,31700,31750,460676,3.96,0.9,29.37
909,2017-09-08,31800,31950,31250,31750,375230,3.96,0.9,29.37
910,2017-09-11,32100,33100,31900,32750,568569,3.96,0.9,29.37
911,2017-09-12,32950,32950,32350,32850,355770,3.96,0.9,29.37
912,2017-09-13,32800,32850,32100,32800,415686,3.96,0.9,29.37
913,2017-09-14,32550,33050,32350,32900,441578,3.96,0.9,29.37
914,2017-09-15,32500,32650,32200,32450,391987,3.96,0.9,29.37
915,2017-09-18,32350,32850,32250,32450,314149,3.96,0.9,29.37
916,2017-09-19,32350,33400,32200,33400,542586,3.96,0.9,29.37
917,2017-09-20,33550,33700,32800,32900,366662,3.96,0.9,29.37
918,2017-09-21,32550,32800,31800,31800,358325,3.96,0.9,29.37
919,2017-09-22,31500,31850,31300,31500,351923,3.96,0.9,29.37
920,2017-09-25,31500,31750,30550,30900,331815,3.96,0.9,29.37
921,2017-09-26,30900,30900,30200,30550,507659,3.96,0.9,29.37
922,2017-09-27,30750,30850,30300,30450,263177,3.96,0.9,29.37
923,2017-09-28,30450,30450,29600,29800,662653,3.96,0.9,29.37
924,2017-09-29,29850,30800,29800,30800,481661,3.96,0.9,29.37
925,2017-10-10,31000,31100,30150,30200,529393,3.96,0.9,29.37
926,2017-10-11,30100,30200,29650,29750,532582,3.96,0.9,29.37
927,2017-10-12,29700,30250,29700,29900,526294,3.96,0.9,29.37
928,2017-10-13,29900,30400,29800,30100,440720,3.96,0.9,29.37
929,2017-10-16,30400,30450,30050,30300,452201,3.96,0.9,29.37
930,2017-10-17,29800,30000,29600,29750,549660,3.96,0.9,29.37
931,2017-10-18,29900,29900,29150,29400,496474,3.96,0.9,29.37
932,2017-10-19,29450,31150,29450,31050,806595,3.96,0.9,29.37
933,2017-10-20,30950,31350,30700,31150,390011,3.96,0.9,29.37
934,2017-10-23,31150,31200,30100,30250,480035,3.96,0.9,29.37
935,2017-10-24,30050,30350,29950,30200,369091,3.96,0.9,29.37
936,2017-10-25,30200,30500,29950,30500,330892,3.96,0.9,29.37
937,2017-10-26,30450,32500,30150,32300,1358053,3.96,0.9,29.37
938,2017-10-27,32400,33250,31750,31850,926863,3.96,0.9,29.37
939,2017-10-30,32100,32600,31250,31400,498952,3.96,0.9,29.37
940,2017-10-31,31750,32200,31450,31650,619690,3.96,0.9,29.37
941,2017-11-01,31300,31700,30850,30950,574974,3.96,0.9,29.37
942,2017-11-02,31200,31500,30800,31000,515825,3.96,0.9,29.37
943,2017-11-03,31000,31350,30850,31100,391876,3.96,0.9,29.37
944,2017-11-06,31250,32050,31250,31900,670075,3.96,0.9,29.37
945,2017-11-07,31650,31700,30950,31300,652685,3.96,0.9,29.37
946,2017-11-08,31200,31400,30350,30600,849680,3.96,0.9,29.37
947,2017-11-09,30750,30850,30350,30400,512534,3.96,0.9,29.37
948,2017-11-10,30400,30900,30350,30500,322358,3.96,0.9,29.37
949,2017-11-13,30600,30900,30500,30600,400004,3.96,0.9,29.37
950,2017-11-14,30750,30800,30150,30700,502911,3.96,0.9,29.37
951,2017-11-15,30450,30550,30000,30000,800541,3.96,0.9,29.37
952,2017-11-16,30050,31400,29850,31050,885967,3.96,0.9,29.37
953,2017-11-17,31450,33250,31350,32750,2631860,3.96,0.9,29.37
954,2017-11-20,33150,33650,32850,32950,1103011,3.96,0.9,29.37
955,2017-11-21,32950,32950,32000,32150,678900,3.96,0.9,29.37
956,2017-11-22,32550,32900,31900,32200,537150,3.96,0.9,29.37
957,2017-11-23,32550,33150,32350,32600,570182,3.96,0.9,29.37
958,2017-11-24,32900,33250,32300,32500,530941,3.96,0.9,29.37
959,2017-11-27,32600,32800,31800,31850,472095,3.96,0.9,29.37
960,2017-11-28,32050,32500,31550,31600,708754,3.96,0.9,29.37
961,2017-11-29,31850,32250,31050,31300,850385,3.96,0.9,29.37
962,2017-11-30,31800,32050,31350,31350,682573,3.96,0.9,29.37
963,2017-12-01,31550,31600,30550,30750,659760,3.96,0.9,29.37
964,2017-12-04,30750,31150,30600,31050,417971,3.96,0.9,29.37
965,2017-12-05,31150,32400,31000,32050,789985,3.96,0.9,29.37
966,2017-12-06,31900,32850,31700,31750,1028565,3.96,0.9,29.37
967,2017-12-07,32250,32700,31650,31800,909709,3.96,0.9,29.37
968,2017-12-08,31850,31900,30900,31550,760954,3.96,0.9,29.37
969,2017-12-11,31650,31850,31150,31500,527607,3.96,0.9,29.37
970,2017-12-12,31400,31600,30900,31000,592898,3.96,0.9,29.37
971,2017-12-13,31300,33200,31250,33100,1669018,3.96,0.9,29.37
972,2017-12-14,33100,34300,32900,33550,2075397,3.96,0.9,29.37
973,2017-12-15,33850,34200,33300,33900,636315,3.96,0.9,29.37
974,2017-12-18,34200,34200,33550,33700,462594,3.96,0.9,29.37
975,2017-12-19,33900,34500,33800,34350,698514,3.96,0.9,29.37
976,2017-12-20,34400,34400,33600,33850,364621,3.96,0.9,29.37
977,2017-12-21,33850,33850,32850,32850,691072,3.96,0.9,29.37
978,2017-12-22,32900,33300,32650,33150,353054,3.96,0.9,29.37
979,2017-12-26,33100,33700,32900,33500,517429,3.96,0.9,29.37
980,2017-12-27,33300,33750,33000,33450,394608,3.96,0.9,29.37
981,2017-12-28,33500,34050,33250,33850,405858,3.96,0.9,29.37
982,2018-01-02,34100,36100,34100,35900,1360084,NaN,1.05,-5.05
983,2018-01-03,35950,36150,35550,35750,497403,NaN,1.05,-5.05
984,2018-01-04,35500,35950,34900,34900,571308,NaN,1.05,-5.05
985,2018-01-05,35250,35250,34450,34900,489822,NaN,1.05,-5.05
986,2018-01-08,35100,36150,35100,36100,841491,NaN,1.05,-5.05
987,2018-01-09,36000,36850,35650,36300,583993,NaN,1.05,-5.05
988,2018-01-10,36000,36150,35600,35750,590370,NaN,1.05,-5.05
989,2018-01-11,35700,36250,35450,35950,769974,NaN,1.05,-5.05
990,2018-01-12,35950,37000,35900,36750,695593,NaN,1.05,-5.05
991,2018-01-15,36750,37850,36500,37600,939552,NaN,1.05,-5.05
992,2018-01-16,37850,38150,37200,37350,519667,NaN,1.05,-5.05
993,2018-01-17,37400,37550,36550,37450,533348,NaN,1.05,-5.05
994,2018-01-18,37650,37700,36250,36650,701894,NaN,1.05,-5.05
995,2018-01-19,36700,37500,36550,37000,481361,NaN,1.05,-5.05
996,2018-01-22,37100,37250,35800,36350,592419,NaN,1.05,-5.05
997,2018-01-23,36300,36950,36250,36400,451533,NaN,1.05,-5.05
998,2018-01-24,36400,38000,36200,37850,899844,NaN,1.05,-5.05
999,2018-01-25,38050,38250,37550,38000,647240,NaN,1.05,-5.05
1000,2018-01-26,37900,38700,37800,38550,642255,NaN,1.05,-5.05
1001,2018-01-29,38850,39500,38250,38350,769458,NaN,1.05,-5.05
1002,2018-01-30,38400,38800,37600,37800,563361,NaN,1.05,-5.05
1003,2018-01-31,37450,38550,37300,38550,524647,NaN,1.05,-5.05
1004,2018-02-01,38450,38800,37850,38350,401909,NaN,1.05,-5.05
1005,2018-02-02,38000,38350,37200,37450,580167,NaN,1.05,-5.05
1006,2018-02-05,36750,36800,35600,36050,865010,NaN,1.05,-5.05
1007,2018-02-06,34600,35950,34200,35700,1057475,NaN,1.05,-5.05
1008,2018-02-07,36500,36750,35100,35250,687366,NaN,1.05,-5.05
1009,2018-02-08,35500,36150,35250,35500,661918,NaN,1.05,-5.05
1010,2018-02-09,34450,36150,34400,36000,593051,NaN,1.05,-5.05
1011,2018-02-12,36300,36650,35900,36200,518581,NaN,1.05,-5.05
1012,2018-02-13,36400,36550,35400,35400,462148,NaN,1.05,-5.05
1013,2018-02-14,35600,36050,34950,35400,360404,NaN,1.05,-5.05
1014,2018-02-19,35900,36450,35800,36400,378645,NaN,1.05,-5.05
1015,2018-02-20,36450,36450,35350,35400,342697,NaN,1.05,-5.05
1016,2018-02-21,35350,35950,35150,35350,237279,NaN,1.05,-5.05
1017,2018-02-22,35050,35450,34800,35000,260174,NaN,1.05,-5.05
1018,2018-02-23,35200,35400,34550,35150,321125,NaN,1.05,-5.05
1019,2018-02-26,35300,35550,33600,33900,932870,NaN,1.05,-5.05
1020,2018-02-27,33900,34300,33650,33900,527398,NaN,1.05,-5.05
1021,2018-02-28,33650,33750,32650,32650,830726,NaN,1.05,-5.05
1022,2018-03-02,32200,33100,32050,32550,458824,NaN,1.05,-5.05
1023,2018-03-05,32150,32800,31950,32150,325177,NaN,1.05,-5.05
1024,2018-03-06,32400,32600,32100,32400,320088,NaN,1.05,-5.05
1025,2018-03-07,32850,33000,31900,32450,627860,NaN,1.05,-5.05
1026,2018-03-08,32850,33050,32550,32700,397505,NaN,1.05,-5.05
1027,2018-03-09,33200,34050,32700,33900,769329,NaN,1.05,-5.05
1028,2018-03-12,34000,34050,33250,33850,555576,NaN,1.05,-5.05
1029,2018-03-13,33750,33850,33100,33250,410440,NaN,1.05,-5.05
1030,2018-03-14,33000,33500,32700,33350,399838,NaN,1.05,-5.05
1031,2018-03-15,33200,33300,32700,33150,237229,NaN,1.05,-5.05
1032,2018-03-16,33000,33250,32800,32950,368623,NaN,1.05,-5.05
1033,2018-03-19,32700,33100,32550,32750,338122,NaN,1.05,-5.05
1034,2018-03-20,32550,32950,32350,32900,393986,NaN,1.05,-5.05
1035,2018-03-21,32950,33050,32500,32500,372503,NaN,1.05,-5.05
1036,2018-03-22,32600,33150,32200,32350,534042,NaN,1.05,-5.05
1037,2018-03-23,31850,32000,30700,30800,1026973,NaN,1.05,-5.05
1038,2018-03-26,30450,31200,30100,31200,572109,NaN,1.05,-5.05
1039,2018-03-27,31450,31950,31200,31850,368311,NaN,1.05,-5.05
1040,2018-03-28,31600,31850,31200,31300,349321,NaN,1.05,-5.05
1041,2018-03-29,31300,32850,31300,32700,762724,NaN,1.05,-5.05
1042,2018-03-30,33150,34100,33150,33800,969179,NaN,1.05,-5.05
1043,2018-04-02,34250,35000,34000,34350,800773,NaN,1.05,-5.05
1044,2018-04-03,34250,35950,34150,35950,1488174,NaN,1.05,-5.05
1045,2018-04-04,35900,36100,35300,35400,664578,NaN,1.05,-5.05
1046,2018-04-05,35900,36300,35400,35550,519845,NaN,1.05,-5.05
1047,2018-04-06,35450,36150,35100,35550,420441,NaN,1.05,-5.05
1048,2018-04-09,35150,35850,34900,35450,475510,NaN,1.05,-5.05
1049,2018-04-10,35300,36000,34900,35950,602388,NaN,1.05,-5.05
1050,2018-04-11,35850,36100,35450,35900,351539,NaN,1.05,-5.05
1051,2018-04-12,35650,35750,33350,33550,1340498,NaN,1.05,-5.05
1052,2018-04-13,33650,34200,33450,33950,689072,NaN,1.05,-5.05
1053,2018-04-16,33550,33600,32600,33100,1600474,NaN,1.05,-5.05
1054,2018-04-17,33300,33900,33150,33700,838114,NaN,1.05,-5.05
1055,2018-04-18,33700,34600,33700,34400,711301,NaN,1.05,-5.05
1056,2018-04-19,34000,34050,33000,33400,1002289,NaN,1.05,-5.05
1057,2018-04-20,33100,33600,32700,33350,425452,NaN,1.05,-5.05
1058,2018-04-23,33500,34350,32800,34250,971761,NaN,1.05,-5.05
1059,2018-04-24,34150,34500,33650,34250,692289,NaN,1.05,-5.05
1060,2018-04-25,34050,34800,33800,34450,728031,NaN,1.05,-5.05
1061,2018-04-26,34450,34700,33300,33750,772345,NaN,1.05,-5.05
1062,2018-04-27,33750,34350,33650,33900,556401,NaN,1.05,-5.05
1063,2018-04-30,33800,34400,33600,34150,535569,NaN,1.05,-5.05
1064,2018-05-02,34250,34350,33600,33950,429287,NaN,1.05,-5.05
1065,2018-05-03,34000,34050,33400,33450,356347,NaN,1.05,-5.05
1066,2018-05-04,33450,34750,33250,34150,789532,NaN,1.05,-5.05
1067,2018-05-08,34500,34550,33200,33350,754231,NaN,1.05,-5.05
1068,2018-05-09,33200,33850,32200,33450,850912,NaN,1.05,-5.05
1069,2018-05-10,33250,33450,32850,32950,782726,NaN,1.05,-5.05
1070,2018-05-11,33150,34400,33100,34100,703071,NaN,1.05,-5.05
1071,2018-05-14,34200,34850,34150,34500,481184,NaN,1.05,-5.05
1072,2018-05-15,34500,34600,33900,34150,326214,NaN,1.05,-5.05
1073,2018-05-16,33900,34000,33250,33700,539136,NaN,1.05,-5.05
1074,2018-05-17,33600,33600,32450,32750,893468,NaN,1.05,-5.05
1075,2018-05-18,32550,32900,32100,32350,603390,NaN,1.05,-5.05
1076,2018-05-21,32250,32400,31800,32250,315270,NaN,1.05,-5.05
1077,2018-05-23,32000,32350,31600,31700,657651,NaN,1.05,-5.05
1078,2018-05-24,31700,32200,31600,32100,265830,NaN,1.05,-5.05
1079,2018-05-25,31800,32200,31700,31800,266648,NaN,1.05,-5.05
1080,2018-05-28,32200,33200,32100,32950,804208,NaN,1.05,-5.05
1081,2018-05-29,33250,33250,32500,32750,363557,NaN,1.05,-5.05
1082,2018-05-30,32550,32800,31800,32000,490347,NaN,1.05,-5.05
1083,2018-05-31,32350,32400,31650,31950,488654,NaN,1.05,-5.05
1084,2018-06-01,31850,32500,31750,32000,429001,NaN,1.05,-5.05
1085,2018-06-04,32200,32550,31950,32250,310465,NaN,1.05,-5.05
1086,2018-06-05,32400,32400,31800,32050,345561,NaN,1.05,-5.05
1087,2018-06-07,32150,32400,31850,31900,483771,NaN,1.05,-5.05
1088,2018-06-08,31900,32150,31700,31750,384245,NaN,1.05,-5.05
1089,2018-06-11,31950,32700,31750,32550,660649,NaN,1.05,-5.05
1090,2018-06-12,32750,33700,32450,33300,904888,NaN,1.05,-5.05
1091,2018-06-14,33150,33650,32650,33000,750321,NaN,1.05,-5.05
1092,2018-06-15,32900,33050,31700,32000,856523,NaN,1.05,-5.05
1093,2018-06-18,31700,31950,30300,30650,953419,NaN,1.05,-5.05
1094,2018-06-19,30300,30500,29250,29450,934672,NaN,1.05,-5.05
1095,2018-06-20,29350,29900,29150,29750,478831,NaN,1.05,-5.05
1096,2018-06-21,29550,29700,28000,28100,1069115,NaN,1.05,-5.05
1097,2018-06-22,28100,28700,27750,28150,482579,NaN,1.05,-5.05
1098,2018-06-25,28150,28600,28100,28550,373695,NaN,1.05,-5.05
1099,2018-06-26,28300,28750,28200,28650,332776,NaN,1.05,-5.05
1100,2018-06-27,28350,28450,27750,28050,602837,NaN,1.05,-5.05
1101,2018-06-28,27700,27800,26900,27050,880573,NaN,1.05,-5.05
1102,2018-06-29,27300,28300,27200,28250,568197,NaN,1.05,-5.05
1103,2018-07-02,28200,28250,26600,27100,740922,NaN,1.05,-5.05
1104,2018-07-03,27300,27700,27000,27400,432265,NaN,1.05,-5.05
1105,2018-07-04,27150,27850,27150,27450,258042,NaN,1.05,-5.05
1106,2018-07-05,27500,28000,27100,27750,379808,NaN,1.05,-5.05
1107,2018-07-06,28000,28250,27700,27950,291143,NaN,1.05,-5.05
1108,2018-07-09,28200,28250,27550,27850,352082,NaN,1.05,-5.05
1109,2018-07-10,27950,28800,27900,28550,530524,NaN,1.05,-5.05
1110,2018-07-11,28600,29150,28550,28850,584296,NaN,1.05,-5.05
1111,2018-07-12,28900,28950,28050,28050,473889,NaN,1.05,-5.05
1112,2018-07-13,28500,29250,28150,29100,518543,NaN,1.05,-5.05
1113,2018-07-16,29100,29450,28650,28900,419545,NaN,1.05,-5.05
1114,2018-07-17,29100,29750,28900,29100,675028,NaN,1.05,-5.05
1115,2018-07-18,29100,29300,28450,28600,331729,NaN,1.05,-5.05
1116,2018-07-19,28650,28950,27850,28050,400184,NaN,1.05,-5.05
1117,2018-07-20,28000,28050,27250,27950,473050,NaN,1.05,-5.05
1118,2018-07-23,27650,28350,27650,27850,357073,NaN,1.05,-5.05
1119,2018-07-24,27950,28200,27100,27500,458463,NaN,1.05,-5.05
1120,2018-07-25,27600,28800,27600,28000,388223,NaN,1.05,-5.05
1121,2018-07-26,28400,28500,28100,28400,304684,NaN,1.05,-5.05
1122,2018-07-27,28600,28600,28000,28300,212009,NaN,1.05,-5.05
1123,2018-07-30,28250,28450,27950,28200,176935,NaN,1.05,-5.05
1124,2018-07-31,28450,29200,28200,29200,538227,NaN,1.05,-5.05
1125,2018-08-01,29500,29800,29300,29600,514859,NaN,1.05,-5.05
1126,2018-08-02,29450,29800,28700,28900,379079,NaN,1.05,-5.05
1127,2018-08-03,29050,29100,28700,29050,330184,NaN,1.05,-5.05
1128,2018-08-06,28800,29200,28550,28750,244758,NaN,1.05,-5.05
1129,2018-08-07,28600,29050,28600,28900,173498,NaN,1.05,-5.05
1130,2018-08-08,28800,28800,28450,28500,197745,NaN,1.05,-5.05
1131,2018-08-09,28500,29050,28400,29050,362312,NaN,1.05,-5.05
1132,2018-08-10,28850,29050,28500,28650,210346,NaN,1.05,-5.05
1133,2018-08-13,28500,28750,27700,27850,310365,NaN,1.05,-5.05
1134,2018-08-14,27750,27750,27150,27550,385303,NaN,1.05,-5.05
1135,2018-08-16,27300,27350,26650,27100,477051,NaN,1.05,-5.05
1136,2018-08-17,27200,28150,27150,27750,487140,NaN,1.05,-5.05
1137,2018-08-20,27800,28000,27000,27300,346023,NaN,1.05,-5.05
1138,2018-08-21,27300,27450,26900,27350,458651,NaN,1.05,-5.05
1139,2018-08-22,27550,27900,27250,27850,482591,NaN,1.05,-5.05
1140,2018-08-23,27850,27950,27650,27850,199749,NaN,1.05,-5.05
1141,2018-08-24,27650,28100,27550,27900,207558,NaN,1.05,-5.05
1142,2018-08-27,27900,28100,27850,28050,300668,NaN,1.05,-5.05
1143,2018-08-28,28300,28850,28100,28600,485438,NaN,1.05,-5.05
1144,2018-08-29,28650,28850,28050,28300,256022,NaN,1.05,-5.05
1145,2018-08-30,28300,28300,27700,27900,422197,NaN,1.05,-5.05
1146,2018-08-31,27700,28100,27700,28050,249660,NaN,1.05,-5.05
1147,2018-09-03,28100,28350,28000,28150,260705,NaN,1.05,-5.05
1148,2018-09-04,28100,28200,27550,27750,506408,NaN,1.05,-5.05
1149,2018-09-05,27650,28050,27600,27700,387234,NaN,1.05,-5.05
1150,2018-09-06,27600,27900,27350,27450,417494,NaN,1.05,-5.05
