,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
414,2015-09-07,245500,246000,239500,241000,139783,10.21,11.46,1
415,2015-09-08,240500,253500,240000,250500,214684,10.21,11.46,1
416,2015-09-09,252500,259500,252500,258500,287279,10.21,11.46,1
417,2015-09-10,253000,261500,253000,261500,380666,10.21,11.46,1
418,2015-09-11,256500,258500,252000,252000,240467,10.21,11.46,1
419,2015-09-14,252500,256000,251000,255000,158574,10.21,11.46,1
420,2015-09-15,254000,258000,252000,256500,187291,10.21,11.46,1
421,2015-09-16,257500,261000,257000,257500,105807,10.21,11.46,1
422,2015-09-17,256500,260500,255000,257500,122075,10.21,11.46,1
423,2015-09-18,258000,259000,254000,257000,238968,10.21,11.46,1
424,2015-09-21,257500,259000,253500,256000,105684,10.21,11.46,1
425,2015-09-22,258000,265000,256500,262000,141689,10.21,11.46,1
426,2015-09-23,258500,263500,256500,259000,105669,10.21,11.46,1
427,2015-09-24,260500,265000,257500,261500,138736,10.21,11.46,1
428,2015-09-25,265000,265000,258500,262000,250801,10.21,11.46,1
429,2015-09-30,259500,267000,259500,263000,308262,10.21,11.46,1
430,2015-10-01,260500,266000,260000,261500,214452,10.21,11.46,1
431,2015-10-02,264000,264000,255500,256500,237752,10.21,11.46,1
432,2015-10-05,255000,257500,254000,254500,152706,10.21,11.46,1
433,2015-10-06,255500,259500,255500,259000,121802,10.21,11.46,1
434,2015-10-07,258000,261000,255000,256500,94598,10.21,11.46,1
435,2015-10-08,256500,259000,255500,259000,178483,10.21,11.46,1
436,2015-10-12,257000,259500,255000,256500,215651,10.21,11.46,1
437,2015-10-13,256000,257000,255000,256000,161292,10.21,11.46,1
438,2015-10-14,257000,260000,256000,257500,147776,10.21,11.46,1
439,2015-10-15,257500,260500,256000,259000,139703,10.21,11.46,1
440,2015-10-16,258000,260000,256500,258000,120415,10.21,11.46,1
441,2015-10-19,258000,261500,257000,260500,89213,10.21,11.46,1
442,2015-10-20,258500,260500,257500,259500,93472,10.21,11.46,1
443,2015-10-21,260000,262000,259000,260000,93746,10.21,11.46,1
444,2015-10-22,259500,260000,250000,251500,192247,10.21,11.46,1
445,2015-10-23,252500,254500,249500,250000,147604,10.21,11.46,1
446,2015-10-26,252000,255500,251500,254000,160994,10.21,11.46,1
447,2015-10-27,254000,258500,251500,252000,149009,10.21,11.46,1
448,2015-10-28,253000,254500,248500,249000,128099,10.21,11.46,1
449,2015-10-29,247500,250000,240000,242500,349061,10.21,11.46,1
450,2015-10-30,243500,245500,241000,241000,250298,10.21,11.46,1
451,2015-11-02,243500,244000,235500,238500,541313,10.21,11.46,1
452,2015-11-03,237000,237500,224500,230000,1054660,10.21,11.46,1
453,2015-11-04,227500,237000,225500,231000,539401,10.21,11.46,1
454,2015-11-05,233000,234500,230500,230500,189348,10.21,11.46,1
455,2015-11-06,230500,231000,226000,227000,226768,10.21,11.46,1
456,2015-11-09,227000,231000,226500,229000,173112,10.21,11.46,1
457,2015-11-10,228500,229000,226000,227000,175031,10.21,11.46,1
458,2015-11-11,225500,233000,222500,229000,342788,10.21,11.46,1
459,2015-11-12,230000,234500,230000,232000,210780,10.21,11.46,1
460,2015-11-13,231000,235000,230000,232000,202745,10.21,11.46,1
461,2015-11-16,228000,234500,228000,233500,191338,10.21,11.46,1
462,2015-11-17,233500,234500,230500,231500,215489,10.21,11.46,1
463,2015-11-18,231000,232000,228000,230000,207092,10.21,11.46,1
464,2015-11-19,231500,233500,229500,232000,141908,10.21,11.46,1
465,2015-11-20,230000,233500,230000,233000,105679,10.21,11.46,1
466,2015-11-23,232000,232500,231000,232500,98708,10.21,11.46,1
467,2015-11-24,231000,233500,230500,233000,132134,10.21,11.46,1
468,2015-11-25,233500,234000,231000,231500,146677,10.21,11.46,1
469,2015-11-26,233000,235500,231000,235000,161231,10.21,11.46,1
470,2015-11-27,235000,238000,235000,237000,127604,10.21,11.46,1
471,2015-11-30,235000,237000,231500,234000,271408,10.21,11.46,1
472,2015-12-01,234000,235500,232500,234000,134947,10.21,11.46,1
473,2015-12-02,233000,235000,233000,233500,81812,10.21,11.46,1
474,2015-12-03,232000,233500,231000,231500,100425,10.21,11.46,1
475,2015-12-04,231000,234000,229500,232500,82431,10.21,11.46,1
476,2015-12-07,233500,234500,230500,234000,97840,10.21,11.46,1
477,2015-12-08,232500,233500,232000,233000,88458,10.21,11.46,1
478,2015-12-09,233000,233000,229000,229000,134207,10.21,11.46,1
479,2015-12-10,228500,230000,225500,228000,199492,10.21,11.46,1
480,2015-12-11,228500,237000,228500,234000,245848,10.21,11.46,1
481,2015-12-14,231000,233000,230000,232000,125991,10.21,11.46,1
482,2015-12-15,231500,232500,227500,228000,149365,10.21,11.46,1
483,2015-12-16,229500,231500,228500,228500,141067,10.21,11.46,1
484,2015-12-17,229500,232500,229500,232500,116392,10.21,11.46,1
485,2015-12-18,230000,231500,229000,229500,144688,10.21,11.46,1
486,2015-12-21,229500,232000,228000,228500,127559,10.21,11.46,1
487,2015-12-22,228500,229500,227000,228000,160239,10.21,11.46,1
488,2015-12-23,228500,233500,228500,232500,167488,10.21,11.46,1
489,2015-12-24,234500,235000,232000,233500,155510,10.21,11.46,1
490,2015-12-28,233500,233500,229000,230000,287384,10.21,11.46,1
491,2015-12-29,223000,224000,215000,215000,423812,10.21,11.46,1
492,2015-12-30,216000,218000,214000,215500,257209,10.21,11.46,1
493,2016-01-04,214500,215000,205500,210500,348930,10.74,10.79,0.99
494,2016-01-05,209000,210000,208000,210000,261530,10.74,10.79,0.99
495,2016-01-06,212500,216000,206500,208000,307213,10.74,10.79,0.99
496,2016-01-07,206500,208500,203500,204000,227446,10.74,10.79,0.99
497,2016-01-08,207000,208500,204500,208000,336913,10.74,10.79,0.99
498,2016-01-11,206000,207500,202000,203000,253463,10.74,10.79,0.99
499,2016-01-12,207000,208000,205500,206500,170745,10.74,10.79,0.99
500,2016-01-13,208500,208500,205000,208500,146601,10.74,10.79,0.99
501,2016-01-14,206000,208500,204500,208500,148185,10.74,10.79,0.99
502,2016-01-15,211500,211500,204000,205500,174597,10.74,10.79,0.99
503,2016-01-18,202500,205500,201500,203000,140619,10.74,10.79,0.99
504,2016-01-19,202000,204000,202000,202500,77348,10.74,10.79,0.99
505,2016-01-20,200500,201500,194000,197000,318030,10.74,10.79,0.99
506,2016-01-21,195500,197500,191500,193000,237664,10.74,10.79,0.99
507,2016-01-22,194000,197500,193000,197500,170053,10.74,10.79,0.99
508,2016-01-25,196500,198500,193000,194000,228638,10.74,10.79,0.99
509,2016-01-26,196500,201500,195500,198000,288271,10.74,10.79,0.99
510,2016-01-27,202000,202500,198500,201500,219939,10.74,10.79,0.99
511,2016-01-28,202500,205500,201500,205000,154081,10.74,10.79,0.99
512,2016-01-29,207000,209000,203000,209000,139593,10.74,10.79,0.99
513,2016-02-01,213000,219500,212500,216000,292844,10.74,10.79,0.99
514,2016-02-02,213000,217000,209000,216500,161012,10.74,10.79,0.99
515,2016-02-03,208500,209500,199500,208000,484538,10.74,10.79,0.99
516,2016-02-04,205500,213000,205500,210500,160799,10.74,10.79,0.99
517,2016-02-05,210000,211500,208000,210500,112477,10.74,10.79,0.99
518,2016-02-11,205000,206500,201500,204500,275223,10.74,10.79,0.99
519,2016-02-12,205000,211500,205000,211000,348438,10.74,10.79,0.99
520,2016-02-15,214000,217000,212500,216500,179916,10.74,10.79,0.99
521,2016-02-16,217000,217000,208000,216500,177310,10.74,10.79,0.99
522,2016-02-17,212500,217000,212500,215500,102889,10.74,10.79,0.99
523,2016-02-18,218000,222500,216500,220500,153299,10.74,10.79,0.99
524,2016-02-19,221500,225000,218500,224500,155047,10.74,10.79,0.99
525,2016-02-22,222500,226000,220500,226000,145437,10.74,10.79,0.99
526,2016-02-23,226500,230000,223000,228500,176110,10.74,10.79,0.99
527,2016-02-24,226000,228500,225500,228500,140301,10.74,10.79,0.99
528,2016-02-25,227000,227500,221000,225000,196171,10.74,10.79,0.99
529,2016-02-26,225000,227500,223500,227500,173080,10.74,10.79,0.99
530,2016-02-29,228500,233500,226000,233500,1126589,10.74,10.79,0.99
531,2016-03-02,234000,234000,223000,223000,385725,10.74,10.79,0.99
532,2016-03-03,225500,225500,219500,220000,240529,10.74,10.79,0.99
533,2016-03-04,218500,219000,215500,216500,227222,10.74,10.79,0.99
534,2016-03-07,216000,217000,212000,212000,192149,10.74,10.79,0.99
535,2016-03-08,212500,216000,211000,212000,188570,10.74,10.79,0.99
536,2016-03-09,213000,216000,211500,214500,213795,10.74,10.79,0.99
537,2016-03-10,215000,216500,213000,214500,214791,10.74,10.79,0.99
538,2016-03-11,216000,220500,215000,218500,217625,10.74,10.79,0.99
539,2016-03-14,218000,218500,213500,215000,215182,10.74,10.79,0.99
540,2016-03-15,213500,217000,213500,215500,135209,10.74,10.79,0.99
541,2016-03-16,217000,219000,215000,218000,143540,10.74,10.79,0.99
542,2016-03-17,217000,219000,216500,218000,111368,10.74,10.79,0.99
543,2016-03-18,217500,217500,214000,214500,180888,10.74,10.79,0.99
544,2016-03-21,214500,215000,211500,213500,131076,10.74,10.79,0.99
545,2016-03-22,214000,214500,210000,211000,204208,10.74,10.79,0.99
546,2016-03-23,211000,213000,210000,210000,130464,10.74,10.79,0.99
547,2016-03-24,211000,213500,210000,210000,130125,10.74,10.79,0.99
548,2016-03-25,210500,211500,207000,207500,144108,10.74,10.79,0.99
549,2016-03-28,208500,210500,207000,210500,71671,10.74,10.79,0.99
550,2016-03-29,211500,212500,210500,211500,78097,10.74,10.79,0.99
551,2016-03-30,211500,212500,208000,209500,134242,10.74,10.79,0.99
552,2016-03-31,210500,210500,206000,208500,176041,10.74,10.79,0.99
553,2016-04-01,208000,210000,207500,210000,113129,10.74,10.79,0.99
554,2016-04-04,208000,208500,205500,206000,124430,10.74,10.79,0.99
555,2016-04-05,206000,207500,205500,207000,96265,10.74,10.79,0.99
556,2016-04-06,207000,207000,204000,204000,156807,10.74,10.79,0.99
557,2016-04-07,204000,205000,202000,203500,161626,10.74,10.79,0.99
558,2016-04-08,201500,203000,201000,202500,143031,10.74,10.79,0.99
559,2016-04-11,202000,204000,201500,201500,122004,10.74,10.79,0.99
560,2016-04-12,201000,204500,201000,203500,103344,10.74,10.79,0.99
561,2016-04-14,205000,211500,204000,211000,283490,10.74,10.79,0.99
562,2016-04-15,210000,212000,208500,210500,175153,10.74,10.79,0.99
563,2016-04-18,208500,210000,207000,209000,105977,10.74,10.79,0.99
564,2016-04-19,208500,209000,206000,206500,131069,10.74,10.79,0.99
565,2016-04-20,205500,208000,205000,206500,98017,10.74,10.79,0.99
566,2016-04-21,206500,207000,204000,204500,164723,10.74,10.79,0.99
567,2016-04-22,203000,203500,201500,201500,222050,10.74,10.79,0.99
568,2016-04-25,201500,204000,201000,202500,150147,10.74,10.79,0.99
569,2016-04-26,202500,208000,201500,206500,163104,10.74,10.79,0.99
570,2016-04-27,205500,207000,203500,203500,196097,10.74,10.79,0.99
571,2016-04-28,203500,212500,203500,210500,384732,10.74,10.79,0.99
572,2016-04-29,210000,210000,205000,206000,201207,10.74,10.79,0.99
573,2016-05-02,206500,211000,204500,210000,119059,10.74,10.79,0.99
574,2016-05-03,209000,214000,207500,213500,213211,10.74,10.79,0.99
575,2016-05-04,212500,215000,211000,212000,222288,10.74,10.79,0.99
576,2016-05-09,211000,212500,207000,210000,154527,10.74,10.79,0.99
577,2016-05-10,208000,213500,208000,211000,115033,10.74,10.79,0.99
578,2016-05-11,212500,213000,210000,212500,96691,10.74,10.79,0.99
579,2016-05-12,211000,214000,210500,213500,115025,10.74,10.79,0.99
580,2016-05-13,213500,214500,212000,213000,82334,10.74,10.79,0.99
581,2016-05-16,211500,214000,209500,212000,81296,10.74,10.79,0.99
582,2016-05-17,210500,211500,209000,210000,75644,10.74,10.79,0.99
583,2016-05-18,209000,211000,206000,211000,117141,10.74,10.79,0.99
584,2016-05-19,208500,211000,208000,210500,71479,10.74,10.79,0.99
585,2016-05-20,208500,211000,208000,210500,83005,10.74,10.79,0.99
586,2016-05-23,211000,211000,208000,209000,84656,10.74,10.79,0.99
587,2016-05-24,208500,215500,208000,215000,182232,10.74,10.79,0.99
588,2016-05-25,215000,217500,213500,215500,121956,10.74,10.79,0.99
589,2016-05-26,215000,215500,212500,213000,52430,10.74,10.79,0.99
590,2016-05-27,213500,217000,213000,216500,128201,10.74,10.79,0.99
591,2016-05-30,217000,220000,215500,220000,158401,10.74,10.79,0.99
592,2016-05-31,220000,222500,218500,222000,399830,10.74,10.79,0.99
593,2016-06-01,222000,222500,214500,218500,267695,10.74,10.79,0.99
594,2016-06-02,216000,217500,215000,216000,143748,10.74,10.79,0.99
595,2016-06-03,218500,220000,216500,220000,129860,10.74,10.79,0.99
596,2016-06-07,219000,221500,216000,221500,122945,10.74,10.79,0.99
597,2016-06-08,219000,220000,217000,219000,193471,10.74,10.79,0.99
598,2016-06-09,217500,219000,214000,217000,380552,10.74,10.79,0.99
599,2016-06-10,214500,215000,212000,212000,172038,10.74,10.79,0.99
600,2016-06-13,212000,212000,208000,211000,134159,10.74,10.79,0.99
601,2016-06-14,211000,217000,210000,216000,173458,10.74,10.79,0.99
602,2016-06-15,214000,217500,213500,216000,141843,10.74,10.79,0.99
603,2016-06-16,214000,216000,210500,210500,111792,10.74,10.79,0.99
604,2016-06-17,211500,212500,209000,210000,105528,10.74,10.79,0.99
605,2016-06-20,211000,213000,209000,209500,146755,10.74,10.79,0.99
606,2016-06-21,210000,210500,208500,209500,101612,10.74,10.79,0.99
607,2016-06-22,209000,212000,209000,210000,119387,10.74,10.79,0.99
608,2016-06-23,209000,211500,209000,210000,75945,10.74,10.79,0.99
609,2016-06-24,210500,212500,204500,208500,206943,10.74,10.79,0.99
610,2016-06-27,208500,214000,207500,211500,190822,10.74,10.79,0.99
611,2016-06-28,210000,213000,210000,212500,149553,10.74,10.79,0.99
612,2016-06-29,211000,218000,211000,217000,181552,10.74,10.79,0.99
613,2016-06-30,218000,219500,215000,215500,97543,10.74,10.79,0.99
614,2016-07-01,215000,219000,215000,218500,129341,10.74,10.79,0.99
615,2016-07-04,216000,219500,215500,219000,109169,10.74,10.79,0.99
616,2016-07-05,217500,218500,215500,216500,73690,10.74,10.79,0.99
617,2016-07-06,216500,217000,212500,215000,83596,10.74,10.79,0.99
618,2016-07-07,216500,217500,212500,214500,80083,10.74,10.79,0.99
619,2016-07-08,213000,216000,213000,216000,57297,10.74,10.79,0.99
620,2016-07-11,218500,219000,217000,217000,82607,10.74,10.79,0.99
621,2016-07-12,216500,218000,216000,217000,56841,10.74,10.79,0.99
622,2016-07-13,218500,222000,217500,220000,170865,10.74,10.79,0.99
623,2016-07-14,220000,222500,219500,221000,151693,10.74,10.79,0.99
624,2016-07-15,223000,223500,220500,220500,134521,10.74,10.79,0.99
625,2016-07-18,221000,223500,220500,223000,92996,10.74,10.79,0.99
626,2016-07-19,223000,223500,218000,221000,133174,10.74,10.79,0.99
627,2016-07-20,222500,222500,216500,218000,133670,10.74,10.79,0.99
628,2016-07-21,218500,222500,218500,222500,102072,10.74,10.79,0.99
629,2016-07-22,223000,224000,220500,223500,108911,10.74,10.79,0.99
630,2016-07-25,225000,230500,224000,230000,242294,10.74,10.79,0.99
631,2016-07-26,230000,232500,227000,232000,168291,10.74,10.79,0.99
632,2016-07-27,232000,233500,230500,231000,145344,10.74,10.79,0.99
633,2016-07-28,231000,232500,229000,229500,132506,10.74,10.79,0.99
634,2016-07-29,231500,234000,228000,230000,157571,10.74,10.79,0.99
635,2016-08-01,228500,229500,225500,226500,178229,10.74,10.79,0.99
636,2016-08-02,225000,225500,221000,223500,194318,10.74,10.79,0.99
637,2016-08-03,221500,223500,220500,221000,169555,10.74,10.79,0.99
638,2016-08-04,222500,223500,218500,220500,156595,10.74,10.79,0.99
639,2016-08-05,220500,223000,220500,221000,120227,10.74,10.79,0.99
640,2016-08-08,222000,223500,219000,222000,100101,10.74,10.79,0.99
641,2016-08-09,222000,225500,222000,224500,125963,10.74,10.79,0.99
642,2016-08-10,223000,225000,223000,224000,142021,10.74,10.79,0.99
643,2016-08-11,223500,227000,223000,227000,172999,10.74,10.79,0.99
644,2016-08-12,227000,227500,225000,226500,92615,10.74,10.79,0.99
645,2016-08-16,226500,228000,226000,227000,125619,10.74,10.79,0.99
646,2016-08-17,226000,228500,225500,228000,71979,10.74,10.79,0.99
647,2016-08-18,229000,229000,226500,226500,77448,10.74,10.79,0.99
648,2016-08-19,228000,228000,222500,224000,155828,10.74,10.79,0.99
649,2016-08-22,222000,222500,220000,221000,99900,10.74,10.79,0.99
650,2016-08-23,221000,222000,218500,220000,97058,10.74,10.79,0.99
651,2016-08-24,220000,220500,218500,220500,84103,10.74,10.79,0.99
652,2016-08-25,220500,222500,219000,220500,136669,10.74,10.79,0.99
653,2016-08-26,220500,223000,219500,222500,82775,10.74,10.79,0.99
654,2016-08-29,222000,222500,220000,221000,78832,10.74,10.79,0.99
655,2016-08-30,221000,223000,220000,220500,70156,10.74,10.79,0.99
656,2016-08-31,220000,221500,218500,218500,88109,10.74,10.79,0.99
657,2016-09-01,218500,220000,216500,216500,120438,10.74,10.79,0.99
658,2016-09-02,217500,218000,216000,216000,95241,10.74,10.79,0.99
659,2016-09-05,218000,222500,218000,220500,116754,10.74,10.79,0.99
660,2016-09-06,221000,222000,218500,219500,80818,10.74,10.79,0.99
661,2016-09-07,219000,222500,218000,221000,106139,10.74,10.79,0.99
662,2016-09-08,220500,224500,219500,223500,178297,10.74,10.79,0.99
663,2016-09-09,221500,223000,219000,222000,91086,10.74,10.79,0.99
664,2016-09-12,221000,222000,218500,219000,102125,10.74,10.79,0.99
665,2016-09-13,221000,221500,217000,217500,104080,10.74,10.79,0.99
666,2016-09-19,215500,219500,215500,217000,126473,10.74,10.79,0.99
667,2016-09-20,220500,220500,215500,217000,151515,10.74,10.79,0.99
668,2016-09-21,215500,218000,215500,216000,91783,10.74,10.79,0.99
669,2016-09-22,216000,219000,216000,218000,114776,10.74,10.79,0.99
670,2016-09-23,220000,221000,218500,220500,142865,10.74,10.79,0.99
671,2016-09-26,221500,223500,220500,221000,86081,10.74,10.79,0.99
672,2016-09-27,221000,223500,219500,222000,148938,10.74,10.79,0.99
673,2016-09-28,221000,223500,220500,222500,121334,10.74,10.79,0.99
674,2016-09-29,224000,227500,223500,226000,169167,10.74,10.79,0.99
675,2016-09-30,226500,227000,223000,226000,167857,10.74,10.79,0.99
676,2016-10-04,225000,225500,224000,224500,152682,10.74,10.79,0.99
677,2016-10-05,222000,223500,220000,222500,160603,10.74,10.79,0.99
678,2016-10-06,218500,220000,217000,219000,123495,10.74,10.79,0.99
679,2016-10-07,218000,219000,215500,216000,188082,10.74,10.79,0.99
680,2016-10-10,218000,220500,217500,219500,156419,10.74,10.79,0.99
681,2016-10-11,221500,221500,218500,219500,101589,10.74,10.79,0.99
682,2016-10-12,220500,221000,219000,219000,104841,10.74,10.79,0.99
683,2016-10-13,218000,220000,216500,219500,137901,10.74,10.79,0.99
684,2016-10-14,220000,221500,219000,221000,103212,10.74,10.79,0.99
685,2016-10-17,221000,226500,219500,225500,203974,10.74,10.79,0.99
686,2016-10-18,225000,229000,224500,227500,171136,10.74,10.79,0.99
687,2016-10-19,227500,230000,227000,229000,135654,10.74,10.79,0.99
688,2016-10-20,227500,227500,222500,224500,105751,10.74,10.79,0.99
689,2016-10-21,224000,224500,221000,224000,203477,10.74,10.79,0.99
690,2016-10-24,225000,227500,224500,227500,131533,10.74,10.79,0.99
691,2016-10-25,229000,232500,228500,231500,220427,10.74,10.79,0.99
692,2016-10-26,229500,231500,227500,230000,115210,10.74,10.79,0.99
693,2016-10-27,230000,233000,229000,232500,131271,10.74,10.79,0.99
694,2016-10-28,228500,229500,223500,224500,212018,10.74,10.79,0.99
695,2016-10-31,222500,226500,222000,223500,158045,10.74,10.79,0.99
696,2016-11-01,224500,226500,223500,226000,102735,10.74,10.79,0.99
697,2016-11-02,224000,225000,222500,223500,115327,10.74,10.79,0.99
698,2016-11-03,220500,226000,220500,223500,103634,10.74,10.79,0.99
699,2016-11-04,225000,226000,224000,226000,91272,10.74,10.79,0.99
700,2016-11-07,226500,226500,222500,223500,121110,10.74,10.79,0.99
701,2016-11-08,223500,224500,219500,221000,160984,10.74,10.79,0.99
702,2016-11-09,222000,224000,216000,218500,276342,10.74,10.79,0.99
703,2016-11-10,220000,220500,218000,220000,192123,10.74,10.79,0.99
704,2016-11-11,220000,220500,218000,218500,130077,10.74,10.79,0.99
705,2016-11-14,218500,221000,216500,217000,209839,10.74,10.79,0.99
706,2016-11-15,219000,219000,216000,217500,112722,10.74,10.79,0.99
707,2016-11-16,220000,221500,216500,217000,204417,10.74,10.79,0.99
708,2016-11-17,218000,219000,215500,217000,165007,10.74,10.79,0.99
709,2016-11-18,218000,220500,216500,219500,174596,10.74,10.79,0.99
710,2016-11-21,220500,220500,218500,220000,118193,10.74,10.79,0.99
711,2016-11-22,221000,221000,218500,220000,136995,10.74,10.79,0.99
712,2016-11-23,221000,228000,220500,226000,340500,10.74,10.79,0.99
713,2016-11-24,225500,227500,224500,226500,133408,10.74,10.79,0.99
714,2016-11-25,228000,228500,225500,226000,66358,10.74,10.79,0.99
715,2016-11-28,224500,226000,221500,222500,98961,10.74,10.79,0.99
716,2016-11-29,222000,224000,222000,223500,123022,10.74,10.79,0.99
717,2016-11-30,225500,229000,225500,226000,282715,10.74,10.79,0.99
718,2016-12-01,226000,227500,224000,224500,120850,10.74,10.79,0.99
719,2016-12-02,225500,229000,225000,228000,128833,10.74,10.79,0.99
720,2016-12-05,228000,228500,226000,228000,73828,10.74,10.79,0.99
721,2016-12-06,229000,230500,228000,229000,149018,10.74,10.79,0.99
722,2016-12-07,230000,232000,228500,231500,171423,10.74,10.79,0.99
723,2016-12-08,232000,232500,227000,231500,254466,10.74,10.79,0.99
724,2016-12-09,231500,232000,229000,231000,94911,10.74,10.79,0.99
725,2016-12-12,231000,232500,228500,230500,84882,10.74,10.79,0.99
726,2016-12-13,232000,233500,230500,232500,186601,10.74,10.79,0.99
727,2016-12-14,233000,233000,229500,229500,116262,10.74,10.79,0.99
728,2016-12-15,231500,231500,228500,230000,67455,10.74,10.79,0.99
729,2016-12-16,229000,233000,228500,232000,139287,10.74,10.79,0.99
730,2016-12-19,232000,232000,228500,229000,85596,10.74,10.79,0.99
731,2016-12-20,229500,231000,228000,231000,102315,10.74,10.79,0.99
732,2016-12-21,232000,232500,229500,230000,89553,10.74,10.79,0.99
733,2016-12-22,229000,232000,229000,230500,110059,10.74,10.79,0.99
734,2016-12-23,232000,233000,229000,230500,204668,10.74,10.79,0.99
735,2016-12-26,230500,232000,229000,231000,110623,10.74,10.79,0.99
736,2016-12-27,231000,232500,229500,231000,199462,10.74,10.79,0.99
737,2016-12-28,224000,225500,222500,224500,174245,10.74,10.79,0.99
738,2016-12-29,225500,226000,223500,224000,105776,10.74,10.79,0.99
739,2017-01-02,224000,227500,224000,225500,69090,15.38,8.29,1.06
740,2017-01-03,225500,226000,221000,223000,157301,15.38,8.29,1.06
741,2017-01-04,223000,223500,220000,223000,193754,15.38,8.29,1.06
742,2017-01-05,222500,228000,221500,228000,157297,15.38,8.29,1.06
743,2017-01-06,228000,228500,226000,226500,91401,15.38,8.29,1.06
744,2017-01-09,225500,226000,223500,226000,82983,15.38,8.29,1.06
745,2017-01-10,227000,227500,223000,225000,117759,15.38,8.29,1.06
746,2017-01-11,226500,229500,225000,227500,215621,15.38,8.29,1.06
747,2017-01-12,227500,229000,225500,229000,140315,15.38,8.29,1.06
748,2017-01-13,229000,229500,226000,228500,84692,15.38,8.29,1.06
749,2017-01-16,227500,228000,224000,224500,110420,15.38,8.29,1.06
750,2017-01-17,226000,227500,225000,226000,91557,15.38,8.29,1.06
751,2017-01-18,225000,225000,223000,224500,113892,15.38,8.29,1.06
752,2017-01-19,223500,225500,222500,224000,103361,15.38,8.29,1.06
753,2017-01-20,225000,225500,222500,223000,93772,15.38,8.29,1.06
754,2017-01-23,223000,224500,219500,220500,160388,15.38,8.29,1.06
755,2017-01-24,220500,222000,220000,221500,111347,15.38,8.29,1.06
756,2017-01-25,222500,222500,219000,219000,206026,15.38,8.29,1.06
757,2017-01-26,221000,223000,220000,222500,171398,15.38,8.29,1.06
758,2017-01-31,222500,226000,221500,223000,115752,15.38,8.29,1.06
759,2017-02-01,222500,222500,219500,220000,226950,15.38,8.29,1.06
760,2017-02-02,220000,220500,217000,218000,228735,15.38,8.29,1.06
761,2017-02-03,218500,220500,216500,219500,188820,15.38,8.29,1.06
762,2017-02-06,222500,223500,220500,222000,166213,15.38,8.29,1.06
763,2017-02-07,223500,226500,222000,226500,158794,15.38,8.29,1.06
764,2017-02-08,225000,226500,223500,224500,170012,15.38,8.29,1.06
765,2017-02-09,225000,227000,224000,224000,129338,15.38,8.29,1.06
766,2017-02-10,226500,227500,224500,227500,174529,15.38,8.29,1.06
767,2017-02-13,228500,229500,227000,229500,118014,15.38,8.29,1.06
768,2017-02-14,229500,230000,225500,229000,119947,15.38,8.29,1.06
769,2017-02-15,228000,228500,224500,225000,99862,15.38,8.29,1.06
770,2017-02-16,225000,227000,224000,225500,138170,15.38,8.29,1.06
771,2017-02-17,224000,227500,223500,226500,73384,15.38,8.29,1.06
772,2017-02-20,225500,226500,224000,226500,57878,15.38,8.29,1.06
773,2017-02-21,227000,228500,226500,227500,95026,15.38,8.29,1.06
774,2017-02-22,227000,231000,226500,231000,198661,15.38,8.29,1.06
775,2017-02-23,231500,232000,229000,231000,158210,15.38,8.29,1.06
776,2017-02-24,232000,233000,230000,231500,151517,15.38,8.29,1.06
777,2017-02-27,233000,233000,230500,232000,90507,15.38,8.29,1.06
778,2017-02-28,233000,233500,229500,231500,177080,15.38,8.29,1.06
779,2017-03-02,233000,233500,229500,229500,143949,15.38,8.29,1.06
780,2017-03-03,229500,236500,229500,233000,181980,15.38,8.29,1.06
781,2017-03-06,232500,236000,231500,232000,154891,15.38,8.29,1.06
782,2017-03-07,233500,234500,231000,231000,83318,15.38,8.29,1.06
783,2017-03-08,233500,243500,232500,241000,565790,15.38,8.29,1.06
784,2017-03-09,245500,249000,244000,248000,389887,15.38,8.29,1.06
785,2017-03-10,249000,252000,246000,247000,311059,15.38,8.29,1.06
786,2017-03-13,246000,247000,242500,245000,258119,15.38,8.29,1.06
787,2017-03-14,247500,250000,245000,245500,230494,15.38,8.29,1.06
788,2017-03-15,248000,258000,245500,257500,436849,15.38,8.29,1.06
789,2017-03-16,257500,259000,254500,256000,231999,15.38,8.29,1.06
790,2017-03-17,255500,256500,249000,250000,199714,15.38,8.29,1.06
791,2017-03-20,249000,252500,247000,251000,158048,15.38,8.29,1.06
792,2017-03-21,251500,255000,250000,253000,172670,15.38,8.29,1.06
793,2017-03-22,254500,260500,254000,259500,273378,15.38,8.29,1.06
794,2017-03-23,258500,266000,255500,262500,289661,15.38,8.29,1.06
795,2017-03-24,262500,265000,259000,260000,114827,15.38,8.29,1.06
796,2017-03-27,261500,265500,259000,259500,135529,15.38,8.29,1.06
797,2017-03-28,259500,260500,254500,260500,145953,15.38,8.29,1.06
798,2017-03-29,259500,260000,251500,252500,198304,15.38,8.29,1.06
799,2017-03-30,252500,256500,250500,255500,263189,15.38,8.29,1.06
800,2017-03-31,253500,254500,252000,252000,107774,15.38,8.29,1.06
801,2017-04-03,252500,257000,252500,254000,80889,15.38,8.29,1.06
802,2017-04-04,255000,259500,254000,257000,110088,15.38,8.29,1.06
803,2017-04-05,257000,257000,252500,253000,96925,15.38,8.29,1.06
804,2017-04-06,254000,257000,252500,256000,147789,15.38,8.29,1.06
805,2017-04-07,258500,258500,254500,255000,116211,15.38,8.29,1.06
