,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
1092,2018-06-15,94500,94500,90800,90900,990542,9.03,9.08,0.79
1093,2018-06-18,91000,92400,88500,89200,767776,9.03,9.08,0.79
1094,2018-06-19,88200,89900,85100,85200,1012856,9.03,9.08,0.79
1095,2018-06-20,85100,87400,85000,86200,645081,9.03,9.08,0.79
1096,2018-06-21,86300,87200,82000,82000,1395643,9.03,9.08,0.79
1097,2018-06-22,81300,83100,81100,82300,751430,9.03,9.08,0.79
1098,2018-06-25,82300,85000,81800,85000,636705,9.03,9.08,0.79
1099,2018-06-26,84300,84700,82500,83900,537279,9.03,9.08,0.79
1100,2018-06-27,84000,85300,83300,83700,507804,9.03,9.08,0.79
1101,2018-06-28,82900,83300,80800,80900,715235,9.03,9.08,0.79
1102,2018-06-29,81200,83100,80800,83000,621098,9.03,9.08,0.79
1103,2018-07-02,83100,83100,79500,79700,682443,9.03,9.08,0.79
1104,2018-07-03,80200,80900,79100,79900,530738,9.03,9.08,0.79
1105,2018-07-04,79500,80300,77400,77700,587475,9.03,9.08,0.79
1106,2018-07-05,77000,78800,76000,77800,706939,9.03,9.08,0.79
1107,2018-07-06,77100,78300,73500,75700,1722781,9.03,9.08,0.79
1108,2018-07-09,75100,78100,75100,77700,799335,9.03,9.08,0.79
1109,2018-07-10,77700,79300,77400,78200,712585,9.03,9.08,0.79
1110,2018-07-11,78400,78400,75800,76600,759985,9.03,9.08,0.79
1111,2018-07-12,76400,76400,75100,75200,946355,9.03,9.08,0.79
1112,2018-07-13,75900,77800,75900,77600,935008,9.03,9.08,0.79
1113,2018-07-16,77600,78200,76400,76400,553500,9.03,9.08,0.79
1114,2018-07-17,76100,79700,75200,78800,1323914,9.03,9.08,0.79
1115,2018-07-18,78600,82200,78600,80700,1191864,9.03,9.08,0.79
1116,2018-07-19,81000,83100,80000,82300,1164716,9.03,9.08,0.79
1117,2018-07-20,82100,83100,81000,81000,829497,9.03,9.08,0.79
1118,2018-07-23,80900,81200,78100,78400,739344,9.03,9.08,0.79
1119,2018-07-24,78200,81700,76800,81000,991504,9.03,9.08,0.79
1120,2018-07-25,80500,82400,79800,80800,772980,9.03,9.08,0.79
1121,2018-07-26,81400,82200,80300,81800,725896,9.03,9.08,0.79
1122,2018-07-27,80300,80400,75800,76000,2544391,9.03,9.08,0.79
1123,2018-07-30,76300,76400,74800,75200,997710,9.03,9.08,0.79
1124,2018-07-31,75400,75600,74800,74800,725430,9.03,9.08,0.79
1125,2018-08-01,75500,76200,75000,75300,761449,9.03,9.08,0.79
1126,2018-08-02,75100,76100,74800,75100,616998,9.03,9.08,0.79
1127,2018-08-03,75400,75700,74400,75200,582491,9.03,9.08,0.79
1128,2018-08-06,75400,75900,74200,74400,685629,9.03,9.08,0.79
1129,2018-08-07,75000,75500,74100,75100,723231,9.03,9.08,0.79
1130,2018-08-08,75400,77300,75400,75900,1286104,9.03,9.08,0.79
1131,2018-08-09,76400,80500,76000,80400,2132947,9.03,9.08,0.79
1132,2018-08-10,80000,80700,78700,79000,961866,9.03,9.08,0.79
1133,2018-08-13,78200,78400,75800,76300,840750,9.03,9.08,0.79
1134,2018-08-14,76100,76200,70900,73600,2397515,9.03,9.08,0.79
1135,2018-08-16,72500,73900,71300,73300,920959,9.03,9.08,0.79
1136,2018-08-17,74100,74100,72400,72400,849229,9.03,9.08,0.79
1137,2018-08-20,72800,73500,71900,72200,670001,9.03,9.08,0.79
1138,2018-08-21,72300,73500,70800,73400,1404794,9.03,9.08,0.79
1139,2018-08-22,73800,75600,73200,73200,1110406,9.03,9.08,0.79
1140,2018-08-23,73600,74600,72700,74600,879090,9.03,9.08,0.79
1141,2018-08-24,74100,75200,73400,74700,815946,9.03,9.08,0.79
1142,2018-08-27,74400,75200,73700,74300,863531,9.03,9.08,0.79
1143,2018-08-28,75100,75800,73600,73700,903687,9.03,9.08,0.79
1144,2018-08-29,74200,77500,73600,77200,1417794,9.03,9.08,0.79
1145,2018-08-30,77300,77400,75800,76400,1006172,9.03,9.08,0.79
1146,2018-08-31,75800,77100,75300,76800,762868,9.03,9.08,0.79
1147,2018-09-03,76800,78800,76600,76700,924434,9.03,9.08,0.79
1148,2018-09-04,77200,79200,77100,78100,922362,9.03,9.08,0.79
1149,2018-09-05,77800,78500,76100,76200,873220,9.03,9.08,0.79
1150,2018-09-06,75900,76200,74000,74400,1144654,9.03,9.08,0.79
1151,2018-09-07,74200,75100,73400,74300,670262,9.03,9.08,0.79
1152,2018-09-10,74200,74300,73000,73100,858482,9.03,9.08,0.79
1153,2018-09-11,73000,74300,72500,72800,712081,9.03,9.08,0.79
1154,2018-09-12,73200,73500,71900,72100,852910,9.03,9.08,0.79
1155,2018-09-13,72400,72800,71100,71500,971252,9.03,9.08,0.79
1156,2018-09-14,72100,72800,71700,72100,809166,9.03,9.08,0.79
1157,2018-09-17,72400,73200,71800,71900,521629,9.03,9.08,0.79
1158,2018-09-18,71200,71500,68400,69000,2606048,9.03,9.08,0.79
1159,2018-09-19,69400,69400,67900,68200,1494446,9.03,9.08,0.79
1160,2018-09-20,68300,70000,68200,69000,1194328,9.03,9.08,0.79
1161,2018-09-21,69600,70100,69100,69500,760994,9.03,9.08,0.79
1162,2018-09-27,69100,70100,68500,69600,897762,9.03,9.08,0.79
1163,2018-09-28,70000,71900,69900,71000,1255496,9.03,9.08,0.79
1164,2018-10-01,71000,71500,70200,71100,558633,9.03,9.08,0.79
1165,2018-10-02,70700,71300,69900,69900,600630,9.03,9.08,0.79
1166,2018-10-04,69700,70200,68400,69000,681480,9.03,9.08,0.79
1167,2018-10-05,68600,71200,68000,70500,952571,9.03,9.08,0.79
1168,2018-10-08,69600,69700,67800,67800,922338,9.03,9.08,0.79
1169,2018-10-10,67200,67300,65200,65200,1103556,9.03,9.08,0.79
1170,2018-10-11,62400,63900,61600,62300,1441637,9.03,9.08,0.79
1171,2018-10-12,62100,65100,62100,64400,1114941,9.03,9.08,0.79
1172,2018-10-15,64400,65500,63800,64300,434965,9.03,9.08,0.79
1173,2018-10-16,64300,65000,63400,63500,508133,9.03,9.08,0.79
1174,2018-10-17,64500,65800,64000,64600,676861,9.03,9.08,0.79
1175,2018-10-18,64700,66000,64400,64900,499578,9.03,9.08,0.79
1176,2018-10-19,64400,66000,63200,65700,581306,9.03,9.08,0.79
1177,2018-10-22,64600,66300,64600,65700,354570,9.03,9.08,0.79
1178,2018-10-23,65200,65300,63100,63600,597221,9.03,9.08,0.79
1179,2018-10-24,64200,64700,63500,64500,543722,9.03,9.08,0.79
1180,2018-10-25,62700,63400,61700,62700,661062,9.03,9.08,0.79
1181,2018-10-26,63100,63900,60500,61100,920580,9.03,9.08,0.79
1182,2018-10-29,60900,61900,59100,59400,683052,9.03,9.08,0.79
1183,2018-10-30,58800,61700,58800,61200,811009,9.03,9.08,0.79
1184,2018-10-31,61500,63800,61000,63300,819823,9.03,9.08,0.79
1185,2018-11-01,63700,66500,63400,66000,1056023,9.03,9.08,0.79
1186,2018-11-02,66600,67700,66200,67200,792881,9.03,9.08,0.79
1187,2018-11-05,67000,68000,66200,67600,503725,9.03,9.08,0.79
1188,2018-11-06,67600,68800,67100,68000,497920,9.03,9.08,0.79
1189,2018-11-07,68400,69200,66600,67300,738870,9.03,9.08,0.79
1190,2018-11-08,68800,70700,68300,69900,1080894,9.03,9.08,0.79
1191,2018-11-09,70000,72300,69700,71400,1129981,9.03,9.08,0.79
1192,2018-11-12,71000,72200,70000,71200,631830,9.03,9.08,0.79
1193,2018-11-13,70200,71400,68800,70200,680494,9.03,9.08,0.79
1194,2018-11-14,69600,71000,68700,69500,527813,9.03,9.08,0.79
1195,2018-11-15,69600,70400,68900,70300,459559,9.03,9.08,0.79
1196,2018-11-16,70900,72200,70300,71800,690404,9.03,9.08,0.79
1197,2018-11-19,72200,73100,71200,71600,637905,9.03,9.08,0.79
1198,2018-11-20,70800,71000,69600,70500,563066,9.03,9.08,0.79
1199,2018-11-21,69900,70300,69200,69700,483426,9.03,9.08,0.79
1200,2018-11-22,70500,70600,68200,69200,561708,9.03,9.08,0.79
1201,2018-11-23,69500,70100,68900,69400,290959,9.03,9.08,0.79
1202,2018-11-26,69500,71600,69400,71200,658708,9.03,9.08,0.79
1203,2018-11-27,71700,72300,71500,71800,478157,9.03,9.08,0.79
1204,2018-11-28,72100,72700,71800,72400,479308,9.03,9.08,0.79
1205,2018-11-29,73500,74600,73400,73800,923966,9.03,9.08,0.79
1206,2018-11-30,73800,74400,72000,72500,768135,9.03,9.08,0.79
1207,2018-12-03,74000,74500,73000,74400,671484,9.03,9.08,0.79
1208,2018-12-04,74200,74700,73100,73200,514998,9.03,9.08,0.79
1209,2018-12-05,72100,72600,71200,71700,499091,9.03,9.08,0.79
1210,2018-12-06,71300,71300,68000,68600,1054851,9.03,9.08,0.79
1211,2018-12-07,69400,69900,66700,66900,1100511,9.03,9.08,0.79
1212,2018-12-10,66300,67400,64800,65300,806527,9.03,9.08,0.79
1213,2018-12-11,65600,67100,65500,66700,626998,9.03,9.08,0.79
1214,2018-12-12,66600,68200,65600,67900,681318,9.03,9.08,0.79
1215,2018-12-13,68000,68800,67100,68200,816888,9.03,9.08,0.79
1216,2018-12-14,68300,68500,66300,67700,517004,9.03,9.08,0.79
1217,2018-12-17,67700,69200,66900,69100,442744,9.03,9.08,0.79
1218,2018-12-18,68200,68800,66800,66900,627414,9.03,9.08,0.79
1219,2018-12-19,66900,67500,65100,65300,885616,9.03,9.08,0.79
1220,2018-12-20,64500,64500,61800,62600,1670644,9.03,9.08,0.79
1221,2018-12-21,62000,62900,61800,62400,829833,9.03,9.08,0.79
1222,2018-12-24,62000,62400,61200,61800,513348,9.03,9.08,0.79
1223,2018-12-26,61000,61900,60600,61300,453037,9.03,9.08,0.79
1224,2018-12-27,62500,63300,61700,61900,562848,9.03,9.08,0.79
1225,2018-12-28,62300,63500,62100,62300,464747,9.03,9.08,0.79
1226,2019-01-02,63300,64200,62700,62800,568844,0.22,416.75,0.91
1227,2019-01-03,63100,64100,62100,62900,604561,0.22,416.75,0.91
1228,2019-01-04,63000,63400,61100,62200,602100,0.22,416.75,0.91
1229,2019-01-07,63100,64700,62700,64200,660173,0.22,416.75,0.91
1230,2019-01-08,63700,63700,61200,61900,1338626,0.22,416.75,0.91
1231,2019-01-09,61700,63700,61600,63200,950285,0.22,416.75,0.91
1232,2019-01-10,63100,66000,62700,65600,1065551,0.22,416.75,0.91
1233,2019-01-11,65700,66500,65200,66000,601380,0.22,416.75,0.91
1234,2019-01-14,66000,66400,65000,65900,401456,0.22,416.75,0.91
1235,2019-01-15,65600,66500,65300,65800,560337,0.22,416.75,0.91
1236,2019-01-16,66000,67600,66000,66500,565004,0.22,416.75,0.91
1237,2019-01-17,66800,67600,66000,66100,467844,0.22,416.75,0.91
1238,2019-01-18,66800,67300,66300,67000,488762,0.22,416.75,0.91
1239,2019-01-21,67700,68100,65800,66400,614764,0.22,416.75,0.91
1240,2019-01-22,66400,66900,64100,64500,997141,0.22,416.75,0.91
1241,2019-01-23,64400,65700,64300,65200,587708,0.22,416.75,0.91
1242,2019-01-24,65100,65800,64800,65200,620651,0.22,416.75,0.91
1243,2019-01-25,65200,69800,65200,69500,1749374,0.22,416.75,0.91
1244,2019-01-28,69600,70200,67600,67700,809802,0.22,416.75,0.91
1245,2019-01-29,67400,67400,66200,67400,845170,0.22,416.75,0.91
1246,2019-01-30,68000,68500,66800,67600,825346,0.22,416.75,0.91
1247,2019-01-31,68100,68400,66200,66600,903199,0.22,416.75,0.91
1248,2019-02-01,66300,66300,65200,65400,1039069,0.22,416.75,0.91
1249,2019-02-07,65900,66400,65300,65900,663706,0.22,416.75,0.91
1250,2019-02-08,65500,65700,64700,64800,690327,0.22,416.75,0.91
1251,2019-02-11,65000,69600,64900,69300,1987125,0.22,416.75,0.91
1252,2019-02-12,70300,72900,70300,71900,2499697,0.22,416.75,0.91
1253,2019-02-13,72700,73900,71900,72100,1310740,0.22,416.75,0.91
1254,2019-02-14,70500,73000,70500,72300,799937,0.22,416.75,0.91
1255,2019-02-15,72700,73000,71400,72000,598744,0.22,416.75,0.91
1256,2019-02-18,73200,73400,71100,72000,585460,0.22,416.75,0.91
1257,2019-02-20,72400,73200,72300,72700,503913,0.22,416.75,0.91
1258,2019-02-21,72800,73500,72100,73000,678067,0.22,416.75,0.91
1259,2019-02-22,72900,73300,72100,73200,534335,0.22,416.75,0.91
1260,2019-02-25,73500,73600,70500,71300,1097013,0.22,416.75,0.91
1261,2019-02-26,71300,71700,70400,70500,509895,0.22,416.75,0.91
1262,2019-02-27,70500,72500,70000,72200,782090,0.22,416.75,0.91
1263,2019-02-28,72500,72500,70400,70500,882603,0.22,416.75,0.91
1264,2019-03-04,70800,71800,70800,71200,474980,0.22,416.75,0.91
1265,2019-03-05,70900,72000,70300,71300,417224,0.22,416.75,0.91
1266,2019-03-06,72300,74600,72300,74400,1630920,0.22,416.75,0.91
1267,2019-03-07,75200,76700,74200,75100,1846111,0.22,416.75,0.91
1268,2019-03-08,75000,76100,73300,73700,734055,0.22,416.75,0.91
1269,2019-03-11,74000,75900,73000,75300,796316,0.22,416.75,0.91
1270,2019-03-12,75700,76100,74200,74400,642759,0.22,416.75,0.91
1271,2019-03-13,74500,76300,74300,76300,671827,0.22,416.75,0.91
1272,2019-03-14,76600,78100,75800,77500,1256548,0.22,416.75,0.91
1273,2019-03-15,77600,78200,77000,77200,922796,0.22,416.75,0.91
1274,2019-03-18,78000,78800,77400,78200,585035,0.22,416.75,0.91
1275,2019-03-19,78100,78600,75300,76100,874127,0.22,416.75,0.91
1276,2019-03-20,76500,77500,76000,77400,623145,0.22,416.75,0.91
1277,2019-03-21,77400,77400,73800,74100,1570980,0.22,416.75,0.91
1278,2019-03-22,74100,76200,72800,76100,1456647,0.22,416.75,0.91
1279,2019-03-25,74900,75100,73000,73000,806732,0.22,416.75,0.91
1280,2019-03-26,73800,75100,73000,73300,778354,0.22,416.75,0.91
1281,2019-03-27,74000,74900,73800,73900,511443,0.22,416.75,0.91
1282,2019-03-28,73600,74300,71800,72200,838816,0.22,416.75,0.91
1283,2019-03-29,72500,75100,72500,75100,1064758,0.22,416.75,0.91
1284,2019-04-01,75500,76800,75100,76800,626814,0.22,416.75,0.91
1285,2019-04-02,77000,78100,75500,75900,691913,0.22,416.75,0.91
1286,2019-04-03,76000,77700,76000,76500,887694,0.22,416.75,0.91
1287,2019-04-04,77100,77100,75000,75600,794535,0.22,416.75,0.91
1288,2019-04-05,75600,77500,74500,75800,1051488,0.22,416.75,0.91
1289,2019-04-08,76500,77300,75500,76400,763891,0.22,416.75,0.91
1290,2019-04-09,77200,77900,76400,77600,1049976,0.22,416.75,0.91
1291,2019-04-10,77500,78400,76800,77200,863213,0.22,416.75,0.91
1292,2019-04-11,78000,78000,76800,77400,603065,0.22,416.75,0.91
1293,2019-04-12,77600,77800,75800,76000,806869,0.22,416.75,0.91
1294,2019-04-15,76600,77100,76000,76600,630842,0.22,416.75,0.91
1295,2019-04-16,76400,78000,76300,77900,767127,0.22,416.75,0.91
1296,2019-04-17,77900,78000,75700,75900,996833,0.22,416.75,0.91
1297,2019-04-18,75900,76500,73800,74000,935012,0.22,416.75,0.91
1298,2019-04-19,74600,74900,73600,73900,451650,0.22,416.75,0.91
1299,2019-04-22,74400,74500,73100,73500,422266,0.22,416.75,0.91
1300,2019-04-23,73000,74300,73000,74200,456648,0.22,416.75,0.91
1301,2019-04-24,75400,75400,73500,73700,611885,0.22,416.75,0.91
1302,2019-04-25,74200,77000,74100,77000,1382565,0.22,416.75,0.91
1303,2019-04-26,76200,76800,74500,74800,666597,0.22,416.75,0.91
1304,2019-04-29,75100,75900,74700,75900,413655,0.22,416.75,0.91
1305,2019-04-30,75900,76200,74700,75800,476352,0.22,416.75,0.91
1306,2019-05-02,75300,76900,75300,76800,574899,0.22,416.75,0.91
1307,2019-05-03,76500,77200,75900,76600,409579,0.22,416.75,0.91
1308,2019-05-07,75200,77400,75100,77000,685250,0.22,416.75,0.91
1309,2019-05-08,76300,77100,75900,76300,469011,0.22,416.75,0.91
1310,2019-05-09,76100,76500,73300,73300,882026,0.22,416.75,0.91
1311,2019-05-10,73300,74100,71700,72400,889534,0.22,416.75,0.91
1312,2019-05-13,72400,72500,70200,70400,863415,0.22,416.75,0.91
1313,2019-05-14,69800,72200,69700,71500,675293,0.22,416.75,0.91
1314,2019-05-15,71500,72800,71400,72500,481239,0.22,416.75,0.91
1315,2019-05-16,72500,73300,70300,71000,797872,0.22,416.75,0.91
1316,2019-05-17,71600,72700,70600,70900,577604,0.22,416.75,0.91
1317,2019-05-20,71500,71800,70400,70500,455147,0.22,416.75,0.91
1318,2019-05-21,70000,74000,70000,72900,977936,0.22,416.75,0.91
1319,2019-05-22,73800,74000,72300,73100,570131,0.22,416.75,0.91
1320,2019-05-23,74300,75700,73600,75300,1020203,0.22,416.75,0.91
1321,2019-05-24,75300,76900,75300,76300,996814,0.22,416.75,0.91
1322,2019-05-27,76000,77100,75500,76600,534540,0.22,416.75,0.91
1323,2019-05-28,76800,77800,76600,77500,849444,0.22,416.75,0.91
1324,2019-05-29,77300,77600,76000,77000,566640,0.22,416.75,0.91
1325,2019-05-30,77500,78400,77100,78400,595073,0.22,416.75,0.91
1326,2019-04-19,74600,74900,73600,73900,451650,0.22,416.75,0.91
1327,2019-06-03,78300,81000,77700,81000,1199365,0.22,416.75,0.91
1328,2019-06-04,81100,81200,78600,78600,746768,0.22,416.75,0.91
1329,2019-06-05,79400,79800,77300,77600,686357,0.22,416.75,0.91
1330,2019-06-07,78000,79300,77900,78300,586903,0.22,416.75,0.91
1331,2019-06-10,79100,79200,76500,77900,788511,0.22,416.75,0.91
1332,2019-06-11,79100,82600,78600,82600,1765695,0.22,416.75,0.91
1333,2019-06-12,82600,83400,81400,82000,621262,0.22,416.75,0.91
1334,2019-06-13,82500,82500,80500,81900,616931,0.22,416.75,0.91
1335,2019-06-14,81500,81700,79800,80700,697659,0.22,416.75,0.91
1336,2019-06-17,80500,82600,80400,80700,511634,0.22,416.75,0.91
1337,2019-06-18,81100,81600,80700,81300,336762,0.22,416.75,0.91
1338,2019-06-19,82000,82200,80000,80800,600944,0.22,416.75,0.91
1339,2019-06-20,80700,81500,80000,80500,426167,0.22,416.75,0.91
1340,2019-06-21,80500,81100,79800,80400,479526,0.22,416.75,0.91
1341,2019-06-24,81000,81300,80300,81300,340793,0.22,416.75,0.91
1342,2019-06-25,81200,81300,79600,80300,399565,0.22,416.75,0.91
1343,2019-06-26,79600,79900,78100,79300,599410,0.22,416.75,0.91
1344,2019-06-27,79500,80400,79100,79700,494293,0.22,416.75,0.91
1345,2019-06-28,79600,80500,78900,79300,517996,0.22,416.75,0.91
1346,2019-07-01,78400,78400,76300,76700,1219190,0.22,416.75,0.91
1347,2019-07-02,76900,77500,76500,77400,559142,0.22,416.75,0.91
1348,2019-07-03,77500,77800,76300,76300,436849,0.22,416.75,0.91
1349,2019-07-04,76700,77200,75700,76600,264621,0.22,416.75,0.91
1350,2019-07-05,76600,77200,72500,72600,1835388,0.22,416.75,0.91
1351,2019-07-08,71900,72100,70000,71500,1088645,0.22,416.75,0.91
1352,2019-07-09,71500,72000,70300,70600,588749,0.22,416.75,0.91
1353,2019-07-10,70500,71700,70500,70600,733489,0.22,416.75,0.91
1354,2019-07-11,70800,71400,69900,70600,756217,0.22,416.75,0.91
1355,2019-07-12,70800,71100,70400,70800,390397,0.22,416.75,0.91
1356,2019-07-15,70700,70800,69800,70300,441059,0.22,416.75,0.91
1357,2019-07-16,70300,70800,69500,70000,568181,0.22,416.75,0.91
1358,2019-07-17,70300,71500,70200,71100,630890,0.22,416.75,0.91
1359,2019-07-18,70800,71000,68700,69100,1023088,0.22,416.75,0.91
1360,2019-07-19,69700,70900,69300,70600,582803,0.22,416.75,0.91
1361,2019-07-22,70600,71300,70300,70700,398652,0.22,416.75,0.91
1362,2019-07-23,70800,71200,70600,70800,362832,0.22,416.75,0.91
1363,2019-07-24,70600,71000,69900,70000,317197,0.22,416.75,0.91
1364,2019-07-25,69800,70400,69300,69700,458863,0.22,416.75,0.91
1365,2019-07-26,69000,69600,68100,68600,614213,0.22,416.75,0.91
1366,2019-07-29,68300,69700,68000,68600,377474,0.22,416.75,0.91
1367,2019-07-30,68400,68700,67400,67500,505505,0.22,416.75,0.91
1368,2019-07-31,67100,67500,64600,65300,1247381,0.22,416.75,0.91
1369,2019-08-01,64100,65300,64000,64100,676243,0.22,416.75,0.91
1370,2019-08-02,63100,64900,62800,63600,816748,0.22,416.75,0.91
1371,2019-08-05,62800,63300,61600,61600,806856,0.22,416.75,0.91
1372,2019-08-06,59300,62200,59200,60200,1042821,0.22,416.75,0.91
1373,2019-08-07,60300,61100,59100,59600,837509,0.22,416.75,0.91
1374,2019-08-08,60300,60500,59600,59600,864002,0.22,416.75,0.91
1375,2019-08-09,60500,61500,60100,60300,641409,0.22,416.75,0.91
1376,2019-08-12,60600,60900,60100,60500,350227,0.22,416.75,0.91
1377,2019-08-13,60000,60500,59600,59800,405225,0.22,416.75,0.91
1378,2019-08-14,60500,60800,59800,60100,513745,0.22,416.75,0.91
1379,2019-08-16,59700,60000,58500,59900,466335,0.22,416.75,0.91
1380,2019-08-19,60300,60800,60100,60300,306761,0.22,416.75,0.91
1381,2019-08-20,60400,60900,60200,60800,339259,0.22,416.75,0.91
1382,2019-08-21,60600,60900,60100,60700,369160,0.22,416.75,0.91
1383,2019-08-22,60700,61500,60600,60600,465946,0.22,416.75,0.91
1384,2019-08-23,60600,61000,60000,60700,300527,0.22,416.75,0.91
1385,2019-08-26,59800,60000,59500,59500,385090,0.22,416.75,0.91
1386,2019-08-27,60000,60500,59100,59200,611051,0.22,416.75,0.91
1387,2019-08-28,59500,60500,59500,60300,319818,0.22,416.75,0.91
1388,2019-08-29,60500,60500,59500,59800,245916,0.22,416.75,0.91
1389,2019-08-30,60300,61800,60000,61300,624060,0.22,416.75,0.91
1390,2019-09-02,61100,61500,60700,61400,253018,0.22,416.75,0.91
1391,2019-09-03,61400,62000,60900,61700,450012,0.22,416.75,0.91
1392,2019-09-04,61300,62100,60700,62100,385424,0.22,416.75,0.91
1393,2019-09-05,62300,62600,61800,62300,691827,0.22,416.75,0.91
1394,2019-09-06,62700,62800,61900,62000,299704,0.22,416.75,0.91
1395,2019-09-09,61800,62000,61200,61300,468845,0.22,416.75,0.91
1396,2019-09-10,61300,65500,61300,64900,1293106,0.22,416.75,0.91
1397,2019-09-11,65000,65600,63700,64500,1005230,0.22,416.75,0.91
1398,2019-09-16,65700,66500,65000,66200,935319,0.22,416.75,0.91
1399,2019-09-17,65400,65800,65000,65600,495985,0.22,416.75,0.91
1400,2019-09-18,65800,66900,65400,66100,454311,0.22,416.75,0.91
1401,2019-09-19,66600,66700,64800,65200,582024,0.22,416.75,0.91
1402,2019-09-20,65200,65900,64800,65900,499133,0.22,416.75,0.91
1403,2019-09-23,65800,65800,65000,65100,348446,0.22,416.75,0.91
1404,2019-09-24,64800,67200,64800,66800,676438,0.22,416.75,0.91
1405,2019-09-25,66400,66900,65800,66200,330788,0.22,416.75,0.91
1406,2019-09-26,66600,68100,66500,67100,579805,0.22,416.75,0.91
1407,2019-09-27,67300,67300,66200,66700,293599,0.22,416.75,0.91
1408,2019-09-30,66300,67600,66000,67400,364683,0.22,416.75,0.91
1409,2019-10-01,67200,67300,66200,66500,488507,0.22,416.75,0.91
1410,2019-10-02,66500,66900,66000,66300,394430,0.22,416.75,0.91
1411,2019-10-04,66100,66900,65800,66400,352541,0.22,416.75,0.91
1412,2019-10-07,66400,69700,66400,69400,955986,0.22,416.75,0.91
1413,2019-10-08,69600,69600,67900,68300,894099,0.22,416.75,0.91
1414,2019-10-10,67900,69000,67800,68300,808616,0.22,416.75,0.91
1415,2019-10-11,69100,69500,68700,68800,374565,0.22,416.75,0.91
1416,2019-10-14,69600,70100,68800,68900,360306,0.22,416.75,0.91
1417,2019-10-15,68900,69600,68800,69500,442758,0.22,416.75,0.91
1418,2019-10-16,70000,70300,69700,70300,392730,0.22,416.75,0.91
1419,2019-10-17,70300,70300,68300,68800,541697,0.22,416.75,0.91
1420,2019-10-18,68600,69500,68400,68800,293636,0.22,416.75,0.91
1421,2019-10-21,69300,69400,68700,69100,208431,0.22,416.75,0.91
1422,2019-10-22,69100,69700,69100,69400,283529,0.22,416.75,0.91
1423,2019-10-23,69200,69400,68400,68600,290288,0.22,416.75,0.91
1424,2019-10-24,68800,69200,68000,69000,327266,0.22,416.75,0.91
1425,2019-10-25,68600,69100,67600,68200,415169,0.22,416.75,0.91
1426,2019-10-28,68700,69200,68400,68800,204867,0.22,416.75,0.91
1427,2019-10-29,69400,69600,68800,69000,307860,0.22,416.75,0.91
1428,2019-10-30,69300,69600,68200,68500,332728,0.22,416.75,0.91
1429,2019-10-31,68800,69600,66600,66900,1094750,0.22,416.75,0.91
1430,2019-11-01,66800,67400,66100,67200,404075,0.22,416.75,0.91
1431,2019-11-04,67700,67800,67100,67100,450676,0.22,416.75,0.91
1432,2019-11-05,67200,68400,67200,68300,549499,0.22,416.75,0.91
1433,2019-11-06,68500,69000,68200,68700,417686,0.22,416.75,0.91
1434,2019-11-07,68600,69400,68200,69100,427382,0.22,416.75,0.91
1435,2019-11-08,69300,69800,68800,69400,353530,0.22,416.75,0.91
1436,2019-11-11,69400,69600,68600,69300,278287,0.22,416.75,0.91
1437,2019-11-12,69400,69900,68600,69000,311635,0.22,416.75,0.91
1438,2019-11-13,69000,69000,67900,68800,366473,0.22,416.75,0.91
1439,2019-11-14,68200,69200,68200,69000,305427,0.22,416.75,0.91
1440,2019-11-15,69000,70700,69000,70500,728818,0.22,416.75,0.91
1441,2019-11-18,70700,72200,70400,71500,609015,0.22,416.75,0.91
1442,2019-11-19,71200,72500,70900,71900,538536,0.22,416.75,0.91
1443,2019-11-20,71500,71800,70300,70900,479826,0.22,416.75,0.91
1444,2019-11-21,70700,71300,69700,70400,475086,0.22,416.75,0.91
1445,2019-11-22,70200,70600,69500,70100,267673,0.22,416.75,0.91
1446,2019-11-25,70500,71400,70200,71400,380355,0.22,416.75,0.91
1447,2019-11-26,71400,71900,70900,70900,697121,0.22,416.75,0.91
1448,2019-11-27,71500,72000,71000,71500,292977,0.22,416.75,0.91
1449,2019-11-28,71400,71600,70200,71000,259491,0.22,416.75,0.91
1450,2019-11-29,71200,71200,69700,69900,350465,0.22,416.75,0.91
1451,2019-12-02,70000,70400,69800,70300,237237,0.22,416.75,0.91
1452,2019-12-03,69800,70500,69400,70500,217447,0.22,416.75,0.91
1453,2019-12-04,69600,70100,69400,70000,294889,0.22,416.75,0.91
1454,2019-12-05,70200,70600,69300,70000,295956,0.22,416.75,0.91
1455,2019-12-06,69700,70200,69500,70200,272392,0.22,416.75,0.91
1456,2019-12-09,70400,70500,68700,69100,436982,0.22,416.75,0.91
1457,2019-12-10,69300,71200,69200,71200,575566,0.22,416.75,0.91
1458,2019-12-11,71400,71500,70400,71200,339949,0.22,416.75,0.91
1459,2019-12-12,71200,72100,71000,71700,979009,0.22,416.75,0.91
1460,2019-12-13,72500,72800,72100,72200,405472,0.22,416.75,0.91
1461,2019-12-16,72200,72400,71700,72000,271523,0.22,416.75,0.91
1462,2019-12-17,72200,73100,72100,72400,455261,0.22,416.75,0.91
1463,2019-12-18,72400,72900,71700,72500,399504,0.22,416.75,0.91
1464,2019-12-19,72200,72600,71800,72500,302037,0.22,416.75,0.91
1465,2019-12-20,72700,72700,71600,72500,403031,0.22,416.75,0.91
1466,2019-12-23,72600,72600,71900,72500,257344,0.22,416.75,0.91
1467,2019-12-24,72500,72700,71900,71900,220741,0.22,416.75,0.91
