,Date,Open,High,Low,Close,Volume,ROE,PER,PBR
395,2015-08-10,59100,60200,57600,58200,358231,12.26,14.67,1.72
396,2015-08-11,59600,59600,58600,58600,205944,12.26,14.67,1.72
397,2015-08-12,58500,59500,57900,58800,311032,12.26,14.67,1.72
398,2015-08-13,59900,62700,59500,62600,511988,12.26,14.67,1.72
399,2015-08-17,62400,63200,61600,62900,316651,12.26,14.67,1.72
400,2015-08-18,62300,62600,60500,60800,352614,12.26,14.67,1.72
401,2015-08-19,60800,62200,60500,61000,341666,12.26,14.67,1.72
402,2015-08-20,59500,60700,58400,58800,406125,12.26,14.67,1.72
403,2015-08-21,57700,58700,57200,58100,345548,12.26,14.67,1.72
404,2015-08-24,57800,57800,53400,54200,668818,12.26,14.67,1.72
405,2015-08-25,54100,57000,52400,55800,446483,12.26,14.67,1.72
406,2015-08-26,56100,58600,54900,58300,365013,12.26,14.67,1.72
407,2015-08-27,58100,59100,57100,58500,263788,12.26,14.67,1.72
408,2015-08-28,62600,62700,60200,61000,512821,12.26,14.67,1.72
409,2015-08-31,61300,62200,59600,60000,368756,12.26,14.67,1.72
410,2015-09-01,62100,62300,60600,60700,315195,12.26,14.67,1.72
411,2015-09-02,58300,59700,57700,58700,446427,12.26,14.67,1.72
412,2015-09-03,59400,59500,58000,58400,199945,12.26,14.67,1.72
413,2015-09-04,58300,58800,57100,57800,188839,12.26,14.67,1.72
414,2015-09-07,57000,57500,55900,56800,258388,12.26,14.67,1.72
415,2015-09-08,56500,56600,55100,56000,244296,12.26,14.67,1.72
416,2015-09-09,56600,59400,56600,59200,301337,12.26,14.67,1.72
417,2015-09-10,57600,59800,57200,59800,263263,12.26,14.67,1.72
418,2015-09-11,59800,60500,59000,59400,213885,12.26,14.67,1.72
419,2015-09-14,60000,60700,58600,60500,269868,12.26,14.67,1.72
420,2015-09-15,60600,61200,59200,61200,205607,12.26,14.67,1.72
421,2015-09-16,61300,64000,60800,63900,601033,12.26,14.67,1.72
422,2015-09-17,65300,65700,64100,64900,355236,12.26,14.67,1.72
423,2015-09-18,64600,64700,62700,62800,294518,12.26,14.67,1.72
424,2015-09-21,61800,63000,60500,60600,307895,12.26,14.67,1.72
425,2015-09-22,62100,63000,61800,62500,230379,12.26,14.67,1.72
426,2015-09-23,61200,62700,60800,61900,216217,12.26,14.67,1.72
427,2015-09-24,61800,62500,60800,62300,183496,12.26,14.67,1.72
428,2015-09-25,62400,62400,60900,61600,189026,12.26,14.67,1.72
429,2015-09-30,61100,63000,60600,62600,247472,12.26,14.67,1.72
430,2015-10-01,62500,64200,61300,63300,376994,12.26,14.67,1.72
431,2015-10-02,63100,63400,61800,62400,326199,12.26,14.67,1.72
432,2015-10-05,63400,66100,63400,66000,569200,12.26,14.67,1.72
433,2015-10-06,67400,69800,67400,69800,847764,12.26,14.67,1.72
434,2015-10-07,70900,71600,69200,70400,680124,12.26,14.67,1.72
435,2015-10-08,70300,70900,68700,70600,440739,12.26,14.67,1.72
436,2015-10-12,70000,71000,69000,70200,406979,12.26,14.67,1.72
437,2015-10-13,68800,69600,68600,69600,348081,12.26,14.67,1.72
438,2015-10-14,68800,68900,66600,66600,377943,12.26,14.67,1.72
439,2015-10-15,66700,69000,66500,68900,289728,12.26,14.67,1.72
440,2015-10-16,68100,69800,68100,69500,235720,12.26,14.67,1.72
441,2015-10-19,70200,72500,69000,69800,673328,12.26,14.67,1.72
442,2015-10-20,69500,69500,66900,67500,503715,12.26,14.67,1.72
443,2015-10-21,67600,68900,67500,68300,230820,12.26,14.67,1.72
444,2015-10-22,67200,68300,66600,67100,259707,12.26,14.67,1.72
445,2015-10-23,68200,70300,67500,68700,440856,12.26,14.67,1.72
446,2015-10-26,68700,68900,67500,68500,252992,12.26,14.67,1.72
447,2015-10-27,67600,68000,67100,67500,216491,12.26,14.67,1.72
448,2015-10-28,66900,67700,66500,67000,203431,12.26,14.67,1.72
449,2015-10-29,68500,70000,67700,69600,532013,12.26,14.67,1.72
450,2015-10-30,69600,69600,68200,68300,210990,12.26,14.67,1.72
451,2015-11-02,67900,68400,66800,68400,206366,12.26,14.67,1.72
452,2015-11-03,68600,69800,67600,69700,331991,12.26,14.67,1.72
453,2015-11-04,70900,71500,70000,70300,286950,12.26,14.67,1.72
454,2015-11-05,69800,70000,69100,69600,177617,12.26,14.67,1.72
455,2015-11-06,69500,69600,68900,69500,141024,12.26,14.67,1.72
456,2015-11-09,69300,69300,67600,67600,168834,12.26,14.67,1.72
457,2015-11-10,66700,68300,66200,67300,175669,12.26,14.67,1.72
458,2015-11-11,66600,68100,66100,66100,193682,12.26,14.67,1.72
459,2015-11-12,66100,68500,66100,68500,151431,12.26,14.67,1.72
460,2015-11-13,66700,68700,66700,68300,203233,12.26,14.67,1.72
461,2015-11-16,67500,70300,67400,69000,374843,12.26,14.67,1.72
462,2015-11-17,70500,71100,69700,69700,234379,12.26,14.67,1.72
463,2015-11-18,70200,70800,69500,70300,139600,12.26,14.67,1.72
464,2015-11-19,70900,75100,70700,74500,796461,12.26,14.67,1.72
465,2015-11-20,74500,75900,74000,75200,342882,12.26,14.67,1.72
466,2015-11-23,75200,76000,75100,75800,292375,12.26,14.67,1.72
467,2015-11-24,75100,76600,74800,76200,313506,12.26,14.67,1.72
468,2015-11-25,76600,76800,73600,74400,378585,12.26,14.67,1.72
469,2015-11-26,75000,76800,74200,76500,226843,12.26,14.67,1.72
470,2015-11-27,76100,77100,75600,76800,160883,12.26,14.67,1.72
471,2015-11-30,76500,76500,74100,74200,314696,12.26,14.67,1.72
472,2015-12-01,74500,76500,74500,76100,184931,12.26,14.67,1.72
473,2015-12-02,76100,76600,74300,74500,196654,12.26,14.67,1.72
474,2015-12-03,73900,75000,72000,75000,243661,12.26,14.67,1.72
475,2015-12-04,74900,74900,73300,74400,161227,12.26,14.67,1.72
476,2015-12-07,73200,77600,73200,76200,367544,12.26,14.67,1.72
477,2015-12-08,74100,76500,74100,76100,445429,12.26,14.67,1.72
478,2015-12-09,76100,76200,74800,75500,230976,12.26,14.67,1.72
479,2015-12-10,75500,76900,73900,74900,445695,12.26,14.67,1.72
480,2015-12-11,75100,75300,73500,75000,410035,12.26,14.67,1.72
481,2015-12-14,73900,74000,71300,72500,362802,12.26,14.67,1.72
482,2015-12-15,73000,73900,70700,71600,249797,12.26,14.67,1.72
483,2015-12-16,73300,77500,72700,76400,511707,12.26,14.67,1.72
484,2015-12-17,76400,77500,75900,77500,288119,12.26,14.67,1.72
485,2015-12-18,76500,77600,76200,76200,217029,12.26,14.67,1.72
486,2015-12-21,76200,80000,75700,78100,347638,12.26,14.67,1.72
487,2015-12-22,78400,81800,77700,81200,552362,12.26,14.67,1.72
488,2015-12-23,81400,82300,80000,80700,262694,12.26,14.67,1.72
489,2015-12-24,82300,82500,79800,81800,298202,12.26,14.67,1.72
490,2015-12-28,81600,81900,79000,79300,244414,12.26,14.67,1.72
491,2015-12-29,78000,80200,77400,78900,173967,12.26,14.67,1.72
492,2015-12-30,80200,81400,78000,79400,246683,12.26,14.67,1.72
493,2016-01-04,79500,80200,77200,78000,186545,20.46,8.19,1.54
494,2016-01-05,77700,79900,77100,78600,204391,20.46,8.19,1.54
495,2016-01-06,77600,78800,75400,77100,343202,20.46,8.19,1.54
496,2016-01-07,75600,76900,75400,75400,190557,20.46,8.19,1.54
497,2016-01-08,74900,79000,74700,78700,321479,20.46,8.19,1.54
498,2016-01-11,78000,79200,76200,78000,242836,20.46,8.19,1.54
499,2016-01-12,78900,79800,78000,78700,193670,20.46,8.19,1.54
500,2016-01-13,79400,80200,78600,79800,162460,20.46,8.19,1.54
501,2016-01-14,78800,80500,78500,79100,244317,20.46,8.19,1.54
502,2016-01-15,80300,80600,78100,79100,154804,20.46,8.19,1.54
503,2016-01-18,78900,80300,77100,79300,275516,20.46,8.19,1.54
504,2016-01-19,79600,79800,77300,77800,216043,20.46,8.19,1.54
505,2016-01-20,77700,78500,75600,76600,308485,20.46,8.19,1.54
506,2016-01-21,76500,80000,76400,78700,483085,20.46,8.19,1.54
507,2016-01-22,80000,80200,78300,80000,197580,20.46,8.19,1.54
508,2016-01-25,81200,82000,80500,80700,240274,20.46,8.19,1.54
509,2016-01-26,80700,81900,79300,81100,211235,20.46,8.19,1.54
510,2016-01-27,82200,82200,76800,77600,665877,20.46,8.19,1.54
511,2016-01-28,77700,78200,74700,76300,751478,20.46,8.19,1.54
512,2016-01-29,77000,78500,76700,78200,429364,20.46,8.19,1.54
513,2016-02-01,77400,81400,77400,81400,529030,20.46,8.19,1.54
514,2016-02-02,80600,81600,79600,79700,204592,20.46,8.19,1.54
515,2016-02-03,78900,80400,77600,78800,270421,20.46,8.19,1.54
516,2016-02-04,80300,83000,80100,83000,666423,20.46,8.19,1.54
517,2016-02-05,82400,84200,82100,84000,371870,20.46,8.19,1.54
518,2016-02-11,81400,82500,76500,76800,870176,20.46,8.19,1.54
519,2016-02-12,76600,77400,72500,74100,739844,20.46,8.19,1.54
520,2016-02-15,76500,76800,73900,74200,445966,20.46,8.19,1.54
521,2016-02-16,74800,77600,74600,77400,395157,20.46,8.19,1.54
522,2016-02-17,77000,77600,75700,76500,347609,20.46,8.19,1.54
523,2016-02-18,78500,78600,76500,77900,306655,20.46,8.19,1.54
524,2016-02-19,78000,80300,77800,80000,443895,20.46,8.19,1.54
525,2016-02-22,78900,80000,78700,79200,192384,20.46,8.19,1.54
526,2016-02-23,80300,81900,80300,81200,411830,20.46,8.19,1.54
527,2016-02-24,80200,81700,79700,81700,240381,20.46,8.19,1.54
528,2016-02-25,81300,82000,79300,80800,237919,20.46,8.19,1.54
529,2016-02-26,81200,81800,79700,80000,176985,20.46,8.19,1.54
530,2016-02-29,80100,81200,79000,79000,306733,20.46,8.19,1.54
531,2016-03-02,80600,83000,79700,82500,497079,20.46,8.19,1.54
532,2016-03-03,82900,85300,82600,84600,463037,20.46,8.19,1.54
533,2016-03-04,84900,85000,82900,84200,171030,20.46,8.19,1.54
534,2016-03-07,84700,86000,84300,85500,243363,20.46,8.19,1.54
535,2016-03-08,86000,86700,84100,85900,222570,20.46,8.19,1.54
536,2016-03-09,84600,86100,83300,83700,238365,20.46,8.19,1.54
537,2016-03-10,85300,86900,85300,86300,395323,20.46,8.19,1.54
538,2016-03-11,86200,86200,84600,84800,242730,20.46,8.19,1.54
539,2016-03-14,85800,86500,84700,84700,209446,20.46,8.19,1.54
540,2016-03-15,84800,85300,83500,84700,201276,20.46,8.19,1.54
541,2016-03-16,84600,85800,84000,84600,156211,20.46,8.19,1.54
542,2016-03-17,86200,89800,86100,89500,502099,20.46,8.19,1.54
543,2016-03-18,90700,90900,89000,89800,364770,20.46,8.19,1.54
544,2016-03-21,90500,91000,90000,91000,224882,20.46,8.19,1.54
545,2016-03-22,91200,91800,90100,90700,176966,20.46,8.19,1.54
546,2016-03-23,91600,91700,90700,91200,168591,20.46,8.19,1.54
547,2016-03-24,90900,92300,90500,91100,131205,20.46,8.19,1.54
548,2016-03-25,91600,91900,90600,91300,97711,20.46,8.19,1.54
549,2016-03-28,91500,92100,90400,92000,116446,20.46,8.19,1.54
550,2016-03-29,92300,97000,92000,95500,407841,20.46,8.19,1.54
551,2016-03-30,95800,97700,95500,96400,235838,20.46,8.19,1.54
552,2016-03-31,96800,98000,95100,97900,438849,20.46,8.19,1.54
553,2016-04-01,97900,98200,95700,96700,326960,20.46,8.19,1.54
554,2016-04-04,96500,96500,92200,94500,349511,20.46,8.19,1.54
555,2016-04-05,92700,95300,92700,94800,245298,20.46,8.19,1.54
556,2016-04-06,95500,95800,94100,94900,199487,20.46,8.19,1.54
557,2016-04-07,96800,97900,95200,96200,213986,20.46,8.19,1.54
558,2016-04-08,95100,96600,94700,96600,122896,20.46,8.19,1.54
559,2016-04-11,96700,97700,95600,95900,116626,20.46,8.19,1.54
560,2016-04-12,95900,96500,95500,96500,113620,20.46,8.19,1.54
561,2016-04-14,97100,98100,96200,98100,231272,20.46,8.19,1.54
562,2016-04-15,96900,97600,90900,91100,687732,20.46,8.19,1.54
563,2016-04-18,90200,92000,89100,92000,365864,20.46,8.19,1.54
564,2016-04-19,92700,92900,90400,91000,307732,20.46,8.19,1.54
565,2016-04-20,91700,92700,88200,88800,456794,20.46,8.19,1.54
566,2016-04-21,90300,91400,87100,90100,614492,20.46,8.19,1.54
567,2016-04-22,89200,90300,88800,89100,207123,20.46,8.19,1.54
568,2016-04-25,89200,91100,89200,89400,224573,20.46,8.19,1.54
569,2016-04-26,89000,89200,86800,87500,313646,20.46,8.19,1.54
570,2016-04-27,88100,88900,88000,88400,196244,20.46,8.19,1.54
571,2016-04-28,88900,89700,88000,88900,276468,20.46,8.19,1.54
572,2016-04-29,89000,89100,86500,87100,239025,20.46,8.19,1.54
573,2016-05-02,86500,89700,86300,87500,253283,20.46,8.19,1.54
574,2016-05-03,88500,89400,87700,89200,202652,20.46,8.19,1.54
575,2016-05-04,88000,88500,83300,85000,670439,20.46,8.19,1.54
576,2016-05-09,83100,83900,80400,81700,661068,20.46,8.19,1.54
577,2016-05-10,82200,83700,81900,83300,276654,20.46,8.19,1.54
578,2016-05-11,84300,85800,83500,85300,362942,20.46,8.19,1.54
579,2016-05-12,85700,86600,85300,86200,248511,20.46,8.19,1.54
580,2016-05-13,86800,86800,84100,84100,190342,20.46,8.19,1.54
581,2016-05-16,84100,85400,84100,84900,130753,20.46,8.19,1.54
582,2016-05-17,86000,88400,85700,87400,347711,20.46,8.19,1.54
583,2016-05-18,87400,87400,84300,85800,303814,20.46,8.19,1.54
584,2016-05-19,85200,85800,82500,83400,243467,20.46,8.19,1.54
585,2016-05-20,83000,83900,82200,82900,196802,20.46,8.19,1.54
586,2016-05-23,83300,84700,82000,84400,158707,20.46,8.19,1.54
587,2016-05-24,83600,84100,81700,82000,314077,20.46,8.19,1.54
588,2016-05-25,82600,84400,81600,81800,407662,20.46,8.19,1.54
589,2016-05-26,82700,83400,82100,82700,316281,20.46,8.19,1.54
590,2016-05-27,83000,87700,82300,87700,570065,20.46,8.19,1.54
591,2016-05-30,88000,88100,85700,87400,302601,20.46,8.19,1.54
592,2016-05-31,87100,87300,85600,85900,314367,20.46,8.19,1.54
593,2016-06-01,85900,87400,84000,84000,262650,20.46,8.19,1.54
594,2016-06-02,83800,84800,83500,84200,208156,20.46,8.19,1.54
595,2016-06-03,84200,84700,82100,82300,318837,20.46,8.19,1.54
596,2016-06-07,83000,84300,82900,84300,289081,20.46,8.19,1.54
597,2016-06-08,85000,86000,84500,85100,239400,20.46,8.19,1.54
598,2016-06-09,85700,85900,83400,83700,330969,20.46,8.19,1.54
599,2016-06-10,84000,85100,83700,84000,192652,20.46,8.19,1.54
600,2016-06-13,83500,84000,82200,82300,208533,20.46,8.19,1.54
601,2016-06-14,82100,82400,80700,81800,273198,20.46,8.19,1.54
602,2016-06-15,81100,81900,79500,79900,338007,20.46,8.19,1.54
603,2016-06-16,80100,81000,78500,79000,234289,20.46,8.19,1.54
604,2016-06-17,79600,80000,77700,78600,266146,20.46,8.19,1.54
605,2016-06-20,78800,80800,75100,77300,913146,20.46,8.19,1.54
606,2016-06-21,78300,78400,74900,75700,659585,20.46,8.19,1.54
607,2016-06-22,76000,79700,75900,79500,570631,20.46,8.19,1.54
608,2016-06-23,78800,78900,76900,78400,334070,20.46,8.19,1.54
609,2016-06-24,79500,80300,74100,75700,754876,20.46,8.19,1.54
610,2016-06-27,74500,76700,73000,76100,455109,20.46,8.19,1.54
611,2016-06-28,75500,76100,74300,76100,454400,20.46,8.19,1.54
612,2016-06-29,76700,77300,75600,77000,306522,20.46,8.19,1.54
613,2016-06-30,78200,78300,75100,75700,364191,20.46,8.19,1.54
614,2016-07-01,75800,76900,75800,75900,175282,20.46,8.19,1.54
615,2016-07-04,76700,80200,76400,79900,606445,20.46,8.19,1.54
616,2016-07-05,80400,81300,78300,78600,283896,20.46,8.19,1.54
617,2016-07-06,78100,79200,76800,76900,331180,20.46,8.19,1.54
618,2016-07-07,77600,78400,76700,76700,230984,20.46,8.19,1.54
619,2016-07-08,76000,76000,74500,75200,421344,20.46,8.19,1.54
620,2016-07-11,75500,76300,75400,75900,266148,20.46,8.19,1.54
621,2016-07-12,75900,76200,75100,75500,302179,20.46,8.19,1.54
622,2016-07-13,77000,78100,76800,77200,439841,20.46,8.19,1.54
623,2016-07-14,76700,79700,75900,79700,486293,20.46,8.19,1.54
624,2016-07-15,79900,80200,78100,78600,449532,20.46,8.19,1.54
625,2016-07-18,78400,79200,77600,78000,249949,20.46,8.19,1.54
626,2016-07-19,78100,78400,76600,78200,296764,20.46,8.19,1.54
627,2016-07-20,77600,79200,77600,79000,310974,20.46,8.19,1.54
628,2016-07-21,79000,79000,77600,77700,258322,20.46,8.19,1.54
629,2016-07-22,77200,78300,76600,78300,205591,20.46,8.19,1.54
630,2016-07-25,78700,78800,76800,77300,315348,20.46,8.19,1.54
631,2016-07-26,77900,78200,75500,75900,762521,20.46,8.19,1.54
632,2016-07-27,76100,77300,76100,76500,312234,20.46,8.19,1.54
633,2016-07-28,76700,77000,75700,76400,202509,20.46,8.19,1.54
634,2016-07-29,76200,77400,75800,76500,279680,20.46,8.19,1.54
635,2016-08-01,77300,79500,77200,78100,513176,20.46,8.19,1.54
636,2016-08-02,77000,77600,76600,76800,179470,20.46,8.19,1.54
637,2016-08-03,76100,76400,75000,75300,307407,20.46,8.19,1.54
638,2016-08-04,76300,77800,76100,77000,320904,20.46,8.19,1.54
639,2016-08-05,77300,77400,76500,76900,217408,20.46,8.19,1.54
640,2016-08-08,77100,77400,75600,76000,262477,20.46,8.19,1.54
641,2016-08-09,76500,77200,76300,76800,266583,20.46,8.19,1.54
642,2016-08-10,76800,77200,75700,76000,353039,20.46,8.19,1.54
643,2016-08-11,75700,75900,75000,75400,362331,20.46,8.19,1.54
644,2016-08-12,76500,76800,74800,75100,486346,20.46,8.19,1.54
645,2016-08-16,76100,76700,75400,75600,408545,20.46,8.19,1.54
646,2016-08-17,75800,76500,75600,76000,322049,20.46,8.19,1.54
647,2016-08-18,76400,77500,75000,75200,399831,20.46,8.19,1.54
648,2016-08-19,76200,76200,74900,75300,312869,20.46,8.19,1.54
649,2016-08-22,75300,76000,75000,75400,166395,20.46,8.19,1.54
650,2016-08-23,75000,75000,72000,72100,858798,20.46,8.19,1.54
651,2016-08-24,72500,72900,70700,72500,482342,20.46,8.19,1.54
652,2016-08-25,71500,72300,70200,70500,582184,20.46,8.19,1.54
653,2016-08-26,70600,70700,69200,70100,489759,20.46,8.19,1.54
654,2016-08-29,70300,70400,69200,69400,240552,20.46,8.19,1.54
655,2016-08-30,68700,71100,68700,70400,376529,20.46,8.19,1.54
656,2016-08-31,70200,71400,70000,70700,298387,20.46,8.19,1.54
657,2016-09-01,70100,73400,69500,73300,446583,20.46,8.19,1.54
658,2016-09-02,72600,73000,71900,72500,168773,20.46,8.19,1.54
659,2016-09-05,73400,74300,73000,73900,230419,20.46,8.19,1.54
660,2016-09-06,74100,74200,73200,73900,191195,20.46,8.19,1.54
661,2016-09-07,74400,75000,74000,74100,234445,20.46,8.19,1.54
662,2016-09-08,74400,74800,72500,72600,320494,20.46,8.19,1.54
663,2016-09-09,73200,74600,72500,74500,329135,20.46,8.19,1.54
664,2016-09-12,73300,74800,72700,74400,353032,20.46,8.19,1.54
665,2016-09-13,75000,75000,73300,74500,275959,20.46,8.19,1.54
666,2016-09-19,72800,76400,72700,76300,488694,20.46,8.19,1.54
667,2016-09-20,75900,76100,74900,75600,209168,20.46,8.19,1.54
668,2016-09-21,75200,76300,74900,76100,194143,20.46,8.19,1.54
669,2016-09-22,76900,77700,76000,76000,407159,20.46,8.19,1.54
670,2016-09-23,77100,77900,76700,77800,454453,20.46,8.19,1.54
671,2016-09-26,77700,78500,76900,78300,247247,20.46,8.19,1.54
672,2016-09-27,78500,78600,77500,78200,178872,20.46,8.19,1.54
673,2016-09-28,77900,78200,77200,77500,225486,20.46,8.19,1.54
674,2016-09-29,79300,80500,79300,80500,658659,20.46,8.19,1.54
675,2016-09-30,79000,81800,79000,81200,465571,20.46,8.19,1.54
676,2016-10-04,81100,81500,78800,79000,346556,20.46,8.19,1.54
677,2016-10-05,79300,81400,78200,80500,455342,20.46,8.19,1.54
678,2016-10-06,80800,81300,80100,80700,324540,20.46,8.19,1.54
679,2016-10-07,80800,80900,79800,80400,229103,20.46,8.19,1.54
680,2016-10-10,80500,81900,79800,80500,162545,20.46,8.19,1.54
681,2016-10-11,82000,83500,81600,83200,498335,20.46,8.19,1.54
682,2016-10-12,82900,83300,80300,80400,361006,20.46,8.19,1.54
683,2016-10-13,80300,81200,79900,79900,275141,20.46,8.19,1.54
684,2016-10-14,80500,82200,80400,81600,224873,20.46,8.19,1.54
685,2016-10-17,82200,82300,80000,81400,141231,20.46,8.19,1.54
686,2016-10-18,81400,83000,81000,83000,286531,20.46,8.19,1.54
687,2016-10-19,83000,83300,81800,82500,229066,20.46,8.19,1.54
688,2016-10-20,83300,84200,83100,83700,327088,20.46,8.19,1.54
689,2016-10-21,83300,83300,82100,83200,132496,20.46,8.19,1.54
690,2016-10-24,83400,84800,83300,84300,196100,20.46,8.19,1.54
691,2016-10-25,84600,84700,83400,84200,125565,20.46,8.19,1.54
692,2016-10-26,83000,83300,80700,80800,301998,20.46,8.19,1.54
693,2016-10-27,81200,81300,78500,79900,444242,20.46,8.19,1.54
694,2016-10-28,79100,81100,78400,80000,259159,20.46,8.19,1.54
695,2016-10-31,78600,80400,78300,78500,252108,20.46,8.19,1.54
696,2016-11-01,78000,81500,77700,81000,388578,20.46,8.19,1.54
697,2016-11-02,81100,83100,80600,82000,341283,20.46,8.19,1.54
698,2016-11-03,82000,82000,79700,80400,260984,20.46,8.19,1.54
699,2016-11-04,80000,82200,80000,82200,230974,20.46,8.19,1.54
700,2016-11-07,83000,83000,81500,82800,227421,20.46,8.19,1.54
701,2016-11-08,83200,83700,82400,83400,162408,20.46,8.19,1.54
702,2016-11-09,83800,84100,80600,82600,362810,20.46,8.19,1.54
703,2016-11-10,84600,87200,83400,86600,616673,20.46,8.19,1.54
704,2016-11-11,86000,87400,84500,85100,273534,20.46,8.19,1.54
705,2016-11-14,84400,85000,83900,84400,135288,20.46,8.19,1.54
706,2016-11-15,83700,85100,82500,84600,279159,20.46,8.19,1.54
707,2016-11-16,86300,86900,83900,84000,258515,20.46,8.19,1.54
708,2016-11-17,83100,83400,81600,82500,189473,20.46,8.19,1.54
709,2016-11-18,82400,83100,81900,82600,186724,20.46,8.19,1.54
710,2016-11-21,82200,83800,82200,83200,210662,20.46,8.19,1.54
711,2016-11-22,84400,86300,84100,86000,435756,20.46,8.19,1.54
712,2016-11-23,85800,86000,84500,85200,369431,20.46,8.19,1.54
713,2016-11-24,85300,85700,84400,85700,227289,20.46,8.19,1.54
714,2016-11-25,86200,86500,84900,85400,204837,20.46,8.19,1.54
715,2016-11-28,84600,86700,84000,86100,217759,20.46,8.19,1.54
716,2016-11-29,86200,86300,85100,85600,246079,20.46,8.19,1.54
717,2016-11-30,85400,85600,84000,84000,404793,20.46,8.19,1.54
718,2016-12-01,87800,87900,85800,86000,594029,20.46,8.19,1.54
719,2016-12-02,86500,86700,84600,86500,321203,20.46,8.19,1.54
720,2016-12-05,86300,86800,85900,86500,184574,20.46,8.19,1.54
721,2016-12-06,87300,87300,86100,86500,225273,20.46,8.19,1.54
722,2016-12-07,85000,87000,83600,83800,369981,20.46,8.19,1.54
723,2016-12-08,84400,84700,82800,84700,361920,20.46,8.19,1.54
724,2016-12-09,84100,84800,83000,83100,312523,20.46,8.19,1.54
725,2016-12-12,84200,84300,82500,83400,238425,20.46,8.19,1.54
726,2016-12-13,83500,83900,81500,81500,493197,20.46,8.19,1.54
727,2016-12-14,81800,82700,81100,81300,331710,20.46,8.19,1.54
728,2016-12-15,81700,82600,81300,82200,214237,20.46,8.19,1.54
729,2016-12-16,83000,83800,82300,82300,331999,20.46,8.19,1.54
730,2016-12-19,82700,83600,82000,83000,276081,20.46,8.19,1.54
731,2016-12-20,83100,83600,82400,83200,319159,20.46,8.19,1.54
732,2016-12-21,83300,84700,83200,83800,280500,20.46,8.19,1.54
733,2016-12-22,83900,85300,83900,84300,281272,20.46,8.19,1.54
734,2016-12-23,84700,85100,83700,84900,279428,20.46,8.19,1.54
735,2016-12-26,85100,86200,85000,85600,212792,20.46,8.19,1.54
736,2016-12-27,86200,86200,85100,85500,491162,20.46,8.19,1.54
737,2016-12-28,83700,85300,83200,83800,338613,20.46,8.19,1.54
738,2016-12-29,84000,85100,83100,84700,195420,20.46,8.19,1.54
739,2017-01-02,84300,85000,83500,84600,133488,18.84,10.94,1.99
740,2017-01-03,84500,87400,84500,87000,366593,18.84,10.94,1.99
741,2017-01-04,86400,87100,86100,86900,218363,18.84,10.94,1.99
742,2017-01-05,86500,86800,85800,86200,222346,18.84,10.94,1.99
743,2017-01-06,86300,87600,86300,87000,218393,18.84,10.94,1.99
744,2017-01-09,87000,87000,86000,86400,136392,18.84,10.94,1.99
745,2017-01-10,85300,85800,84500,84700,265864,18.84,10.94,1.99
746,2017-01-11,84800,86600,84800,86200,321014,18.84,10.94,1.99
747,2017-01-12,86300,87300,85400,86300,209530,18.84,10.94,1.99
748,2017-01-13,86400,87400,85600,87200,244323,18.84,10.94,1.99
749,2017-01-16,87400,87900,86200,86200,158527,18.84,10.94,1.99
750,2017-01-17,85900,86700,85000,85800,179645,18.84,10.94,1.99
751,2017-01-18,85800,86700,84900,86400,111414,18.84,10.94,1.99
752,2017-01-19,85600,86200,84400,84500,242789,18.84,10.94,1.99
753,2017-01-20,84100,85200,83100,83600,217645,18.84,10.94,1.99
754,2017-01-23,84200,84300,82400,82500,240318,18.84,10.94,1.99
755,2017-01-24,82400,83200,82200,82600,115933,18.84,10.94,1.99
756,2017-01-25,83500,83600,82400,83200,119011,18.84,10.94,1.99
757,2017-01-26,83300,83900,82500,83000,131133,18.84,10.94,1.99
758,2017-01-31,82600,82800,80200,81100,327692,18.84,10.94,1.99
759,2017-02-01,81000,81400,80400,81200,232599,18.84,10.94,1.99
760,2017-02-02,81800,83800,81600,82000,442323,18.84,10.94,1.99
761,2017-02-03,82900,82900,80400,80900,449323,18.84,10.94,1.99
762,2017-02-06,81700,81900,80600,81300,248437,18.84,10.94,1.99
763,2017-02-07,81400,82100,80700,81400,222201,18.84,10.94,1.99
764,2017-02-08,80600,81600,80600,81600,269306,18.84,10.94,1.99
765,2017-02-09,81600,81900,80900,81900,218319,18.84,10.94,1.99
766,2017-02-10,82100,84400,81800,84000,458979,18.84,10.94,1.99
767,2017-02-13,84700,85900,84500,85900,390559,18.84,10.94,1.99
768,2017-02-14,85900,86800,85100,86300,418131,18.84,10.94,1.99
769,2017-02-15,86800,87200,85700,87100,352052,18.84,10.94,1.99
770,2017-02-16,87100,87100,86300,87000,210469,18.84,10.94,1.99
771,2017-02-17,86200,87000,86000,86400,209306,18.84,10.94,1.99
772,2017-02-20,86300,86300,85000,85600,169164,18.84,10.94,1.99
773,2017-02-21,85800,86500,85500,86200,196321,18.84,10.94,1.99
774,2017-02-22,86000,86500,85400,85700,194072,18.84,10.94,1.99
775,2017-02-23,85600,85600,84300,84500,349853,18.84,10.94,1.99
776,2017-02-24,84600,84600,83700,84200,219733,18.84,10.94,1.99
777,2017-02-27,84200,85200,84200,85000,106108,18.84,10.94,1.99
778,2017-02-28,84800,86700,84400,86400,277097,18.84,10.94,1.99
779,2017-03-02,87000,88100,86700,87900,468077,18.84,10.94,1.99
780,2017-03-03,87500,87900,86400,87400,230463,18.84,10.94,1.99
781,2017-03-06,87400,88500,86100,88100,345990,18.84,10.94,1.99
782,2017-03-07,88100,89000,87500,87600,256888,18.84,10.94,1.99
