,Date,Close,RateofChange,Label,Unnamed: 0.1,Title,Category
3042,2016-01-12,189500,-0.002631578947368421,-1.0,2972,[포토]엄마 기준 라면은 무슨 맛?,3.0
3043,2016-01-13,189500,0.0,-1.0,11776,운남 진아리채 리버힐즈 1월 15일 오픈 수완의 편리함에 영산강 특급조망을 더하다!,6.0
3044,2016-01-13,189500,0.0,-1.0,12952,"[포토]광주 동구 학운동, 희망배달마차 나눔장터 운영",8.0
3045,2016-01-13,189500,0.0,-1.0,11777,"'청라 푸르지오'아파트 특별 분양! 서울, 경기뿐 만 아니라 청라 내에서도 문의 잇따라…",6.0
3046,2016-01-13,189500,0.0,-1.0,11775,식을 줄 모르는 인기 소형아파트가 대세,6.0
3047,2016-01-14,188000,-0.0079155672823219,-1.0,2970,[포토]설 연휴 앞두고 쉴 틈 없어요,3.0
3048,2016-01-14,188000,-0.0079155672823219,-1.0,11773,평택 新업무지구 중심에 선 '비전 아이파크 평택',6.0
3049,2016-01-14,188000,-0.0079155672823219,-1.0,11774,2016년 불붙은 평면 혁신 설계 대전…눈길 사로잡은 '하남 리젠하임',6.0
3050,2016-01-14,188000,-0.0079155672823219,-1.0,2971,이마트 '노르웨이부터 냉장상태로' 피요르드 송어 판매,3.0
3051,2016-01-15,185500,-0.013297872340425532,-1.0,11772,'오산 현대건설 힐스테이트' 15일 주택홍보관 열고 조합원 모집,6.0
3052,2016-01-15,185500,-0.013297872340425532,-1.0,12950,"법원, 경품당첨 바꿔치기 눈감은 前 이마트 직원 실형",8.0
3053,2016-01-15,185500,-0.013297872340425532,-1.0,11771,[르포]토지 100% 확보한 '오산 현대건설 힐스테이트' 가보니,6.0
3054,2016-01-18,180000,-0.029649595687331536,-1.0,10115,"신세계, 장기신용등급 전망 '부정적(Negative)'으로 하향 조정",5.0
3055,2016-01-18,180000,-0.029649595687331536,-1.0,12949,온정 나르는 설맞이 희망마차 뜬다,8.0
3056,2016-01-18,180000,-0.029649595687331536,-1.0,2965,[르포]유통가 새해 첫 세일현장…일단은 '봄기운',3.0
3057,2016-01-18,180000,-0.029649595687331536,-1.0,2966,롯데하이마트 '매달 셋째주는 싸게 팔아요',3.0
3058,2016-01-18,180000,-0.029649595687331536,-1.0,8020,[소비야 제발 놀자]영토확장이 답…유통업계 잇단 출점,4.0
3059,2016-01-18,180000,-0.029649595687331536,-1.0,8019,이마트몰 화요일마다 한우 최대 50% 세일,4.0
3060,2016-01-18,180000,-0.029649595687331536,-1.0,10117,"KB투자證, 롯데하이마트 목표주가 7만8000원으로 낮춰",5.0
3061,2016-01-18,180000,-0.029649595687331536,-1.0,10116,[라이벌]28세 전재산 털어 카페 창업…원두커피시장의 미래를 열다,5.0
3062,2016-01-18,180000,-0.029649595687331536,-1.0,11768,상업시설비율 1.8% '한강블루'상가 수변상가 최대규모,6.0
3063,2016-01-18,180000,-0.029649595687331536,-1.0,8017,"유통업체 특명 ""닫힌 지갑 열어라""…사활 건 할인 또 할인(종합)",4.0
3064,2016-01-18,180000,-0.029649595687331536,-1.0,8016,"디자인 유나이티드, 대리점 사업 본격화",4.0
3065,2016-01-18,180000,-0.029649595687331536,-1.0,11767,"울산 더 테라스가든, 계절밥상·스타벅스 입점 확정… 집객효과 기대감",6.0
3066,2016-01-18,180000,-0.029649595687331536,-1.0,11769,여전히 한산한 분양시장…이번주 전국 4곳·879가구 청약,6.0
3067,2016-01-18,180000,-0.029649595687331536,-1.0,8021,"유통업체, 1兆원대 결제 대금 '조기지급'…상생 실천(종합)",4.0
3068,2016-01-18,180000,-0.029649595687331536,-1.0,8022,"이마트, 국산 농수축산물을 설선물 '핵심상품'으로 강화",4.0
3069,2016-01-18,180000,-0.029649595687331536,-1.0,2969,"해수부, 설 가격안정 위해 수산물 1만t 방출",3.0
3070,2016-01-18,180000,-0.029649595687331536,-1.0,11770,"영산강 조망특권 프리미엄, 운남 진아리채 리버힐즈 견본주택 성황리 오픈",6.0
3071,2016-01-19,170000,-0.05555555555555555,-1.0,8013,'가성비부터 한정판까지' 설 선물 백가쟁명(종합),4.0
3072,2016-01-19,170000,-0.05555555555555555,-1.0,8011,"신세계그룹, 온라인 사이트 SSG닷컴 광고 공개",4.0
3073,2016-01-19,170000,-0.05555555555555555,-1.0,2960,'120만원VS8만원' 한우선물세트 극과 극,3.0
3074,2016-01-19,170000,-0.05555555555555555,-1.0,2963,"KB국민카드, 설 연휴 할인·캐시백·경품 등 이벤트",3.0
3075,2016-01-19,170000,-0.05555555555555555,-1.0,2964,고급 설 선물세트 키워드 '한정판',3.0
3076,2016-01-19,170000,-0.05555555555555555,-1.0,8012,1인가구·집밥 열풍에 먹거리 패권다품 '온라인속으로',4.0
3077,2016-01-19,170000,-0.05555555555555555,-1.0,2959,[포토]물동량 늘어난 이마트 물류센터,3.0
3078,2016-01-19,170000,-0.05555555555555555,-1.0,11764,하남의 중심 '하남 리젠하임'에서 '투자와 거주'를 한 번에,6.0
3079,2016-01-19,170000,-0.05555555555555555,-1.0,11765,투룸 오피스텔을 노려라...'KTX천안아산역 신성 미소지움' 실수요자 기대감 높아,6.0
3080,2016-01-19,170000,-0.05555555555555555,-1.0,11766,틈새면적 아파트 인기 고공행진,6.0
3081,2016-01-19,170000,-0.05555555555555555,-1.0,8009,"대형마트 의무휴업, 순소비만 연간 2兆 줄었다…""대표적 정부실패 정책"" 비판",4.0
3082,2016-01-20,163500,-0.03823529411764706,-1.0,8006,'가격은 낮추고 품질은 높이고' 불황이 바꾼 유통시장,4.0
3083,2016-01-20,163500,-0.03823529411764706,-1.0,2957,"한일전기, 붉은 원숭이 해 맞아 '레드몽키 한정판' 3종 출시",3.0
3084,2016-01-20,163500,-0.03823529411764706,-1.0,2958,"신세계百, 씨티은행과 제휴 카드 출시",3.0
3085,2016-01-20,163500,-0.03823529411764706,-1.0,10114,"SK證, 롯데하이마트 목표주가 7만2000원으로 낮춰",5.0
3086,2016-01-20,163500,-0.03823529411764706,-1.0,8005,"이마트, '국산의 힘' 프로젝트 몸집 키운다",4.0
3087,2016-01-20,163500,-0.03823529411764706,-1.0,11763,편리한 교통망으로 주거가치 높은 '청라 푸르지오'아파트 인기 높아!,6.0
3088,2016-01-21,167500,0.024464831804281346,1.0,8002,설 선물 올해도 사전예약 인기,4.0
3089,2016-01-21,167500,0.024464831804281346,1.0,2954,"'결정여력 없는 사회'…정기배송, 유통 전쟁 '생존' 가른다",3.0
3090,2016-01-21,167500,0.024464831804281346,1.0,12948,"올해 설 차례상 25만7000원 ""전통시장 훨씬 저렴""…육류는 16% 상승",8.0
3091,2016-01-21,167500,0.024464831804281346,1.0,8003,"CJ제일제당 백설 요리양념, 마니커와 협업 마케팅 진행",4.0
3092,2016-01-21,167500,0.024464831804281346,1.0,2953,"한국SC銀 ""자산관리 5년내 두배로 키운다""",3.0
3093,2016-01-21,167500,0.024464831804281346,1.0,11762,"인기물량으로 떠오르고 있는 대구 안심역 해모로, 핵심 주거타운으로 주목",6.0
3094,2016-01-21,167500,0.024464831804281346,1.0,7999,'2016 대한민국 그린카 어워드' 오늘 열려…친환경 차산업 미래 이끈다,4.0
3095,2016-01-21,167500,0.024464831804281346,1.0,8000,"[2016 그린카]김효준 BMW그룹코리아 사장, 전기차 인프라 확충…7년째 국내 판매 1위",4.0
3096,2016-01-22,171500,0.023880597014925373,1.0,12947,"씨티카드, 설날 상품 구매 할인 이벤트",8.0
3097,2016-01-22,171500,0.023880597014925373,1.0,2950,"하나카드, '새해맞이 설 이벤트' 개시",3.0
3098,2016-01-22,171500,0.023880597014925373,1.0,2951,'해외직구강좌' 등 이마트 문화센터 봄학기 접수,3.0
3099,2016-01-22,171500,0.023880597014925373,1.0,2952,"신세계푸드, '올반' 가정간편식 제품 출시…식품제조사업 확대",3.0
3100,2016-01-22,171500,0.023880597014925373,1.0,11761,"3,400만원대 '강남이 코앞' 복층 광교리치안 북새통",6.0
3101,2016-01-22,171500,0.023880597014925373,1.0,11760,일도 생활도 편리하게! 삼성맨 출퇴근 가능한 '천안시티자이',6.0
3102,2016-01-22,171500,0.023880597014925373,1.0,7995,"이마트, 아경 소비자大賞 수상",4.0
3103,2016-01-22,171500,0.023880597014925373,1.0,7996,"그린카, 올해 차고지 3000개까지 늘린다",4.0
3104,2016-01-25,172000,0.0029154518950437317,1.0,11758,하남 미사강변도시 첫 'e편한세상 미사' 다음달 분양,6.0
3105,2016-01-25,172000,0.0029154518950437317,1.0,2944,"다향오리, 건강 기원하는 ‘설 선물세트’ 5종 출시",3.0
3106,2016-01-25,172000,0.0029154518950437317,1.0,2945,"레뱅드매일, 설 선물세트 구입시 도미노피자 50% 할인쿠폰 증정",3.0
3107,2016-01-25,172000,0.0029154518950437317,1.0,2946,"삼성카드, 실속 설맞이 이벤트 개시",3.0
3108,2016-01-25,172000,0.0029154518950437317,1.0,2947,설 경기 '봄바람' 마트 판매세 호조,3.0
3109,2016-01-25,172000,0.0029154518950437317,1.0,7994,"이마트, 슈퍼 엘니뇨로 비싸진 '햇김' 행사로 35% 저렴하게 선보여",4.0
3110,2016-01-25,172000,0.0029154518950437317,1.0,11759,설 연휴까지 한산한 분양 시장…다음주 전국 6곳·2216가구 청약,6.0
3111,2016-01-26,165500,-0.0377906976744186,-1.0,7990,"이마트, 매거진으로 20·30세대 '취향저격'",4.0
3112,2016-01-26,165500,-0.0377906976744186,-1.0,2941,[포토]설 선물세트로 여행상품?,3.0
3113,2016-01-26,165500,-0.0377906976744186,-1.0,2942,"미국산 냉동 갈비세트, 합리적 가격으로 대형마트서 인기",3.0
3114,2016-01-26,165500,-0.0377906976744186,-1.0,11757,현대건설 '힐스테이트 녹번' 2월말 분양,6.0
3115,2016-01-27,166500,0.006042296072507553,1.0,2938,"삼광글라스, 시트램 '캥거루 냄비' 이마트 트레이더스 입점",3.0
3116,2016-01-27,166500,0.006042296072507553,1.0,2939,제수음식도 간편이 대세…40·50대도 간편가정식,3.0
3117,2016-01-27,166500,0.006042296072507553,1.0,2940,'中 미세먼지 공포에' 공기청정기 매출 급증,3.0
3118,2016-01-27,166500,0.006042296072507553,1.0,12946,"강동구, 파리 기후변화 협약 실천 앞장 서",8.0
3119,2016-01-27,166500,0.006042296072507553,1.0,7986,"""명절 트렌드 바뀐다""…외식메뉴 즐기고, 제수음식은 간편하게",4.0
3120,2016-01-27,166500,0.006042296072507553,1.0,7985,김 가격 안정화 나서는 대형마트(종합),4.0
3121,2016-01-27,166500,0.006042296072507553,1.0,7984,"""명절 트렌드 바뀐다""…제수음식 안만들고 삼겹살·회 사먹어(종합)",4.0
3122,2016-01-27,166500,0.006042296072507553,1.0,7982,"롯데하이마트, 결연 종료 조손 가정 아동에 태블릿PC 전달",4.0
3123,2016-01-27,166500,0.006042296072507553,1.0,12945,미사·삼송·광명 '新오피스텔촌' 급부상,8.0
3124,2016-01-28,170500,0.024024024024024024,1.0,7979,"신세계, 올해 4.1兆 사상 최대 투자…내수경기 활성화 나선다",4.0
3125,2016-01-28,170500,0.024024024024024024,1.0,7974,[포토]아시아소비자대상 수상한 이마트,4.0
3126,2016-01-28,170500,0.024024024024024024,1.0,7973,[포토]아시아소비자대상 영광의 수상자들,4.0
3127,2016-01-28,170500,0.024024024024024024,1.0,10113,"이마트, 주당 1500원 현금배당",5.0
3128,2016-01-28,170500,0.024024024024024024,1.0,10112,"이마트, 지난해 영업익 5037.8억원..전년比 14%↓",5.0
3129,2016-01-28,170500,0.024024024024024024,1.0,7976,"보니또 코리아, 설 선물용 팩와인 선물세트 2종 출시",4.0
3130,2016-01-28,170500,0.024024024024024024,1.0,11754,"부천역 황금상권 대로변 1군 브랜드 특급상가, 딱 11개 점포 독점적 고수익 상가!",6.0
3131,2016-01-28,170500,0.024024024024024024,1.0,7977,"롯데하이마트, ""실용에서 프리미엄까지"" 설 특집전 개최",4.0
3132,2016-01-28,170500,0.024024024024024024,1.0,7978,"신세계, 사상최대 투자로 업계 1위 굳히기…""사세 확장의 원년""",4.0
3133,2016-01-28,170500,0.024024024024024024,1.0,2937,"롯데네슬레코리아, 구정 커피선물세트 17종 출시",3.0
3134,2016-01-28,170500,0.024024024024024024,1.0,11755,"하남 리젠하임, 소형아파트 투자 ""각종 호재 품은 하남시 만한 곳없다""",6.0
3135,2016-01-28,170500,0.024024024024024024,1.0,7975,"[2016 아시아소비자대상]이마트, 20년간 유통구조 혁신…국내 최고 할인점 명성",4.0
3136,2016-01-29,164000,-0.03812316715542522,-1.0,7972,이마트 쓱페이가 쏜다…쿠폰·페이백 이벤트 풍성,4.0
3137,2016-01-29,164000,-0.03812316715542522,-1.0,10111,"삼성證 ""이마트 목표주가 20만원으로 하향""",5.0
3138,2016-01-29,164000,-0.03812316715542522,-1.0,10110,"장 종료 후 ""이 공시 눈에 띄네""(코스피-28일)",5.0
3139,2016-01-29,164000,-0.03812316715542522,-1.0,7971,"농협, 수입과일 열풍에 속앓이",4.0
3140,2016-02-01,162500,-0.009146341463414634,-1.0,2933,"롯데하이마트 ""엘페이로 간편결제하세요""",3.0
3141,2016-02-01,162500,-0.009146341463414634,-1.0,12943,성남시 올해 전기차 88대 보급…14억8천만원 투입,8.0
3142,2016-02-01,162500,-0.009146341463414634,-1.0,2932,"[포토]이마트 ""올 설에 방짜유기 선물 어떠세요""",3.0
3143,2016-02-01,162500,-0.009146341463414634,-1.0,7965,"이마트 트레이더스, 보물찾기 마케팅…""숫자 4를 찾아라""",4.0
3144,2016-02-01,162500,-0.009146341463414634,-1.0,7967,"삼성전자, '기어 S2클래식' 로즈골드·플래티넘 국내 출시",4.0
3145,2016-02-01,162500,-0.009146341463414634,-1.0,7966,"[유통시장 흔드는 배송戰]쿠팡發 시간싸움…클릭하고 3시간 후 ""택배왔어요""",4.0
3146,2016-02-01,162500,-0.009146341463414634,-1.0,7961,"""2016년형 콤팩트 액션캠"" 소니, AS50 출시",4.0
3147,2016-02-01,162500,-0.009146341463414634,-1.0,7963,"삼성전자, 사운드바 49만원 할인…홈시어터 반납시 20만원 추가혜택",4.0
3148,2016-02-01,162500,-0.009146341463414634,-1.0,2934,'생필품 최대 53% 할인' 이마트몰 행사,3.0
3149,2016-02-01,162500,-0.009146341463414634,-1.0,7968,명절 음식마련 '간편함'이 대세…간편식·온라인 구매 늘었다,4.0
3150,2016-02-01,162500,-0.009146341463414634,-1.0,11752,"용인 동백 라포레 타운하우스, 동호인 중심으로 계약 빠르게 진행",6.0
3151,2016-02-01,162500,-0.009146341463414634,-1.0,10109,"KTB투자證, ""유통업, 1월 주요 업체 매출 12월 대비 의미있는 반등 예상""",5.0
3152,2016-02-01,162500,-0.009146341463414634,-1.0,11753,2월 첫주 전국 3640가구 청약..설 앞 분양시장 '한산',6.0
3153,2016-02-01,162500,-0.009146341463414634,-1.0,7970,보조배터리에서 스마트TV까지…'좁쌀'의 공습 시작,4.0
3154,2016-02-02,162000,-0.003076923076923077,-1.0,11751,마곡·송파 등 기업 따라 부동산 가격도 '껑충',6.0
3155,2016-02-02,162000,-0.003076923076923077,-1.0,11750,"대림산업, 'e편한세상 테라스 오포' 이달 분양…'전 가구 오픈형 테라스'",6.0
3156,2016-02-02,162000,-0.003076923076923077,-1.0,7960,"""요우커를 잡아라"" 이마트, 춘절 마케팅 '시동'",4.0
3157,2016-02-02,162000,-0.003076923076923077,-1.0,7959,"휴롬, 하이마트 서울역점에 '프리미엄 단독매장' 오픈",4.0
3158,2016-02-02,162000,-0.003076923076923077,-1.0,7958,"레뱅드매일, 특별한 설 선물 '나폴레옹 브랜디' 출시",4.0
3159,2016-02-02,162000,-0.003076923076923077,-1.0,7957,"하림, 닭고기로 만든 '만능 다짐육' 출시",4.0
3160,2016-02-02,162000,-0.003076923076923077,-1.0,7956,"[포토]춘절 마케팅 나선 이마트…""칭라이 이마이더바""",4.0
3161,2016-02-03,162500,0.0030864197530864196,1.0,7953,"유한킴벌리, 女 화장실용 물티슈 '마이비데 레이디' 출시",4.0
3162,2016-02-03,162500,0.0030864197530864196,1.0,7952,"삼성전자, 설 맞이 효도선물 TV 특가전",4.0
3163,2016-02-03,162500,0.0030864197530864196,1.0,2928,"오비맥주, 'OB 브루마스터 셀렉션' 종합선물세트 선보여",3.0
3164,2016-02-03,162500,0.0030864197530864196,1.0,10108,"SH공사, 이마트와 소외계층 위한 업무협약 체결",5.0
3165,2016-02-03,162500,0.0030864197530864196,1.0,11747,지난해 중소형 아파트 거래량 105만여건…역대 최대,6.0
3166,2016-02-03,162500,0.0030864197530864196,1.0,11749,중소형 주택 수요 급증…아파트 분양시장도 중소형 위주,6.0
3167,2016-02-03,162500,0.0030864197530864196,1.0,7954,"이마트, 실속형 신선세트로 막바지 명절 매출 잡는다",4.0
3168,2016-02-03,162500,0.0030864197530864196,1.0,11748,"진정한 더블역세권의 힘! KTX천안아산역 1호선 아산역, '신성 미소지움'",6.0
3169,2016-02-04,167500,0.03076923076923077,1.0,10107,"롯데하이마트, 지난해 영업익 1602억원…11%↑",5.0
3170,2016-02-04,167500,0.03076923076923077,1.0,12942,"서희건설, 목포에 1146가구 지역주택조합아파트 건설",8.0
3171,2016-02-04,167500,0.03076923076923077,1.0,7951,설날 선물로 완구 인기…매출 '껑충',4.0
3172,2016-02-05,165500,-0.011940298507462687,-1.0,2925,사라진 명절…유통가보니 세태보이네,3.0
3173,2016-02-05,165500,-0.011940298507462687,-1.0,7948,"""윈도우+키보드"" 삼성 '갤탭프로S' 예판 '129만9000원'",4.0
3174,2016-02-05,165500,-0.011940298507462687,-1.0,11746,"대세는 더블역세권, 'KTX천안아산역 신성 미소지움' 미래가치까지 더해",6.0
3175,2016-02-11,163000,-0.015105740181268883,-1.0,7935,"정유경號 신세계인터내셔날, 매출 1조클럽 가입",4.0
3176,2016-02-11,163000,-0.015105740181268883,-1.0,7942,'120억 물량' 이마트 밸런타인데이 기획전,4.0
3177,2016-02-11,163000,-0.015105740181268883,-1.0,7941,SSG페이 쓰면 이마트서 10% 할인,4.0
3178,2016-02-11,163000,-0.015105740181268883,-1.0,7940,"금양인터, 밸런타인데이 와인패키지 3종 출시",4.0
3179,2016-02-11,163000,-0.015105740181268883,-1.0,7939,"네슬레 퓨리나, 유기반려동물보호소에 사료 2t 기부",4.0
3180,2016-02-11,163000,-0.015105740181268883,-1.0,7938,"롯데하이마트, 신학기 IT대전 열어",4.0
3181,2016-02-11,163000,-0.015105740181268883,-1.0,7937,"[포토]""밸런타인데이 초콜릿 보고 가세요""",4.0
3182,2016-02-11,163000,-0.015105740181268883,-1.0,7936,"MS, 서피스 프로 4 '아이패드·맥북' 보상판매 실시",4.0
